ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
355,Quentin Richardson,Quentin Richardson,SG,24,PHO,PHO,79,2839,13.6,.522,.604,.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,,3.3,2.5,5.8,.098,,0.7,-0.2,0.5,1.8
356,Luke Ridnour,Luke Ridnour,PG,23,SEA,SEA,82,2571,14.6,.504,.241,.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,,4.3,1.0,5.4,.100,,1.4,-0.7,0.7,1.8
357,Bernard Robinson,Bernard Robinson,SG,24,CHA,CHA,31,328,9.8,.503,.099,.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,,0.0,0.2,0.3,.037,,-3.2,0.2,-2.9,-0.1
358,Clifford Robinson,Clifford Robinson,C-PF,38,TOT,71,1689,10.3,.471,.369,.185,3.5,10.8,7.0,9.9,1.9,2.3,10.4,16.9,,-0.1,1.8,1.7,.049,,-2.1,0.9,-1.3,0.3
359,Glenn Robinson,Glenn Robinson,SF,32,SAS,SAS,9,157,17.2,.517,.078,.299,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,,0.2,0.3,0.5,.147,,0.1,0.6,0.7,0.1
360,Rodney Rogers,Rodney Rogers,SF-PF,33,TOT,58,1367,8.9,.462,.373,.156,5.0,16.2,10.4,11.0,1.6,1.2,15.2,19.0,,-1.1,1.4,0.3,.010,,-3.7,-0.5,-4.2,-0.7
361,Jalen Rose,Jalen Rose,SF,32,TOR,TOR,81,2710,16.6,.562,.236,.336,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,,3.8,1.0,4.8,.085,,1.2,-1.7,-0.5,1.0
362,Malik Rose,Malik Rose,PF,30,TOT,76,1475,12.2,.511,.023,.422,10.2,16.9,13.5,6.6,1.7,0.8,16.3,19.6,,0.5,2.1,2.6,.085,,-3.0,0.0,-2.9,-0.3
363,Quinton Ross,Quinton Ross,SG,23,LAC,LAC,78,1659,8.9,.471,.011,.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,,0.4,1.3,1.7,.050,,-3.0,0.3,-2.6,-0.3
364,Michael Ruffin,Michael Ruffin,C,28,WAS,WAS,79,1262,8.6,.432,.010,.677,13.5,16.2,14.8,7.1,1.8,2.4,25.5,6.0,,0.7,1.3,1.9,.074,,-2.9,0.7,-2.1,0.0
365,Kareem Rush,Kareem Rush,SG,24,TOT,48,968,10.1,.471,.337,.118,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,,-0.2,0.3,0.1,.003,,-1.4,-1.6,-3.0,-0.2
366,Bryon Russell,Bryon Russell,SF,34,DEN,DEN,70,1026,11.8,.537,.591,.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14.0,,1.3,1.3,2.6,.121,,-0.5,1.0,0.5,0.7
367,John Salmons,John Salmons,SG,25,PHI,PHI,58,993,9.7,.511,.433,.229,1.3,12.5,6.9,17.5,2.0,1.0,18.1,12.6,,0.2,1.2,1.4,.066,,-2.5,1.6,-0.9,0.2
368,Jamal Sampson,Jamal Sampson,PF,21,CHA,CHA,23,329,11.6,.499,.000,.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13.0,,0.1,0.4,0.5,.077,,-3.9,-0.1,-3.9,-0.2
369,Daniel Santiago,Daniel Santiago,C,28,MIL,MIL,11,105,4.3,.426,.000,.524,6.7,14.7,10.6,1.4,1.5,2.8,13.4,12.9,,-0.1,0.1,0.0,.012,,-8.6,-0.4,-9.1,-0.2
370,Brian Scalabrine,Brian Scalabrine,PF,26,NJN,NJN,54,1167,11.0,.468,.205,.208,8.4,16.8,12.6,13.0,1.6,1.3,15.4,17.2,,-0.2,1.6,1.4,.058,,-2.0,0.2,-1.8,0.1
371,Ansu Sesay,Ansu Sesay,SF,28,GSW,GSW,16,128,14.8,.466,.190,.571,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,,0.1,0.1,0.2,.077,,0.4,-0.3,0.1,0.1
372,Ha Seung-Jin,Ha Seung-Jin,C,19,POR,POR,19,104,2.5,.467,.000,.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,,-0.3,0.1,-0.2,-0.094,,-10.5,-1.7,-12.2,-0.3
373,Paul Shirley,Paul Shirley,PF,27,PHO,PHO,9,30,9.9,.470,.000,.364,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,,0.0,0.0,0.0,.031,,-3.2,-3.0,-6.2,0.0
374,Bobby Simmons,Bobby Simmons,SF,24,LAC,LAC,75,2799,16.1,.540,.113,.268,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,,4.2,2.6,6.8,.117,,0.8,0.0,0.7,1.9
375,Brian Skinner,Brian Skinner,C-PF,28,TOT,49,941,13.7,.494,.005,.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13.0,,0.6,1.3,1.9,.096,,-1.6,0.4,-1.2,0.2
376,Tamar Slay,Tamar Slay,SG,24,CHA,CHA,8,78,1.5,.351,.308,.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,,-0.4,0.1,-0.3,-0.166,,-10.2,-0.4,-10.6,-0.2
377,Donta Smith,Donta Smith,SG,21,ATL,ATL,38,433,10.6,.473,.195,.425,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,,0.0,0.2,0.2,.026,,-3.3,-0.3,-3.5,-0.2
378,J.R. Smith,J.R. Smith,SG,19,NOH,NOH,76,1859,10.9,.478,.376,.215,2.4,7.5,4.8,14.6,1.6,0.5,11.7,23.2,,-0.7,0.9,0.2,.006,,-1.5,-1.4,-2.9,-0.4
379,Jabari Smith,Jabari Smith,PF,27,NJN,NJN,45,648,8.4,.482,.014,.372,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,,-0.3,1.0,0.7,.050,,-5.4,1.2,-4.2,-0.4
380,Joe Smith,Joe Smith,PF,29,MIL,MIL,74,2265,15.0,.564,.002,.367,9.2,18.9,14.0,4.9,1.0,1.2,9.9,16.1,,4.0,1.4,5.5,.116,,0.0,-0.9,-0.9,0.6
381,Josh Smith,Josh Smith,SF,19,ATL,ATL,74,2050,15.4,.506,.038,.394,7.9,18.6,13.0,10.2,1.5,5.4,16.0,18.4,,0.6,1.8,2.4,.055,,-0.9,0.4,-0.5,0.8
382,Steve Smith,Steve Smith,SG,35,TOT,50,750,13.6,.554,.423,.323,2.2,7.9,5.0,15.4,1.0,0.7,8.7,18.4,,1.5,0.3,1.8,.113,,0.7,-0.8,-0.1,0.4
383,Theron Smith,Theron Smith,SF,24,CHA,CHA,33,510,5.2,.367,.088,.118,8.3,18.2,13.0,8.3,0.6,0.6,15.9,14.8,,-0.7,0.3,-0.4,-0.040,,-5.6,-1.8,-7.5,-0.7
384,Eric Snow,Eric Snow,SG,31,CLE,CLE,81,1844,9.0,.445,.138,.245,2.3,7.7,5.0,25.1,1.9,0.6,19.7,11.1,,0.5,1.4,1.9,.050,,-3.2,0.4,-2.7,-0.3
385,Kirk Snyder,Kirk Snyder,SG,21,UTA,UTA,68,906,8.6,.456,.259,.293,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,,-0.7,0.4,-0.2,-0.012,,-2.6,-1.8,-4.4,-0.5
386,Darius Songaila,Darius Songaila,PF,26,SAC,SAC,81,1668,14.9,.566,.006,.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,,3.1,1.2,4.3,.124,,-0.6,-0.3,-0.9,0.5
387,Pape Sow,Pape Sow,C,23,TOR,TOR,27,255,7.8,.444,.000,.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,,-0.1,0.3,0.2,.029,,-5.3,-0.5,-5.8,-0.2
388,Latrell Sprewell,Latrell Sprewell,SF,34,MIN,MIN,80,2450,12.1,.489,.220,.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,,0.5,1.4,1.9,.038,,-1.0,-1.4,-2.4,-0.3
389,Jerry Stackhouse,Jerry Stackhouse,SG,30,DAL,DAL,56,1617,15.9,.525,.181,.450,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,,1.9,1.5,3.5,.103,,0.4,-0.5,-0.2,0.8
390,DeShawn Stevenson,DeShawn Stevenson,SG,23,ORL,ORL,55,1089,9.3,.456,.157,.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,,-0.4,0.3,-0.1,-0.007,,-2.3,-2.5,-4.8,-0.8
391,Michael Stewart,Michael Stewart,PF,29,ATL,ATL,12,145,10.6,.519,.000,.333,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,,0.1,0.1,0.2,.077,,-4.0,-0.9,-4.9,-0.1
392,Peja Stojaković,Peja Stojaković,SF,27,SAC,SAC,66,2534,17.3,.584,.426,.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,,6.0,1.2,7.3,.137,,2.4,-1.2,1.2,2.1
393,Awvee Storey,Awvee Storey,SG,27,NJN,NJN,9,32,6.9,.368,.200,.200,14.8,3.8,9.4,5.2,0.0,0.0,0.0,16.0,,0.0,0.0,0.0,.026,,-2.0,-4.0,-6.0,0.0
394,Damon Stoudamire,Damon Stoudamire,PG,31,POR,POR,81,2762,16.6,.510,.421,.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,,4.2,1.4,5.7,.099,,2.3,-1.3,1.0,2.1
395,Amar'e Stoudemire,Amar'e Stoudemire,C,22,PHO,PHO,80,2889,26.6,.617,.012,.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,,11.3,3.3,14.6,.243,,4.1,0.3,4.4,4.7
396,Erick Strickland,Erick Strickland,SG,31,MIL,MIL,62,1014,8.1,.453,.273,.211,1.3,10.7,6.0,17.8,1.6,0.1,16.2,17.8,,-0.6,0.4,-0.3,-0.012,,-3.8,-0.7,-4.6,-0.6
397,Rod Strickland,Rod Strickland,PG,38,HOU,HOU,16,196,4.6,.295,.047,.233,1.8,13.9,8.0,29.7,0.8,0.8,25.2,15.2,,-0.5,0.2,-0.2,-0.051,,-5.3,0.0,-5.3,-0.2
398,Bruno Šundov,Bruno Šundov,C,24,NYK,NYK,21,73,1.2,.330,.081,.054,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,,-0.3,0.0,-0.3,-0.174,,-10.4,-3.3,-13.6,-0.2
399,Bob Sura,Bob Sura,PG,31,HOU,HOU,61,1922,14.4,.533,.308,.373,4.9,15.3,10.2,27.3,1.8,0.3,20.0,18.0,,1.8,2.9,4.8,.119,,0.1,1.4,1.5,1.7
400,Mike Sweetney,Mike Sweetney,C,22,NYK,NYK,77,1509,16.4,.592,.002,.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,,2.7,1.1,3.8,.122,,-0.8,-1.7,-2.5,-0.2
401,Robert Swift,Robert Swift,C,19,SEA,SEA,16,72,5.2,.501,.000,.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,,0.0,0.1,0.0,.004,,-7.6,1.9,-5.7,-0.1
402,Stromile Swift,Stromile Swift,PF,25,MEM,MEM,60,1279,16.7,.517,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,,0.6,2.3,2.9,.107,,-2.4,1.1,-1.3,0.2
403,Wally Szczerbiak,Wally Szczerbiak,SF,27,MIN,MIN,81,2558,17.1,.595,.184,.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,,5.9,1.3,7.3,.136,,1.8,-1.1,0.7,1.8
404,Yuta Tabuse,Yuta Tabuse,PG,24,PHO,PHO,4,17,15.6,.451,.167,.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,,0.0,0.0,0.0,.129,,2.0,-1.9,0.1,0.0
405,Maurice Taylor,Maurice Taylor,PF-C,28,TOT,65,1336,9.4,.480,.020,.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,,-1.1,1.6,0.5,.020,,-4.2,-0.2,-4.4,-0.8
406,Sebastian Telfair,Sebastian Telfair,PG,19,POR,POR,68,1330,9.7,.471,.160,.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,,-0.9,0.5,-0.4,-0.013,,-3.4,-2.5,-5.9,-1.3
407,Jason Terry,Jason Terry,PG,27,DAL,DAL,80,2401,18.4,.606,.330,.233,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18.0,,6.2,2.4,8.5,.171,,3.0,0.3,3.3,3.2
408,Billy Thomas,Billy Thomas,SF,29,NJN,NJN,25,356,8.2,.470,.596,.096,2.3,9.9,6.1,8.0,2.1,0.2,8.4,14.1,,0.0,0.4,0.4,.055,,-3.2,-0.1,-3.3,-0.1
409,Etan Thomas,Etan Thomas,C,26,WAS,WAS,47,976,13.0,.521,.000,.565,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,,0.6,1.0,1.6,.079,,-3.0,-1.0,-4.0,-0.5
410,James Thomas,James Thomas,PF,24,TOT,11,117,14.0,.574,.000,.300,17.3,19.0,18.3,5.4,1.8,2.4,23.6,11.6,,0.1,0.1,0.2,.094,,-1.3,-0.7,-1.9,0.0
411,John Thomas,John Thomas,C,29,MIN,MIN,44,521,9.1,.522,.000,.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,,0.4,0.5,0.9,.083,,-3.7,0.7,-3.0,-0.1
412,Kenny Thomas,Kenny Thomas,PF,27,TOT,73,2167,15.2,.515,.006,.291,9.5,18.3,13.8,11.7,1.6,0.6,12.9,20.7,,1.9,2.4,4.3,.096,,-0.9,-0.6,-1.5,0.3
413,Kurt Thomas,Kurt Thomas,PF,32,NYK,NYK,80,2855,14.1,.488,.004,.093,6.9,27.4,17.1,9.3,1.3,2.1,9.5,16.6,,1.8,3.3,5.2,.087,,-0.9,0.2,-0.8,0.9
414,Tim Thomas,Tim Thomas,SF,27,NYK,NYK,71,1940,12.3,.536,.290,.241,2.7,11.7,7.2,9.7,1.1,0.7,12.5,21.3,,1.4,0.8,2.2,.054,,-0.7,-1.3,-2.0,0.0
415,Jamaal Tinsley,Jamaal Tinsley,PG,26,IND,IND,40,1301,18.6,.518,.299,.314,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,,0.8,2.0,2.8,.102,,2.2,1.0,3.3,1.7
416,Robert Traylor,Robert Traylor,C,27,CLE,CLE,74,1327,12.0,.461,.020,.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,,-0.1,1.9,1.8,.066,,-3.4,0.4,-3.0,-0.3
417,Jake Tsakalidis,Jake Tsakalidis,C,25,MEM,MEM,31,278,11.8,.542,.000,.281,9.1,15.0,12.1,6.0,0.6,4.5,14.3,14.2,,0.3,0.4,0.6,.107,,-2.9,1.1,-1.8,0.0
418,Nikoloz Tskitishvili,Nikoloz Tskitishvili,PF,21,TOT,35,220,2.7,.324,.230,.095,6.3,15.1,10.6,6.9,1.9,3.7,19.8,19.4,,-0.8,0.3,-0.5,-0.109,,-8.2,0.2,-8.0,-0.3
419,Hedo Türkoğlu,Hedo Türkoğlu,SF,25,ORL,ORL,67,1757,16.0,.532,.313,.288,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,,2.4,1.0,3.4,.092,,1.9,-1.2,0.7,1.2
420,Beno Udrih,Beno Udrih,PG,22,SAS,SAS,80,1149,14.3,.549,.364,.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,,1.3,1.8,3.1,.128,,0.1,0.8,0.9,0.9
421,Nick Van Exel,Nick Van Exel,SG,33,POR,POR,53,1619,12.5,.494,.458,.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,,0.9,0.7,1.6,.049,,0.3,-1.2,-1.0,0.4
422,Keith Van Horn,Keith Van Horn,SF-PF,29,TOT,62,1502,15.7,.550,.252,.278,6.8,15.6,11.3,8.5,1.3,1.0,11.3,21.5,,2.3,1.2,3.5,.112,,0.7,-0.5,0.2,0.8
423,Anderson Varejão,Anderson Varejão,PF,22,CLE,CLE,54,863,17.0,.534,.010,.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,,1.5,1.4,3.0,.164,,-0.4,0.6,0.2,0.5
424,Jacque Vaughn,Jacque Vaughn,SG,29,NJN,NJN,71,1410,8.9,.511,.046,.280,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,,0.4,1.4,1.8,.062,,-4.0,0.1,-3.9,-0.7
425,Jake Voskuhl,Jake Voskuhl,C,27,PHO,PHO,38,360,8.7,.528,.000,.644,9.4,17.5,13.7,6.1,0.6,2.0,20.9,11.6,,0.2,0.3,0.6,.075,,-3.7,0.5,-3.2,-0.1
426,Jackson Vroman,Jackson Vroman,C-PF,23,TOT,46,705,9.6,.457,.015,.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,,-0.9,0.8,-0.1,-0.006,,-4.9,0.1,-4.8,-0.5
427,Sasha Vujačić,Sasha Vujačić,SG,20,LAL,LAL,35,403,8.9,.403,.538,.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,,0.0,0.1,0.2,.018,,-3.0,-0.7,-3.7,-0.2
428,Dwyane Wade,Dwyane Wade,SG,23,MIA,MIA,77,2974,23.1,.561,.034,.578,4.5,10.8,7.8,31.0,2.2,2.0,16.3,30.9,,6.7,4.3,11.0,.177,,3.9,0.7,4.6,4.9
429,Dajuan Wagner,Dajuan Wagner,SG,21,CLE,CLE,11,102,5.0,.388,.473,.073,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,,-0.3,0.1,-0.2,-0.099,,-6.5,-2.6,-9.1,-0.2
430,Antoine Walker,Antoine Walker,PF,28,TOT,77,2955,15.5,.478,.248,.271,7.0,20.9,13.7,16.3,1.6,1.5,14.1,27.2,,-1.4,2.3,0.9,.015,,0.8,-1.3,-0.4,1.2
431,Samaki Walker,Samaki Walker,PF,28,WAS,WAS,14,134,3.1,.371,.000,.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,,-0.2,0.1,-0.1,-0.047,,-6.9,-0.1,-7.0,-0.2
432,Ben Wallace*,Ben Wallace,C,30,DET,DET,74,2671,17.4,.459,.014,.467,12.9,26.5,19.8,7.6,2.2,5.0,9.5,15.2,,1.8,6.7,8.5,.153,,0.2,2.5,2.8,3.2
433,Gerald Wallace,Gerald Wallace,SF,22,CHA,CHA,70,2147,14.1,.510,.097,.454,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,,-0.2,2.7,2.4,.055,,-1.2,1.4,0.2,1.2
434,Rasheed Wallace,Rasheed Wallace,PF,30,DET,DET,79,2687,16.4,.499,.222,.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,,2.0,5.1,7.1,.127,,0.3,1.2,1.5,2.4
435,Luke Walton,Luke Walton,SF,24,LAL,LAL,61,768,11.4,.492,.339,.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,,0.2,0.3,0.5,.031,,-0.9,-0.6,-1.6,0.1
436,Charlie Ward,Charlie Ward,PG,34,HOU,HOU,14,360,8.7,.453,.662,.169,2.0,10.4,6.3,18.4,2.3,0.0,17.9,13.2,,-0.1,0.5,0.5,.061,,-2.2,1.8,-0.5,0.1
437,Earl Watson,Earl Watson,PG,25,MEM,MEM,80,1808,13.1,.500,.294,.249,2.3,8.5,5.4,34.2,2.5,0.8,21.4,20.4,,0.1,2.2,2.3,.062,,-0.9,0.2,-0.7,0.6
438,Clarence Weatherspoon,Clarence Weatherspoon,PF,34,HOU,HOU,40,525,9.0,.475,.000,.307,8.0,18.8,13.5,5.2,0.9,0.9,10.4,13.0,,0.3,0.8,1.1,.098,,-3.5,0.5,-3.0,-0.1
439,Chris Webber*,Chris Webber,PF,31,TOT,67,2370,18.6,.472,.034,.178,6.1,22.8,14.4,24.2,2.0,1.6,11.6,29.3,,0.2,3.2,3.4,.070,,0.3,0.4,0.7,1.6
440,Bonzi Wells,Bonzi Wells,SG,28,MEM,MEM,69,1489,15.9,.515,.169,.305,4.0,14.4,9.2,10.2,3.1,1.4,11.4,25.0,,0.6,2.5,3.1,.100,,-0.8,1.4,0.6,1.0
441,Jiří Welsch,Jiří Welsch,SG-SF,25,TOT,71,1317,10.9,.518,.296,.456,2.3,12.3,7.4,12.0,1.7,0.3,14.1,17.7,,0.6,1.0,1.7,.061,,-1.9,-0.5,-2.4,-0.1
442,David Wesley,David Wesley,SG,34,TOT,80,2774,11.8,.513,.375,.225,1.6,8.0,4.8,16.5,1.9,0.3,10.9,17.5,,2.3,2.8,5.2,.089,,-1.1,0.6,-0.5,1.1
443,David West,David West,SF,24,NOH,NOH,30,552,11.1,.479,.029,.291,8.2,19.9,13.8,7.6,1.2,2.3,16.0,19.4,,-0.3,0.6,0.2,.022,,-3.3,0.1,-3.2,-0.2
444,Delonte West,Delonte West,SG,21,BOS,BOS,39,507,12.3,.524,.432,.174,3.3,11.5,7.5,16.4,2.1,1.2,12.6,17.0,,0.5,0.5,0.9,.090,,-0.7,0.5,-0.2,0.2
445,Jahidi White,Jahidi White,C,28,CHA,CHA,17,135,6.8,.432,.000,1.290,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,,-0.3,0.2,-0.1,-0.046,,-8.6,0.3,-8.2,-0.2
446,Rodney White,Rodney White,SF,24,TOT,58,677,12.3,.475,.208,.152,4.0,11.0,7.5,11.1,2.4,1.2,10.7,22.7,,-0.3,0.8,0.5,.038,,-1.5,0.4,-1.0,0.2
447,Chris Wilcox,Chris Wilcox,C,22,LAC,LAC,54,1005,13.6,.543,.000,.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,,0.2,1.1,1.3,.064,,-2.1,-0.7,-2.7,-0.2
448,Damien Wilkins,Damien Wilkins,SF,25,SEA,SEA,29,520,13.4,.500,.351,.202,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,,0.7,0.3,1.0,.092,,0.2,-0.2,0.0,0.3
449,Mike Wilks,Mike Wilks,PG,25,SAS,SAS,48,278,11.0,.482,.208,.208,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,,0.1,0.5,0.6,.099,,-3.2,2.1,-1.1,0.1
450,Aaron Williams,Aaron Williams,C,33,TOT,42,315,5.9,.518,.000,.270,6.2,16.3,11.1,4.2,0.8,2.0,19.4,12.9,,-0.1,0.3,0.3,.039,,-6.7,0.0,-6.7,-0.4
451,Eric Williams,Eric Williams,SG,32,TOT,55,1322,10.7,.529,.221,.488,3.9,11.5,7.6,11.3,1.5,0.2,13.0,16.2,,0.9,1.1,2.1,.075,,-1.9,0.2,-1.7,0.1
452,Frank Williams,Frank Williams,SG,24,CHI,CHI,9,71,0.3,.150,.200,.000,3.2,6.3,4.7,22.9,1.5,3.2,13.0,14.5,,-0.3,0.1,-0.2,-0.102,,-6.6,2.1,-4.5,0.0
453,Jason Williams,Jason Williams,PG,29,MEM,MEM,71,1952,15.4,.522,.512,.157,1.2,6.3,3.7,35.6,2.1,0.2,15.9,19.8,,2.5,1.9,4.3,.106,,2.1,-0.7,1.4,1.7
454,Jerome Williams,Jerome Williams,SF,31,NYK,NYK,79,1211,13.2,.563,.021,.708,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,,1.5,1.1,2.6,.102,,-1.5,0.1,-1.4,0.2
455,Mo Williams,Mo Williams,PG,22,MIL,MIL,80,2254,14.1,.504,.134,.217,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,,1.2,1.0,2.2,.046,,-0.4,-1.2,-1.5,0.2
456,Scott Williams,Scott Williams,C,36,CLE,CLE,19,152,6.8,.360,.024,.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,,-0.1,0.2,0.1,.025,,-5.4,-0.7,-6.1,-0.2
457,Corliss Williamson,Corliss Williamson,PF,31,TOT,72,1527,14.7,.536,.003,.418,7.6,11.5,9.5,8.6,1.3,0.8,11.1,22.6,,2.0,1.2,3.3,.103,,-1.5,-1.0,-2.5,-0.2
458,Kevin Willis,Kevin Willis,C,42,ATL,ATL,29,344,8.0,.434,.022,.256,9.3,16.8,12.9,4.1,1.2,1.6,13.0,15.0,,-0.1,0.1,0.0,.004,,-4.8,-1.9,-6.6,-0.4
459,Loren Woods,Loren Woods,C,26,TOR,TOR,45,712,11.3,.463,.006,.360,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,,0.0,0.7,0.7,.048,,-2.7,-0.1,-2.8,-0.1
460,Qyntel Woods,Qyntel Woods,SF,23,MIA,MIA,3,40,7.7,.417,.000,.000,6.1,11.2,8.8,0.0,5.3,0.0,14.3,16.3,,-0.1,0.1,0.0,.024,,-6.9,1.3,-5.6,0.0
461,Metta World Peace,Metta World Peace,SF,25,IND,IND,7,291,23.5,.608,.143,.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,,0.9,0.4,1.3,.219,,3.8,1.0,4.8,0.5
462,Dorell Wright,Dorell Wright,SF,19,MIA,MIA,3,27,5.2,.306,.364,.091,0.0,4.2,2.2,16.7,7.8,0.0,20.8,24.9,,-0.1,0.1,-0.1,-0.134,,-9.0,1.7,-7.2,0.0
463,Lorenzen Wright,Lorenzen Wright,C,29,MEM,MEM,80,2287,13.9,.501,.004,.290,9.3,22.8,16.1,6.7,1.4,2.4,11.5,17.9,,1.3,3.8,5.2,.108,,-1.6,0.4,-1.2,0.5
464,Wang Zhizhi,Wang Zhizhi,C,27,MIA,MIA,20,92,16.3,.521,.083,.333,7.9,14.6,11.4,9.2,1.7,1.6,10.8,23.4,,0.1,0.1,0.2,.114,,-0.3,-0.1,-0.4,0.0
