ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
468,Caleb Swanigan,Caleb Swanigan,PF,20,POR,POR,27,189,7.5,.449,.133,.300,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,,-0.3,0.3,0.0,-0.003,,-6.6,1.2,-5.5,-0.2
469,Jayson Tatum,Jayson Tatum,SF,19,BOS,BOS,80,2443,15.2,.586,.290,.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.4,,3.0,4.0,7.1,.139,,0.0,1.2,1.2,2.0
470,Isaiah Taylor,Isaiah Taylor,PG,23,ATL,ATL,67,1167,10.9,.492,.205,.362,2.1,6.9,4.5,27.0,1.4,0.7,15.7,20.1,,0.2,0.5,0.6,.027,,-3.1,-1.3,-4.4,-0.7
471,Jeff Teague,Jeff Teague,PG,29,MIN,MIN,70,2311,16.4,.553,.287,.301,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,,3.4,1.4,4.9,.101,,1.1,-0.7,0.4,1.4
472,Marquis Teague,Marquis Teague,PG,24,MEM,MEM,3,74,5.7,.302,.250,.313,1.5,8.0,4.7,24.7,2.7,0.0,14.2,12.9,,-0.1,0.0,-0.1,-0.038,,-5.4,-0.4,-5.7,-0.1
473,Mirza Teletović,Mirza Teletović,PF,32,MIL,MIL,10,159,13.5,.623,.789,.000,2.2,14.7,8.5,9.5,1.3,0.5,10.9,18.2,,0.2,0.1,0.3,.090,,2.1,-1.7,0.4,0.1
474,Garrett Temple,Garrett Temple,SG,31,SAC,SAC,65,1615,10.2,.536,.477,.164,1.5,9.6,5.4,11.3,1.8,1.6,13.4,16.4,,0.3,0.9,1.2,.035,,-2.2,-0.3,-2.5,-0.2
475,Miloš Teodosić,Miloš Teodosić,PG,30,LAC,LAC,45,1134,11.6,.564,.644,.128,1.6,10.5,6.1,26.2,1.0,0.4,20.3,18.2,,0.9,0.5,1.4,.058,,-0.3,-1.5,-1.7,0.1
476,Jason Terry,Jason Terry,SG,40,MIL,MIL,51,814,8.1,.525,.747,.058,0.7,6.2,3.5,9.7,2.6,1.4,13.7,10.1,,0.1,0.6,0.7,.042,,-2.6,0.6,-2.0,0.0
477,Daniel Theis,Daniel Theis,C,25,BOS,BOS,63,936,16.1,.616,.249,.348,10.7,21.2,16.0,9.1,1.6,4.3,17.2,15.5,,1.6,1.9,3.5,.178,,-2.0,2.3,0.3,0.5
478,Isaiah Thomas,Isaiah Thomas,PG,28,TOT,32,862,12.6,.508,.447,.311,2.2,6.3,4.2,27.1,0.8,0.3,16.6,28.8,,-0.1,0.3,0.2,.009,,-0.9,-3.9,-4.9,-0.6
479,Lance Thomas,Lance Thomas,PF,29,NYK,NYK,73,1353,6.3,.513,.464,.199,3.6,10.7,7.2,4.2,1.1,0.9,12.1,10.7,,0.3,0.6,0.9,.031,,-3.2,-0.5,-3.7,-0.6
480,Klay Thompson,Klay Thompson,SG,27,GSW,GSW,73,2506,16.0,.598,.442,.083,1.5,10.3,6.2,11.2,1.1,1.1,9.5,23.7,,3.1,1.8,4.9,.094,,1.7,-2.1,-0.4,1.0
481,Tristan Thompson,Tristan Thompson,C,26,CLE,CLE,53,1072,13.6,.569,.000,.336,13.4,23.3,18.4,4.3,0.7,1.3,11.8,12.6,,1.8,0.7,2.5,.113,,-1.0,-1.9,-2.9,-0.2
482,Sindarius Thornwell,Sindarius Thornwell,SG,23,LAC,LAC,73,1156,8.2,.519,.262,.378,3.2,10.0,6.7,7.8,2.0,1.8,16.3,12.1,,0.1,0.9,1.0,.041,,-3.4,1.0,-2.4,-0.1
483,Anthony Tolliver,Anthony Tolliver,PF,32,DET,DET,79,1757,13.9,.663,.773,.282,3.1,12.3,7.6,7.5,0.9,1.1,9.9,14.8,,3.8,1.5,5.3,.146,,1.2,-0.3,0.9,1.3
484,Karl-Anthony Towns,Karl-Anthony Towns,C,22,MIN,MIN,82,2918,24.9,.646,.243,.343,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,,10.6,3.4,14.0,.230,,4.9,0.2,5.1,5.2
485,P.J. Tucker,P.J. Tucker,PF,32,HOU,HOU,82,2281,8.3,.537,.703,.136,4.6,17.8,11.3,4.6,1.7,1.0,13.7,10.5,,1.0,3.0,3.9,.082,,-1.9,0.8,-1.1,0.5
486,Evan Turner,Evan Turner,SF,29,POR,POR,79,2034,9.9,.520,.229,.185,1.6,11.4,6.5,12.4,1.1,1.2,13.7,15.6,,0.5,2.1,2.6,.061,,-2.9,0.4,-2.5,-0.3
487,Myles Turner,Myles Turner,C,21,IND,IND,65,1836,16.6,.567,.246,.322,5.8,19.8,12.8,7.0,1.0,5.7,11.6,20.0,,2.2,2.5,4.7,.122,,-0.6,0.4,-0.2,0.8
488,Ekpe Udoh,Ekpe Udoh,C,30,UTA,UTA,63,810,15.2,.560,.008,.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,,1.3,1.8,3.2,.187,,-1.3,4.4,3.1,1.1
489,Tyler Ulis,Tyler Ulis,PG,22,PHO,PHO,71,1658,10.1,.465,.265,.183,1.5,6.8,4.1,28.0,2.0,0.3,17.6,18.5,,-0.7,0.5,-0.2,-0.006,,-3.0,-1.4,-4.4,-1.0
490,Jonas Valančiūnas,Jonas Valančiūnas,C,25,TOR,TOR,77,1727,22.5,.628,.108,.307,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7,,4.6,3.0,7.6,.210,,2.4,0.0,2.4,1.9
491,Denzel Valentine,Denzel Valentine,SG,24,CHI,CHI,77,2095,12.1,.527,.513,.071,2.4,18.3,10.1,17.8,1.5,0.5,11.8,17.5,,1.0,1.5,2.5,.057,,-1.0,0.0,-1.0,0.5
492,Fred VanVleet,Fred VanVleet,PG,23,TOR,TOR,76,1520,15.9,.556,.479,.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,,2.7,2.0,4.7,.149,,1.4,1.0,2.4,1.7
493,Rashad Vaughn,Rashad Vaughn,SG,21,TOT,28,212,9.3,.546,.661,.107,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7,,0.1,0.1,0.2,.050,,-1.3,-1.4,-2.6,0.0
494,Noah Vonleh,Noah Vonleh,PF,22,TOT,54,875,12.8,.509,.282,.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,,0.5,1.2,1.6,.090,,-1.1,-0.2,-1.3,0.2
495,Nikola Vučević,Nikola Vučević,C,27,ORL,ORL,57,1683,19.7,.533,.243,.112,6.6,27.8,17.1,19.9,1.6,3.0,11.0,25.9,,1.3,2.3,3.6,.102,,1.7,1.0,2.7,2.0
496,Dwyane Wade,Dwyane Wade,SG,36,TOT,67,1536,15.0,.500,.163,.277,3.7,14.6,9.2,23.5,2.0,2.6,15.5,26.2,,-0.4,1.6,1.1,.036,,-0.9,-0.1,-1.0,0.4
497,Dion Waiters,Dion Waiters,SG,26,MIA,MIA,30,918,10.5,.487,.415,.168,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,,-0.7,0.8,0.1,.004,,-2.1,-1.4,-3.5,-0.4
498,Kemba Walker,Kemba Walker,PG,27,CHO,CHO,80,2736,20.6,.572,.441,.308,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4,,6.5,2.0,8.6,.150,,4.7,-0.7,4.0,4.2
499,John Wall,John Wall,PG,27,WAS,WAS,41,1410,19.1,.515,.250,.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,,1.2,1.5,2.7,.092,,3.5,-0.5,3.0,1.8
500,Tyrone Wallace,Tyrone Wallace,PG,23,LAC,LAC,30,851,10.1,.517,.162,.316,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6,,0.2,0.5,0.7,.042,,-3.1,-0.4,-3.5,-0.3
501,Derrick Walton,Derrick Walton,PG,22,MIA,MIA,16,147,11.2,.525,.680,.240,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,,0.2,0.2,0.4,.128,,-1.1,2.4,1.3,0.1
502,Jameel Warney,Jameel Warney,PF,24,DAL,DAL,3,27,22.5,.599,.000,.417,15.9,21.3,18.5,0.0,0.0,0.0,6.6,25.6,,0.1,0.0,0.1,.157,,2.5,-2.7,-0.2,0.0
503,T.J. Warren,T.J. Warren,SF,24,PHO,PHO,65,2142,17.6,.541,.085,.240,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9,,2.6,0.8,3.4,.077,,0.8,-1.6,-0.7,0.7
504,Travis Wear,Travis Wear,SF,27,LAL,LAL,17,228,6.9,.497,.653,.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,,0.0,0.2,0.2,.042,,-3.7,0.0,-3.7,-0.1
505,James Webb III,James Webb III,SF,24,BRK,BRK,10,120,2.2,.333,.792,.000,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,,-0.1,0.0,-0.1,-0.041,,-5.5,-2.8,-8.3,-0.2
506,Briante Weber,Briante Weber,PG,25,TOT,18,237,10.1,.527,.256,.233,3.8,13.1,8.4,13.1,3.8,1.9,24.0,11.7,,0.0,0.4,0.4,.072,,-4.1,2.8,-1.3,0.0
507,David West,David West,C,37,GSW,GSW,73,999,20.9,.600,.021,.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,,1.8,1.7,3.5,.168,,0.7,2.5,3.1,1.3
508,Russell Westbrook,Russell Westbrook,PG,29,OKC,OKC,80,2914,24.7,.524,.193,.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,,5.5,4.5,10.1,.166,,4.8,1.5,6.3,6.1
509,Andrew White,Andrew White,SF,24,ATL,ATL,15,209,5.8,.461,.671,.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,,-0.2,0.1,-0.1,-0.034,,-3.4,-2.1,-5.5,-0.2
510,Derrick White,Derrick White,PG,23,SAS,SAS,17,139,15.9,.646,.394,.606,4.0,16.9,10.4,9.3,1.5,1.8,12.6,15.4,,0.3,0.2,0.5,.170,,0.8,1.5,2.3,0.2
511,Okaro White,Okaro White,PF,25,MIA,MIA,6,80,8.9,.577,.688,.188,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,,0.1,0.1,0.2,.096,,-1.0,0.3,-0.7,0.0
512,Isaiah Whitehead,Isaiah Whitehead,PG,22,BRK,BRK,16,180,11.5,.530,.209,.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,,-0.3,0.2,-0.1,-0.035,,-3.4,-0.4,-3.8,-0.1
513,Hassan Whiteside,Hassan Whiteside,C,28,MIA,MIA,54,1364,24.1,.573,.003,.315,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7,,2.3,3.0,5.3,.187,,1.5,1.1,2.6,1.6
514,Andrew Wiggins,Andrew Wiggins,SF,22,MIN,MIN,82,2979,13.0,.505,.260,.242,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4,,0.5,1.6,2.1,.034,,-0.8,-1.7,-2.4,-0.3
515,Jacob Wiley,Jacob Wiley,PF,23,BRK,BRK,5,33,8.2,.410,.500,.500,6.4,29.2,17.7,8.0,1.5,0.0,0.0,6.4,,0.0,0.0,0.1,.094,,-3.6,1.4,-2.3,0.0
516,Damien Wilkins,Damien Wilkins,SF,38,IND,IND,19,152,4.9,.405,.462,.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,,-0.1,0.1,-0.1,-0.019,,-4.2,-1.9,-6.1,-0.2
517,Alan Williams,Alan Williams,PF,25,PHO,PHO,5,70,9.3,.455,.000,.500,4.5,29.5,16.8,16.3,3.4,1.2,24.2,17.5,,-0.1,0.1,0.0,-0.004,,-7.3,2.3,-5.0,-0.1
518,C.J. Williams,C.J. Williams,SG,27,LAC,LAC,38,707,9.5,.512,.396,.081,1.9,6.7,4.4,8.5,2.1,1.5,8.9,13.7,,0.3,0.5,0.7,.051,,-2.8,0.7,-2.1,0.0
519,Derrick Williams,Derrick Williams,PF,26,LAL,LAL,2,9,-3.2,.250,.500,.000,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,,0.0,0.0,0.0,-0.191,,-9.8,-7.0,-16.8,0.0
520,Lou Williams,Lou Williams,SG,31,LAC,LAC,79,2589,20.2,.574,.387,.367,1.7,6.6,4.2,26.3,1.6,0.6,13.1,29.8,,5.5,1.2,6.7,.125,,4.2,-1.8,2.3,2.8
521,Marvin Williams,Marvin Williams,PF,31,CHO,CHO,78,2006,13.9,.603,.542,.218,3.9,16.2,10.0,7.0,1.4,1.6,9.7,14.8,,3.1,1.9,5.0,.119,,0.6,0.3,1.0,1.5
522,Matt Williams,Matt Williams,SG,24,MIA,MIA,3,11,-0.7,.417,.833,.000,0.0,10.2,5.1,0.0,0.0,0.0,14.3,28.6,,-0.1,0.0,0.0,-0.197,,-7.0,-4.2,-11.2,0.0
523,Troy Williams,Troy Williams,SF,23,TOT,21,307,15.1,.544,.349,.275,8.0,14.8,11.4,7.7,3.2,1.1,13.5,20.1,,0.2,0.4,0.5,.085,,-1.0,0.5,-0.5,0.1
524,D.J. Wilson,D.J. Wilson,PF,21,MIL,MIL,22,71,10.3,.622,.313,.125,3.3,13.2,8.3,6.1,2.1,1.2,19.2,13.3,,0.0,0.1,0.1,.054,,-2.0,0.0,-2.0,0.0
525,Jamil Wilson,Jamil Wilson,SF,27,LAC,LAC,15,274,11.4,.634,.778,.049,1.2,11.5,6.4,5.2,0.9,2.4,8.8,14.3,,0.4,0.2,0.5,.096,,0.0,0.2,0.2,0.2
526,Justise Winslow,Justise Winslow,PF,21,MIA,MIA,68,1680,11.5,.496,.264,.213,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,,0.2,2.4,2.6,.075,,-2.2,1.1,-1.1,0.4
527,Jeff Withey,Jeff Withey,C,27,DAL,DAL,9,39,8.3,.444,.625,.125,2.8,26.6,14.2,0.0,0.0,6.8,10.6,22.0,,-0.1,0.1,0.0,-0.054,,-4.4,-0.6,-5.0,0.0
528,Nate Wolters,Nate Wolters,PG,26,UTA,UTA,5,19,-2.9,.167,.000,.000,6.0,5.9,6.0,7.1,0.0,0.0,0.0,14.2,,-0.1,0.0,-0.1,-0.137,,-9.4,-3.4,-12.8,-0.1
529,Brandan Wright,Brandan Wright,PF,30,TOT,28,381,19.0,.596,.000,.324,9.8,19.3,14.4,5.6,1.7,6.4,6.4,14.7,,0.8,0.5,1.3,.163,,1.1,1.0,2.1,0.4
530,Delon Wright,Delon Wright,PG,25,TOR,TOR,69,1433,16.5,.574,.354,.271,3.6,11.7,7.7,19.6,2.5,1.8,13.9,17.2,,2.5,2.1,4.5,.152,,1.4,1.8,3.3,1.9
531,Guerschon Yabusele,Guerschon Yabusele,PF,22,BOS,BOS,33,235,12.3,.559,.607,.361,8.0,16.1,12.1,10.0,0.9,1.8,14.5,15.7,,0.3,0.3,0.6,.122,,-1.4,0.2,-1.2,0.0
532,James Young,James Young,SG,22,PHI,PHI,6,61,4.6,.511,.714,.429,0.0,3.4,1.8,4.3,0.0,0.0,5.7,12.3,,0.0,0.0,0.1,.041,,-4.5,-2.4,-6.9,-0.1
533,Joe Young,Joe Young,PG,25,IND,IND,53,558,10.1,.521,.355,.156,2.4,10.3,6.4,9.9,1.3,0.2,11.6,18.0,,0.1,0.4,0.5,.043,,-2.3,-1.2,-3.5,-0.2
534,Nick Young,Nick Young,SG,32,GSW,GSW,80,1393,10.0,.562,.668,.133,1.7,7.9,5.0,3.5,1.3,0.4,7.0,17.5,,0.8,0.9,1.7,.059,,-1.6,-1.9,-3.5,-0.5
535,Thaddeus Young,Thaddeus Young,PF,29,IND,IND,81,2607,14.8,.528,.209,.106,8.0,14.1,11.1,8.5,2.6,1.2,10.4,17.3,,2.3,3.2,5.5,.101,,-0.2,0.4,0.2,1.4
536,Cody Zeller,Cody Zeller,C,25,CHO,CHO,33,627,15.9,.602,.019,.545,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,,1.2,0.7,1.9,.145,,-1.2,0.0,-1.2,0.1
537,Tyler Zeller,Tyler Zeller,C,28,TOT,66,1109,16.0,.598,.084,.237,11.0,19.4,15.2,6.7,0.7,2.5,11.3,16.4,,2.0,0.9,2.9,.126,,-0.5,-0.9,-1.4,0.2
538,Paul Zipser,Paul Zipser,SF,23,CHI,CHI,54,824,5.2,.445,.470,.107,1.6,16.0,8.5,8.0,1.2,1.6,14.9,15.2,,-1.1,0.6,-0.6,-0.034,,-5.5,-0.5,-6.1,-0.8
539,Ante Žižić,Ante Žižić,C,21,CLE,CLE,32,214,24.2,.746,.000,.433,12.8,18.6,15.7,3.8,0.5,5.2,12.1,18.8,,0.9,0.2,1.0,.231,,1.9,-0.9,1.0,0.2
540,Ivica Zubac,Ivica Zubac,C,20,LAL,LAL,43,410,15.3,.557,.008,.418,11.8,20.1,16.0,8.8,0.9,3.0,15.3,17.6,,0.5,0.5,1.0,.118,,-1.8,-0.3,-2.0,0.0
