ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
470,Max Strus,Max Strus,SF,24,MIA,MIA,39,507,12.1,.597,.791,.128,1.1,8.0,4.6,7.3,1.1,0.4,3.9,18.3,,0.6,0.3,0.9,.088,,-0.4,-1.8,-2.2,0.0
471,Edmond Sumner,Edmond Sumner,SG,25,IND,IND,53,861,12.7,.626,.312,.294,2.3,9.5,5.9,7.9,1.8,0.9,13.8,18.3,,0.7,0.7,1.4,.077,,-2.3,-0.6,-2.9,-0.2
472,Jae'Sean Tate,Jae'Sean Tate,SF,25,HOU,HOU,70,2043,13.8,.576,.312,.235,6.6,13.2,9.8,13.2,2.0,1.6,12.4,16.4,,2.2,1.6,3.8,.088,,-1.6,0.4,-1.2,0.4
473,Jayson Tatum,Jayson Tatum,SF,22,BOS,BOS,64,2290,21.3,.576,.368,.258,2.4,20.7,11.5,20.3,1.6,1.3,10.4,30.8,,4.1,2.5,6.5,.137,,4.1,-0.4,3.7,3.3
474,Jeff Teague,Jeff Teague,PG,32,TOT,55,950,12.3,.562,.289,.370,1.7,8.3,5.1,18.3,1.7,1.2,16.2,17.7,,0.8,0.8,1.6,.079,,-1.7,-0.4,-2.1,0.0
475,Garrett Temple,Garrett Temple,SG,34,CHI,CHI,56,1528,8.2,.525,.525,.131,2.1,9.4,5.8,10.5,1.4,1.7,12.6,13.1,,0.2,1.4,1.6,.050,,-3.3,-0.1,-3.5,-0.6
476,Tyrell Terry,Tyrell Terry,PG,20,DAL,DAL,11,56,6.0,.318,.438,.188,0.0,11.7,5.9,14.0,4.4,0.0,10.4,15.3,,-0.1,0.1,-0.1,-0.049,,-7.7,2.2,-5.5,-0.1
477,Daniel Theis,Daniel Theis,C,28,TOT,65,1601,15.0,.609,.326,.236,6.5,18.3,12.4,9.5,1.2,3.3,11.4,15.6,,2.4,1.8,4.3,.128,,-0.6,0.5,-0.2,0.7
478,Brodric Thomas,Brodric Thomas,SG,24,TOT,32,399,8.0,.487,.546,.426,2.2,12.9,7.4,10.7,1.8,2.2,14.6,16.4,,-0.3,0.3,0.1,.006,,-4.7,0.1,-4.6,-0.3
479,Isaiah Thomas,Isaiah Thomas,PG,31,NOP,NOP,3,48,2.4,.412,.444,.074,2.3,6.8,4.5,15.1,1.0,0.0,17.7,29.7,,-0.2,0.0,-0.2,-0.179,,-8.1,-5.6,-13.8,-0.1
480,Khyri Thomas,Khyri Thomas,SG,24,HOU,HOU,5,153,21.3,.586,.409,.136,4.7,8.0,6.3,26.9,2.8,3.5,7.9,21.1,,0.4,0.1,0.5,.164,,2.0,0.3,2.3,0.2
481,Matt Thomas,Matt Thomas,SG,26,TOT,45,326,9.1,.522,.630,.110,2.3,12.2,7.3,8.6,0.6,0.0,9.5,19.5,,0.0,0.2,0.2,.031,,-2.9,-2.3,-5.2,-0.3
482,Tristan Thompson,Tristan Thompson,PF,29,BOS,BOS,54,1287,14.2,.540,.009,.368,14.5,23.5,19.0,7.2,0.9,2.4,14.1,14.8,,1.5,1.4,2.9,.107,,-1.4,-1.2,-2.6,-0.2
483,Sindarius Thornwell,Sindarius Thornwell,SG,26,TOT,21,217,6.6,.414,.500,.174,1.4,7.4,4.4,13.0,2.9,0.9,12.4,11.1,,-0.2,0.2,0.0,.009,,-5.8,0.8,-5.0,-0.2
484,Matisse Thybulle,Matisse Thybulle,SG,23,PHI,PHI,65,1298,10.1,.508,.588,.074,2.6,7.8,5.3,6.3,3.9,4.9,11.3,9.4,,0.1,2.7,2.8,.102,,-2.7,4.3,1.6,1.2
485,Killian Tillie,Killian Tillie,C,22,MEM,MEM,18,182,8.5,.461,.579,.193,3.5,10.6,7.0,5.6,1.3,4.0,3.1,14.8,,0.0,0.2,0.2,.055,,-3.6,-0.5,-4.1,-0.1
486,Xavier Tillman Sr.,Xavier Tillman Sr.,PF,22,MEM,MEM,59,1085,14.7,.605,.217,.177,7.2,18.0,12.5,9.4,1.9,2.7,12.3,14.3,,1.4,1.5,2.9,.127,,-1.3,0.9,-0.4,0.4
487,Anthony Tolliver,Anthony Tolliver,PF,35,PHI,PHI,11,99,4.0,.433,.824,.353,3.4,7.6,5.6,2.5,1.5,1.8,13.3,9.8,,-0.1,0.1,0.1,.025,,-5.7,-1.7,-7.4,-0.1
488,Obi Toppin,Obi Toppin,PF,22,NYK,NYK,62,683,12.7,.574,.407,.124,4.2,17.6,11.0,6.4,1.2,2.1,9.4,15.9,,0.5,1.0,1.5,.109,,-1.5,0.5,-1.0,0.2
489,Juan Toscano-Anderson,Juan Toscano-Anderson,SG,27,GSW,GSW,53,1107,12.6,.676,.440,.148,2.8,19.5,11.3,18.1,1.7,2.1,21.5,11.0,,1.4,1.6,3.0,.130,,-1.5,2.2,0.6,0.7
490,Axel Toupane,Axel Toupane,SF,28,MIL,MIL,8,61,9.0,.497,.182,.636,0.0,10.0,5.2,7.6,1.5,4.4,0.0,9.7,,0.1,0.1,0.1,.097,,-4.4,1.3,-3.1,0.0
491,Karl-Anthony Towns,Karl-Anthony Towns,C,25,MIN,MIN,50,1689,23.1,.612,.360,.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,,3.8,1.6,5.4,.153,,4.0,0.2,4.3,2.7
492,Gary Trent Jr.,Gary Trent Jr.,SG,22,TOT,58,1802,12.1,.534,.546,.135,1.6,7.7,4.6,6.6,1.5,0.5,4.9,20.9,,1.0,0.7,1.7,.045,,-0.6,-2.1,-2.7,-0.3
493,P.J. Tucker,P.J. Tucker,PF,35,TOT,52,1356,5.5,.510,.672,.158,3.9,12.3,8.0,5.7,1.4,1.3,17.4,7.2,,0.1,0.9,1.0,.034,,-4.5,0.2,-4.3,-0.8
494,Rayjon Tucker,Rayjon Tucker,PG,23,PHI,PHI,14,68,15.1,.645,.389,1.056,1.6,15.9,8.9,12.2,1.4,0.0,13.2,19.2,,0.1,0.1,0.2,.166,,-3.5,-0.5,-4.0,0.0
495,Myles Turner,Myles Turner,C,24,IND,IND,47,1455,15.3,.599,.477,.329,4.7,18.0,11.4,4.4,1.3,8.8,11.9,16.4,,1.1,2.2,3.3,.110,,-1.3,1.7,0.4,0.9
496,Jonas Valančiūnas,Jonas Valančiūnas,C,28,MEM,MEM,62,1755,24.4,.636,.077,.273,15.1,31.9,23.4,10.0,1.0,2.9,10.7,22.4,,5.1,2.6,7.8,.213,,3.1,-0.4,2.7,2.1
497,Denzel Valentine,Denzel Valentine,SG,27,CHI,CHI,62,1036,10.1,.479,.582,.041,2.6,18.3,10.5,14.0,1.4,0.6,9.0,19.5,,-0.4,1.1,0.7,.032,,-2.1,-0.8,-2.9,-0.3
498,Jarred Vanderbilt,Jarred Vanderbilt,PF,21,MIN,MIN,64,1139,16.2,.612,.021,.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,,1.6,1.5,3.1,.132,,-1.6,1.0,-0.6,0.4
499,Fred VanVleet,Fred VanVleet,SG,26,TOR,TOR,52,1899,16.8,.534,.547,.220,1.8,11.3,6.4,26.7,2.2,2.0,9.1,23.9,,2.4,1.8,4.3,.108,,2.3,-0.1,2.2,2.0
500,Anderson Varejão,Anderson Varejão,C,38,CLE,CLE,5,36,12.9,.326,.063,.563,21.3,41.4,31.1,12.2,0.0,5.0,4.8,25.4,,-0.1,0.0,0.0,-0.029,,-4.0,-2.2,-6.2,0.0
501,Devin Vassell,Devin Vassell,SF,20,SAS,SAS,62,1056,10.6,.524,.495,.168,2.4,15.4,8.8,7.1,2.0,1.4,6.3,14.3,,0.4,1.1,1.5,.069,,-2.5,0.6,-1.9,0.1
502,Gabe Vincent,Gabe Vincent,PG,24,MIA,MIA,50,655,7.6,.498,.639,.099,1.8,7.9,4.9,15.1,1.6,0.3,12.3,19.1,,-0.4,0.5,0.2,.011,,-4.6,-1.1,-5.7,-0.6
503,Noah Vonleh,Noah Vonleh,PF,25,BRK,BRK,4,11,-19.0,.000,.667,.000,0.0,9.6,5.0,10.2,0.0,0.0,40.0,19.8,,-0.1,0.0,-0.1,-0.488,,-20.9,-8.9,-29.9,-0.1
504,Nikola Vučević,Nikola Vučević,C,30,TOT,70,2348,22.9,.560,.315,.112,6.5,30.9,18.5,21.3,1.3,1.8,7.9,29.3,,3.3,3.0,6.3,.129,,4.9,0.2,5.1,4.2
505,Dean Wade,Dean Wade,PF,24,CLE,CLE,63,1212,11.3,.573,.685,.125,3.4,16.8,9.9,8.9,1.4,1.5,8.4,12.9,,1.1,0.9,2.0,.080,,-1.0,-0.2,-1.2,0.2
506,Moritz Wagner,Moritz Wagner,C,23,TOT,45,722,12.5,.580,.397,.380,3.9,17.7,10.7,9.7,1.7,2.2,13.9,18.1,,0.5,0.8,1.2,.082,,-2.7,0.0,-2.7,-0.1
507,Kemba Walker,Kemba Walker,PG,30,BOS,BOS,43,1369,17.7,.559,.522,.220,1.3,12.6,6.9,23.8,1.7,0.8,10.6,26.1,,2.1,1.1,3.3,.115,,2.5,-0.7,1.8,1.3
508,Lonnie Walker,Lonnie Walker,SG,22,SAS,SAS,60,1522,9.8,.523,.463,.115,1.0,10.1,5.4,9.6,0.9,0.8,9.2,20.1,,-0.5,0.9,0.4,.012,,-2.2,-1.7,-3.8,-0.7
509,John Wall,John Wall,PG,30,HOU,HOU,40,1288,15.4,.503,.343,.291,1.3,9.7,5.3,36.2,1.5,2.1,14.7,31.7,,-1.0,0.8,-0.2,-0.007,,1.4,-1.6,-0.2,0.6
510,Brad Wanamaker,Brad Wanamaker,PG,31,TOT,61,1053,9.5,.489,.284,.338,1.8,8.8,5.3,22.5,1.9,1.0,17.1,16.9,,-0.2,1.0,0.9,.039,,-4.6,-0.2,-4.8,-0.7
511,T.J. Warren,T.J. Warren,SF,27,IND,IND,4,117,11.6,.560,.137,.196,1.9,11.1,6.5,6.5,0.8,0.0,6.7,21.6,,0.1,0.1,0.1,.045,,-3.0,-2.5,-5.5,-0.1
512,P.J. Washington,P.J. Washington,PF,22,CHO,CHO,64,1954,13.4,.549,.423,.211,5.1,18.3,11.6,12.2,1.7,4.0,14.6,19.4,,0.3,2.4,2.7,.066,,-1.4,0.3,-1.1,0.5
513,Yuta Watanabe,Yuta Watanabe,SF,26,TOR,TOR,50,723,12.2,.565,.500,.161,5.3,19.4,12.1,7.7,1.7,2.6,9.0,12.7,,0.7,0.8,1.5,.102,,-1.1,0.4,-0.7,0.2
514,Tremont Waters,Tremont Waters,PG,23,BOS,BOS,26,238,14.6,.541,.452,.202,2.3,7.5,4.9,36.4,3.1,0.4,22.8,21.4,,0.2,0.2,0.4,.080,,0.3,0.0,0.3,0.1
515,Paul Watson,Paul Watson,SF,26,TOR,TOR,27,297,10.9,.649,.780,.098,1.4,15.7,8.3,8.2,1.0,1.0,9.5,13.7,,0.4,0.2,0.6,.096,,-0.7,-0.7,-1.4,0.0
516,Quinndary Weatherspoon,Quinndary Weatherspoon,SG,24,SAS,SAS,20,121,9.6,.547,.171,.457,2.6,7.2,4.8,9.1,3.2,1.4,19.2,18.7,,-0.1,0.1,0.1,.023,,-5.9,0.8,-5.1,-0.1
517,Russell Westbrook,Russell Westbrook,PG,32,WAS,WAS,65,2369,19.5,.509,.221,.334,4.9,28.6,16.8,48.6,1.7,0.8,18.0,30.2,,0.5,3.2,3.7,.075,,2.5,0.8,3.4,3.2
518,Coby White,Coby White,PG,20,CHI,CHI,69,2156,12.0,.540,.503,.157,1.5,13.0,7.3,21.8,0.9,0.6,13.9,22.5,,0.7,1.7,2.4,.052,,-1.1,-1.4,-2.6,-0.3
519,Derrick White,Derrick White,SG,26,SAS,SAS,36,1064,15.0,.550,.536,.252,1.3,9.6,5.4,17.4,1.2,2.9,8.2,22.4,,1.0,0.9,1.9,.085,,1.1,0.0,1.1,0.8
520,Hassan Whiteside,Hassan Whiteside,C,31,SAC,SAC,36,546,19.2,.566,.004,.353,12.2,31.8,21.9,5.6,0.8,7.1,13.4,23.5,,0.3,0.6,0.9,.081,,-1.8,-0.6,-2.5,-0.1
521,Greg Whittington,Greg Whittington,PF,27,DEN,DEN,4,12,-10.2,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,,-0.1,0.0,-0.1,-0.259,,-11.4,-6.1,-17.5,0.0
522,Andrew Wiggins,Andrew Wiggins,PF,25,GSW,GSW,71,2364,15.0,.568,.348,.225,3.7,11.8,7.8,10.9,1.3,2.6,9.8,23.3,,1.2,2.7,3.9,.080,,-0.1,-0.6,-0.7,0.8
523,Grant Williams,Grant Williams,PF,22,BOS,BOS,63,1138,7.5,.546,.522,.206,4.7,12.8,8.7,7.4,1.4,2.0,17.2,12.3,,0.1,1.0,1.1,.046,,-4.0,0.0,-4.0,-0.6
524,Kenrich Williams,Kenrich Williams,PF,26,OKC,OKC,66,1426,14.0,.599,.285,.153,6.1,14.0,10.0,16.4,1.8,1.1,14.8,15.3,,1.6,1.2,2.8,.096,,-1.1,0.7,-0.3,0.6
525,Lou Williams,Lou Williams,PG,34,TOT,66,1423,14.0,.519,.268,.268,1.7,8.9,5.4,23.4,1.6,0.4,13.0,25.7,,0.5,1.2,1.7,.056,,-1.1,-1.8,-2.9,-0.3
526,Patrick Williams,Patrick Williams,PF,19,CHI,CHI,71,1983,10.5,.562,.261,.237,3.7,14.4,9.1,6.7,1.6,2.0,14.4,14.9,,0.3,2.2,2.5,.060,,-2.7,0.0,-2.7,-0.3
527,Robert Williams,Robert Williams,C,23,BOS,BOS,52,985,25.7,.719,.008,.283,14.9,25.6,20.2,14.2,2.1,8.6,15.2,15.0,,3.4,1.9,5.3,.258,,3.0,3.1,6.1,2.0
528,Zion Williamson,Zion Williamson,PF,20,NOP,NOP,61,2026,27.1,.649,.033,.510,8.9,14.7,11.8,19.7,1.3,1.8,11.6,29.8,,7.1,1.6,8.7,.205,,5.8,-0.4,5.4,3.8
529,D.J. Wilson,D.J. Wilson,PF,24,TOT,35,433,11.5,.511,.518,.149,4.8,23.2,13.7,7.9,1.2,3.3,10.9,19.7,,-0.2,0.5,0.3,.032,,-2.8,-0.7,-3.5,-0.2
530,Dylan Windler,Dylan Windler,SF,24,CLE,CLE,31,513,10.8,.567,.592,.208,4.3,19.5,11.7,9.4,1.8,2.1,18.4,14.8,,0.0,0.5,0.5,.045,,-1.8,0.1,-1.7,0.0
531,Justise Winslow,Justise Winslow,SF,24,MEM,MEM,26,507,6.2,.395,.257,.167,3.7,21.1,12.3,13.3,1.4,2.1,14.1,21.9,,-1.3,0.6,-0.7,-0.066,,-6.2,0.1,-6.1,-0.5
532,Cassius Winston,Cassius Winston,PG,22,WAS,WAS,22,98,10.8,.575,.515,.182,0.0,9.7,4.9,16.3,0.9,0.9,12.3,17.2,,0.1,0.1,0.1,.066,,-1.7,-1.3,-3.0,0.0
533,James Wiseman,James Wiseman,C,19,GSW,GSW,39,836,13.1,.552,.103,.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,,-0.4,1.2,0.7,.042,,-4.0,-1.4,-5.4,-0.7
534,Christian Wood,Christian Wood,C,25,HOU,HOU,41,1326,20.0,.591,.322,.309,5.9,26.8,15.9,9.4,1.2,3.2,9.9,25.9,,1.4,1.4,2.8,.100,,1.9,-0.5,1.4,1.2
535,Robert Woodard,Robert Woodard,SF,21,SAC,SAC,13,45,12.5,.425,.300,.400,9.7,30.0,19.7,6.3,0.0,5.6,4.1,23.4,,0.0,0.0,0.0,-0.011,,-2.6,-2.7,-5.4,0.0
536,Delon Wright,Delon Wright,SG-PG,28,TOT,63,1748,16.3,.562,.332,.243,4.1,13.1,8.6,23.0,2.8,1.5,12.6,16.3,,2.5,1.8,4.3,.117,,0.7,1.3,2.0,1.7
537,Thaddeus Young,Thaddeus Young,PF,32,CHI,CHI,68,1652,20.3,.578,.068,.171,11.4,16.9,14.2,27.1,2.2,2.1,16.1,22.3,,2.8,2.2,5.1,.147,,2.0,1.2,3.2,2.2
538,Trae Young,Trae Young,PG,22,ATL,ATL,63,2125,23.0,.589,.357,.491,2.0,10.5,6.3,45.5,1.2,0.5,16.2,33.0,,5.9,1.3,7.2,.163,,5.4,-1.7,3.6,3.0
539,Cody Zeller,Cody Zeller,C,28,CHO,CHO,48,1005,18.2,.599,.086,.367,12.6,22.9,17.7,13.2,1.3,1.7,11.9,18.3,,2.1,1.1,3.3,.156,,-0.2,-0.1,-0.3,0.4
540,Ivica Zubac,Ivica Zubac,C,23,LAC,LAC,72,1609,19.1,.693,.010,.434,13.6,22.4,18.1,7.9,0.7,3.4,14.7,15.1,,4.8,2.1,6.9,.206,,0.7,0.0,0.7,1.1
