ranker,player,,pos,age,team_id,,g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,DUMMY,ows,dws,ws,ws_per_48,DUMMY,obpm,dbpm,bpm,vorp
354,Donovan Mitchell,Donovan Mitchell,SG,22,UTA,UTA,77,2598,17.2,.537,.339,.259,2.5,10.5,6.6,21.2,2.0,0.9,11.3,31.6,,1.3,3.7,5.0,.092,,1.2,0.1,1.3,2.2
355,Naz Mitrou-Long,Naz Mitrou-Long,SG,25,UTA,UTA,14,84,2.2,.383,.550,.100,1.3,6.3,3.9,23.3,0.6,0.9,27.7,14.7,,-0.2,0.1,-0.1,-0.046,,-7.1,-1.6,-8.7,-0.1
356,Malik Monk,Malik Monk,SG,20,CHO,CHO,73,1258,11.8,.518,.563,.174,1.3,10.6,5.9,14.3,1.4,1.3,12.0,24.6,,-0.4,0.7,0.3,.012,,-1.3,-1.7,-3.0,-0.3
357,Greg Monroe,Greg Monroe,C,28,TOT,43,480,16.0,.521,.026,.381,15.4,22.9,19.3,8.1,1.4,1.4,12.7,22.6,,0.4,0.7,1.1,.108,,-2.0,-1.3,-3.2,-0.1
358,E'Twaun Moore,E'Twaun Moore,SG,29,NOP,NOP,53,1463,11.5,.567,.331,.111,2.5,6.4,4.5,9.5,1.3,0.4,9.6,17.3,,1.2,0.5,1.7,.055,,-1.2,-1.1,-2.3,-0.1
359,Eric Moreland,Eric Moreland,PF,27,TOT,5,43,6.7,.500,.143,.000,10.3,39.6,25.2,11.8,1.1,1.9,41.7,12.0,,-0.1,0.1,0.0,.032,,-6.7,2.0,-4.7,0.0
360,Jaylen Morris,Jaylen Morris,SG,23,MIL,MIL,4,29,12.2,.460,.300,.200,0.0,16.5,8.8,18.1,3.2,0.0,8.4,17.2,,0.0,0.1,0.1,.084,,-3.7,3.3,-0.4,0.0
361,Marcus Morris,Marcus Morris,PF,29,BOS,BOS,75,2091,14.2,.568,.461,.205,3.9,19.5,11.7,7.5,1.0,1.1,9.1,20.9,,2.1,2.5,4.5,.104,,-0.2,-0.7,-0.9,0.6
362,Markieff Morris,Markieff Morris,PF,29,TOT,58,1270,11.7,.521,.419,.190,5.0,17.5,11.1,8.8,1.3,1.5,9.3,19.1,,0.6,1.1,1.6,.061,,-2.1,-0.6,-2.7,-0.2
363,Monte Morris,Monte Morris,PG,23,DEN,DEN,82,1970,16.2,.577,.323,.115,1.9,8.8,5.3,21.7,1.8,0.2,6.6,17.1,,4.4,1.8,6.2,.151,,1.1,0.3,1.5,1.7
364,Donatas Motiejūnas,Donatas Motiejūnas,PF,28,SAS,SAS,3,13,-0.5,.436,.000,.333,16.9,8.3,12.6,11.9,0.0,6.5,30.4,33.5,,-0.1,0.0,-0.1,-0.246,,-19.4,-2.3,-21.7,-0.1
365,Johnathan Motley,Johnathan Motley,PF,23,LAC,LAC,22,156,18.9,.563,.041,.548,12.6,21.7,17.3,11.7,1.5,1.5,15.0,28.8,,0.1,0.2,0.3,.092,,-1.2,-0.7,-1.9,0.0
366,Emmanuel Mudiay,Emmanuel Mudiay,PG,22,NYK,NYK,59,1607,14.6,.531,.284,.251,2.1,10.9,6.4,24.2,1.3,1.0,14.6,25.6,,0.1,0.7,0.8,.023,,-0.2,-1.8,-2.0,0.0
367,Jamal Murray,Jamal Murray,PG,21,DEN,DEN,75,2447,16.0,.538,.353,.190,2.9,11.2,7.0,22.4,1.3,1.0,11.1,24.9,,2.8,2.3,5.1,.100,,1.4,-0.8,0.6,1.6
368,Džanan Musa,Džanan Musa,SG,19,BRK,BRK,9,39,5.8,.415,.455,.091,2.7,10.7,6.7,8.6,2.4,0.0,14.9,29.0,,-0.2,0.0,-0.1,-0.152,,-6.3,-0.9,-7.2,-0.1
369,Mike Muscala,Mike Muscala,PF,27,TOT,64,1306,10.8,.564,.709,.235,4.7,14.7,9.8,7.7,0.8,2.3,10.8,14.3,,1.2,1.2,2.5,.091,,-0.8,-0.3,-1.1,0.3
370,Svi Mykhailiuk,Svi Mykhailiuk,SF,21,TOT,42,440,6.0,.447,.636,.143,2.2,6.2,4.2,10.9,1.5,0.2,12.4,16.0,,-0.4,0.3,-0.1,-0.012,,-3.9,-1.1,-5.0,-0.3
371,Abdel Nader,Abdel Nader,SF,25,OKC,OKC,61,694,8.8,.522,.465,.167,2.0,15.7,8.6,3.8,1.3,1.5,10.1,15.1,,0.0,0.9,0.9,.062,,-3.6,0.3,-3.2,-0.2
372,Larry Nance Jr.,Larry Nance Jr.,C,26,CLE,CLE,67,1795,18.6,.583,.205,.280,10.0,24.9,17.1,17.8,2.8,1.9,15.3,15.5,,3.3,1.6,4.9,.131,,1.0,1.4,2.4,2.0
373,Shabazz Napier,Shabazz Napier,PG,27,BRK,BRK,56,983,15.3,.534,.524,.317,1.9,8.7,5.3,22.2,2.0,1.3,11.7,24.0,,1.0,1.0,2.0,.098,,0.9,0.6,1.5,0.9
374,Raul Neto,Raul Neto,PG,26,UTA,UTA,37,474,13.5,.558,.373,.205,1.4,12.6,7.1,28.7,1.4,0.7,16.6,19.0,,0.5,0.6,1.1,.116,,-1.1,0.8,-0.3,0.2
375,Georges Niang,Georges Niang,PF,25,UTA,UTA,59,516,13.0,.613,.580,.133,2.4,15.7,9.1,10.1,0.9,0.9,10.7,17.8,,0.7,0.7,1.3,.123,,-0.2,0.2,0.0,0.3
376,Joakim Noah,Joakim Noah,C,33,MEM,MEM,42,693,18.6,.571,.005,.512,9.2,29.6,19.3,20.6,1.4,4.2,16.1,20.0,,1.0,1.2,2.2,.150,,-0.3,2.4,2.1,0.7
377,Nerlens Noel,Nerlens Noel,C,24,OKC,OKC,77,1055,19.3,.608,.000,.286,12.1,20.0,15.9,5.9,2.9,7.7,13.4,13.8,,1.9,2.5,4.3,.198,,-1.2,3.3,2.1,1.1
378,Dirk Nowitzki,Dirk Nowitzki,PF,40,DAL,DAL,51,795,9.6,.469,.545,.133,0.7,20.5,10.6,6.9,0.5,1.9,4.3,22.5,,-0.5,0.8,0.3,.016,,-2.7,-1.2,-3.9,-0.4
379,Frank Ntilikina,Frank Ntilikina,PG,20,NYK,NYK,43,904,6.0,.417,.408,.106,1.4,8.9,5.0,19.5,1.6,1.3,15.9,16.6,,-1.3,0.4,-0.8,-0.045,,-5.2,-0.8,-6.0,-0.9
380,James Nunnally,James Nunnally,SF,28,TOT,15,102,7.3,.503,.735,.118,0.0,5.3,2.6,9.5,0.5,0.0,2.7,15.3,,0.1,0.0,0.1,.035,,-1.9,-2.9,-4.8,-0.1
381,Jusuf Nurkić,Jusuf Nurkić,C,24,POR,POR,72,1974,23.4,.570,.035,.442,13.4,26.7,20.2,17.9,1.7,4.2,14.6,24.7,,4.4,3.3,7.8,.189,,2.1,1.7,3.7,2.8
382,David Nwaba,David Nwaba,SF,26,CLE,CLE,51,984,12.5,.558,.286,.324,4.4,14.4,9.2,8.1,1.8,1.5,8.8,14.6,,1.1,0.3,1.4,.069,,-1.8,-0.3,-2.1,0.0
383,Royce O'Neale,Royce O'Neale,SF,25,UTA,UTA,82,1671,9.0,.589,.513,.122,1.5,16.7,9.2,10.0,1.5,1.1,16.2,11.0,,0.7,2.5,3.3,.094,,-2.6,2.1,-0.5,0.6
384,Kyle O'Quinn,Kyle O'Quinn,C,28,IND,IND,45,371,16.8,.537,.088,.154,8.9,26.4,17.8,22.4,1.2,6.0,17.6,20.8,,0.2,0.8,1.0,.125,,-2.5,3.0,0.4,0.2
385,Semi Ojeleye,Semi Ojeleye,PF,24,BOS,BOS,56,594,8.5,.531,.563,.247,4.3,11.2,7.7,5.1,0.8,0.6,9.8,14.1,,0.2,0.5,0.7,.057,,-2.8,-1.2,-4.0,-0.3
386,Jahlil Okafor,Jahlil Okafor,C,23,NOP,NOP,59,935,17.9,.603,.014,.246,9.2,21.4,15.4,6.3,0.7,3.5,11.5,19.9,,1.4,0.8,2.2,.115,,-0.6,-0.9,-1.5,0.1
387,Elie Okobo,Elie Okobo,PG,21,PHO,PHO,53,958,7.6,.489,.455,.162,1.4,10.1,5.7,18.7,1.6,0.6,18.2,17.0,,-0.7,0.2,-0.5,-0.027,,-4.2,-1.5,-5.7,-0.9
388,Josh Okogie,Josh Okogie,SG,20,MIN,MIN,74,1757,9.4,.492,.423,.319,2.5,10.9,6.6,6.9,2.4,1.6,9.8,15.4,,-0.1,1.4,1.2,.034,,-3.5,0.4,-3.1,-0.5
389,Victor Oladipo,Victor Oladipo,SG,26,IND,IND,36,1147,17.6,.519,.367,.240,2.1,17.1,9.8,25.2,2.6,0.9,11.2,27.9,,0.4,1.9,2.3,.097,,1.8,1.2,2.9,1.4
390,Kelly Olynyk,Kelly Olynyk,PF,27,MIA,MIA,79,1812,14.4,.610,.566,.328,4.2,17.8,11.0,11.4,1.4,1.8,15.0,18.0,,2.3,2.5,4.7,.126,,-0.2,0.9,0.7,1.2
391,Cedi Osman,Cedi Osman,SF,23,CLE,CLE,76,2444,11.5,.536,.443,.214,2.0,14.8,8.1,12.1,1.2,0.4,11.0,18.6,,1.2,0.2,1.5,.029,,-1.4,-1.8,-3.2,-0.8
392,Kelly Oubre Jr.,Kelly Oubre Jr.,SF,23,TOT,69,1935,15.2,.551,.401,.290,4.0,14.6,9.2,6.8,2.1,2.5,9.8,23.2,,0.9,1.3,2.2,.054,,-0.3,-0.9,-1.2,0.4
393,Zaza Pachulia,Zaza Pachulia,C,34,DET,DET,68,878,13.7,.539,.021,.642,11.9,21.5,16.5,14.7,1.7,1.6,18.7,15.0,,1.1,1.3,2.3,.128,,-2.8,1.6,-1.2,0.2
394,Jabari Parker,Jabari Parker,PF,23,TOT,64,1724,15.5,.560,.260,.246,4.9,21.8,13.3,14.1,1.3,1.5,15.4,24.6,,0.1,1.3,1.4,.039,,-0.7,-0.9,-1.5,0.2
395,Tony Parker,Tony Parker,PG,36,CHO,CHO,56,1003,15.3,.512,.110,.268,1.5,7.6,4.5,33.3,1.0,0.6,12.7,25.5,,0.6,0.3,0.9,.044,,-0.3,-2.3,-2.6,-0.1
396,Chandler Parsons,Chandler Parsons,SF,30,MEM,MEM,25,496,8.5,.484,.516,.137,0.9,15.2,7.9,13.4,1.9,1.0,14.2,20.3,,-0.6,0.6,0.0,-0.004,,-3.9,-0.5,-4.4,-0.3
397,Patrick Patterson,Patrick Patterson,PF,29,OKC,OKC,63,861,8.1,.493,.626,.137,4.9,13.0,8.8,4.6,0.9,1.3,8.7,12.0,,0.2,0.9,1.1,.064,,-2.0,-0.4,-2.5,-0.1
398,Justin Patton,Justin Patton,C,21,PHI,PHI,3,21,10.5,.317,.286,.286,10.4,19.6,15.1,18.7,4.5,0.0,0.0,15.7,,0.0,0.0,0.0,.079,,-5.2,3.2,-2.0,0.0
399,Chris Paul,Chris Paul,PG,33,HOU,HOU,58,1857,19.7,.560,.493,.282,2.1,13.9,7.9,39.3,3.0,0.8,15.8,22.5,,4.4,2.2,6.6,.172,,2.7,1.1,3.9,2.8
400,Cameron Payne,Cameron Payne,PG,24,TOT,40,712,11.5,.519,.377,.184,2.0,9.2,5.5,21.8,1.9,1.1,15.7,17.6,,0.1,0.3,0.5,.031,,-2.3,-0.7,-3.0,-0.2
401,Elfrid Payton,Elfrid Payton,PG,24,NOP,NOP,42,1250,14.0,.502,.255,.180,4.1,14.0,9.1,33.5,1.6,1.1,20.1,18.3,,0.6,0.9,1.5,.058,,-0.7,-0.7,-1.4,0.2
402,Gary Payton II,Gary Payton II,PG,26,WAS,WAS,3,16,36.9,.688,.250,.000,6.7,6.9,6.8,45.1,8.9,5.3,11.1,23.8,,0.1,0.0,0.1,.358,,8.3,10.6,18.9,0.1
403,Theo Pinson,Theo Pinson,SG,23,BRK,BRK,18,211,8.1,.490,.630,.301,2.0,15.9,9.0,14.1,1.4,0.0,17.9,20.0,,-0.2,0.2,0.0,.004,,-3.6,0.4,-3.2,-0.1
404,Mason Plumlee,Mason Plumlee,C,28,DEN,DEN,82,1731,17.8,.602,.023,.448,10.3,22.5,16.4,19.5,1.9,3.9,19.2,16.2,,2.9,2.9,5.8,.160,,-0.5,2.6,2.1,1.8
405,Miles Plumlee,Miles Plumlee,C,30,ATL,ATL,18,173,18.9,.654,.000,.625,9.5,14.3,11.8,14.7,1.6,2.0,14.0,16.7,,0.4,0.1,0.5,.145,,1.6,0.0,1.6,0.2
406,Jakob Poeltl,Jakob Poeltl,C,23,SAS,SAS,77,1273,19.4,.640,.000,.317,15.4,19.7,17.6,10.0,1.1,4.5,12.7,13.1,,3.5,1.6,5.1,.193,,1.3,0.7,2.0,1.3
407,Quincy Pondexter,Quincy Pondexter,SF,30,SAS,SAS,53,292,13.2,.641,.310,.724,3.0,14.1,8.6,10.6,1.8,0.3,14.5,13.5,,0.5,0.3,0.8,.128,,-1.6,0.7,-0.9,0.1
408,Otto Porter,Otto Porter,SF,25,TOT,56,1683,15.9,.569,.398,.149,3.4,17.0,10.1,10.6,2.3,1.6,8.7,19.1,,1.8,1.5,3.2,.093,,0.8,0.1,0.9,1.2
409,Bobby Portis,Bobby Portis,PF,23,TOT,50,1299,16.1,.529,.304,.154,9.0,24.9,16.8,8.8,1.3,1.3,9.9,24.6,,0.5,1.1,1.6,.060,,-0.2,-2.3,-2.4,-0.1
410,Dwight Powell,Dwight Powell,C,27,DAL,DAL,77,1662,20.4,.682,.261,.523,9.1,17.3,13.2,10.7,1.3,2.6,10.1,17.2,,5.6,1.9,7.5,.215,,2.0,0.9,2.9,2.1
411,Norman Powell,Norman Powell,SG,25,TOR,TOR,60,1126,13.3,.596,.425,.188,1.6,11.5,6.7,11.6,1.7,1.0,13.1,19.0,,1.0,1.4,2.4,.102,,-0.9,0.2,-0.7,0.4
412,Alex Poythress,Alex Poythress,PF,25,ATL,ATL,21,305,12.2,.571,.284,.358,9.8,16.6,13.1,7.7,0.6,2.8,12.2,14.2,,0.4,0.2,0.5,.086,,-2.5,-1.0,-3.5,-0.1
413,Taurean Prince,Taurean Prince,SF,24,ATL,ATL,55,1552,11.9,.575,.530,.195,1.5,12.3,6.7,11.1,1.6,1.1,13.4,19.5,,0.8,0.7,1.5,.047,,-1.0,-1.0,-2.0,0.0
414,Zhou Qi,Zhou Qi,PF,23,HOU,HOU,1,1,80.4,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,,0.0,0.0,0.0,1.261,,40.1,11.9,52.0,0.0
415,Ivan Rabb,Ivan Rabb,PF,21,MEM,MEM,49,721,16.1,.586,.071,.325,10.7,21.5,16.0,12.0,1.2,1.8,12.6,17.2,,1.2,0.9,2.1,.137,,-1.1,-0.3,-1.4,0.1
416,Chasson Randle,Chasson Randle,PG,25,WAS,WAS,49,743,9.9,.555,.530,.286,1.4,6.8,4.1,17.5,1.6,0.3,15.0,16.4,,0.4,0.2,0.6,.041,,-2.7,-1.3,-4.0,-0.4
417,Julius Randle,Julius Randle,PF,24,NOP,NOP,73,2232,21.0,.600,.179,.447,7.6,21.6,14.7,15.8,1.1,1.6,13.8,27.8,,4.2,1.9,6.1,.131,,2.1,-0.6,1.5,2.0
418,J.J. Redick,J.J. Redick,SG,34,PHI,PHI,76,2379,15.1,.602,.589,.248,0.9,7.2,4.1,12.9,0.6,0.6,8.1,21.9,,4.6,1.2,5.9,.118,,2.2,-2.0,0.2,1.3
419,Davon Reed,Davon Reed,SG,23,IND,IND,10,47,8.1,.500,.333,.000,4.8,9.2,7.1,8.5,1.0,0.0,7.7,12.1,,0.0,0.0,0.1,.064,,-3.3,-2.2,-5.5,0.0
420,Cameron Reynolds,Cameron Reynolds,SG,23,MIN,MIN,19,259,10.4,.580,.654,.115,1.6,11.3,6.4,6.8,1.1,0.7,5.7,14.1,,0.3,0.1,0.4,.078,,-1.3,-1.2,-2.5,0.0
421,Josh Richardson,Josh Richardson,SG,25,MIA,MIA,73,2539,14.0,.536,.448,.225,2.3,8.8,5.5,17.9,1.5,1.2,9.1,20.9,,3.0,2.6,5.6,.106,,0.1,0.2,0.3,1.5
422,Malachi Richardson,Malachi Richardson,SG,23,TOR,TOR,22,103,0.9,.481,.862,.172,2.2,11.2,6.8,0.0,0.5,0.0,20.4,16.4,,-0.2,0.1,-0.1,-0.060,,-6.6,-2.1,-8.8,-0.2
423,Austin Rivers,Austin Rivers,SG,26,TOT,76,2028,7.7,.503,.572,.166,1.3,7.5,4.4,11.5,1.1,1.0,10.0,14.5,,0.4,0.8,1.2,.028,,-3.3,-1.0,-4.3,-1.1
424,Devin Robinson,Devin Robinson,SF,23,WAS,WAS,7,95,20.6,.616,.063,.438,6.7,16.2,11.4,9.5,2.0,5.3,5.0,17.9,,0.2,0.1,0.3,.175,,0.8,1.1,1.9,0.1
425,Duncan Robinson,Duncan Robinson,SF,24,MIA,MIA,15,161,7.6,.514,.761,.130,1.3,11.2,6.3,4.4,1.5,0.0,7.6,14.0,,0.0,0.2,0.2,.051,,-3.4,0.0,-3.4,-0.1
426,Glenn Robinson III,Glenn Robinson III,SF,25,DET,DET,47,610,8.7,.511,.352,.227,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,.054,,-2.8,-0.1,-3.0,-0.2
427,Jerome Robinson,Jerome Robinson,SG,21,LAC,LAC,33,320,7.2,.491,.518,.082,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,.012,,-4.2,-0.5,-4.7,-0.2
428,Mitchell Robinson,Mitchell Robinson,C,20,NYK,NYK,66,1360,22.0,.692,.000,.464,13.3,19.4,16.3,4.2,1.8,10.0,9.1,12.1,,4.0,2.2,6.1,.217,,0.1,2.4,2.5,1.6
429,Rajon Rondo,Rajon Rondo,PG,32,LAL,LAL,46,1369,12.1,.473,.329,.083,2.6,15.5,9.2,35.5,1.9,0.4,22.1,17.4,,-0.2,1.5,1.3,.047,,-1.7,0.2,-1.5,0.2
430,Derrick Rose,Derrick Rose,PG,30,MIN,MIN,51,1392,19.5,.557,.194,.212,2.5,8.3,5.4,26.4,1.1,0.7,9.1,27.3,,2.6,0.3,3.0,.102,,3.2,-1.7,1.4,1.2
431,Terrence Ross,Terrence Ross,SG,27,ORL,ORL,81,2150,15.4,.561,.551,.140,1.3,12.8,7.0,9.9,1.6,1.1,7.6,23.9,,1.7,2.6,4.3,.095,,1.1,-0.3,0.8,1.5
432,Terry Rozier,Terry Rozier,PG,24,BOS,BOS,79,1791,12.9,.501,.506,.140,1.9,16.4,9.1,17.7,1.8,1.0,8.8,18.6,,0.9,2.3,3.2,.086,,-0.7,0.5,-0.2,0.8
433,Ricky Rubio,Ricky Rubio,PG,28,UTA,UTA,68,1899,14.0,.520,.348,.312,1.9,11.8,6.9,32.1,2.3,0.4,17.8,22.7,,0.9,2.8,3.7,.095,,-1.0,0.8,-0.2,0.9
434,D'Angelo Russell,D'Angelo Russell,PG,22,BRK,BRK,81,2448,19.4,.533,.419,.135,2.3,11.2,6.8,41.3,1.9,0.6,13.6,31.9,,2.4,2.6,5.0,.097,,4.0,-0.6,3.4,3.4
435,Domantas Sabonis,Domantas Sabonis,C,22,IND,IND,74,1838,21.9,.630,.024,.416,11.5,29.8,20.8,18.2,1.3,1.5,16.2,23.5,,4.3,3.3,7.6,.197,,1.9,1.3,3.1,2.4
436,Brandon Sampson,Brandon Sampson,SG,21,CHI,CHI,14,214,8.5,.567,.483,.100,1.5,6.7,4.1,6.8,1.8,1.2,16.1,15.2,,-0.1,0.1,0.0,.010,,-3.9,-0.9,-4.7,-0.1
437,JaKarr Sampson,JaKarr Sampson,SF,25,CHI,CHI,4,127,22.5,.633,.259,.389,4.2,23.4,13.7,5.3,1.5,2.0,5.9,23.1,,0.3,0.1,0.5,.173,,3.6,0.2,3.7,0.2
438,Dario Šarić,Dario Šarić,PF,24,TOT,81,2023,13.1,.563,.464,.216,6.6,17.5,12.1,8.8,1.1,0.4,11.3,17.8,,2.3,1.2,3.5,.084,,-0.3,-1.3,-1.6,0.2
439,Tomáš Satoranský,Tomáš Satoranský,PG,27,WAS,WAS,80,2164,14.1,.590,.306,.302,4.0,10.0,7.0,24.6,1.8,0.5,16.7,14.1,,3.8,0.9,4.7,.104,,-0.4,-0.3,-0.7,0.7
440,Dennis Schröder,Dennis Schröder,PG,25,OKC,OKC,79,2314,12.7,.508,.330,.206,1.6,11.3,6.3,20.4,1.3,0.4,12.5,24.2,,0.4,2.4,2.9,.060,,-1.3,-0.7,-2.0,0.0
441,Mike Scott,Mike Scott,PF,30,TOT,79,1395,8.6,.528,.600,.079,3.4,17.2,10.5,6.4,0.9,0.7,9.2,14.4,,0.4,1.2,1.6,.053,,-1.9,-0.7,-2.5,-0.2
442,Thabo Sefolosha,Thabo Sefolosha,SF,34,UTA,UTA,50,609,12.1,.599,.523,.148,1.4,20.1,10.9,6.1,3.4,0.7,13.6,12.9,,0.2,1.2,1.5,.115,,-1.6,3.1,1.5,0.5
443,Wayne Selden,Wayne Selden,SG,24,TOT,75,1439,8.3,.491,.360,.190,2.8,11.0,6.9,11.3,1.1,0.8,13.1,18.4,,-1.0,0.8,-0.3,-0.009,,-3.8,-1.6,-5.4,-1.2
444,Collin Sexton,Collin Sexton,PG,20,CLE,CLE,82,2605,12.0,.520,.245,.211,2.3,8.0,5.0,15.3,0.8,0.2,12.3,25.2,,-0.1,-0.5,-0.6,-0.011,,-1.4,-3.3,-4.7,-1.8
445,Landry Shamet,Landry Shamet,SG,21,TOT,79,1802,11.0,.604,.711,.167,1.3,6.4,3.9,9.0,1.0,0.4,7.0,15.0,,2.7,0.9,3.6,.095,,-0.3,-1.3,-1.6,0.2
446,Iman Shumpert,Iman Shumpert,SG,28,TOT,62,1481,9.1,.499,.612,.101,1.9,11.4,6.5,9.9,1.9,1.4,9.7,14.5,,0.1,1.2,1.4,.045,,-2.4,0.5,-1.9,0.0
447,Pascal Siakam,Pascal Siakam,PF,24,TOR,TOR,80,2548,18.7,.628,.226,.320,5.4,17.5,11.6,14.6,1.4,1.7,12.5,20.8,,5.7,3.6,9.3,.175,,1.6,0.8,2.4,2.8
448,Jordan Sibert,Jordan Sibert,SG,26,ATL,ATL,1,4,29.7,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,,0.0,0.0,0.0,.183,,13.7,2.2,16.0,0.0
449,Ben Simmons,Ben Simmons,PG,22,PHI,PHI,79,2700,20.0,.582,.006,.446,6.9,20.0,13.7,34.2,2.0,1.8,19.3,22.1,,4.6,3.6,8.2,.146,,2.2,1.3,3.6,3.8
450,Jonathon Simmons,Jonathon Simmons,SG-SF,29,TOT,56,1064,8.5,.466,.297,.277,2.7,10.0,6.3,16.7,1.3,1.2,14.8,18.7,,-0.8,1.1,0.3,.013,,-3.9,-0.3,-4.2,-0.6
451,Kobi Simmons,Kobi Simmons,PG,21,CLE,CLE,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.033,,-7.4,-3.2,-10.6,0.0
452,Anfernee Simons,Anfernee Simons,SG,19,POR,POR,20,141,11.1,.535,.460,.254,2.3,7.4,4.9,13.7,0.3,0.0,13.6,24.3,,0.0,0.0,0.1,.020,,-1.5,-3.7,-5.3,-0.1
453,Marcus Smart,Marcus Smart,SG,24,BOS,BOS,80,2200,13.1,.568,.610,.228,2.8,8.6,5.7,19.1,3.1,1.1,16.5,14.6,,2.2,3.1,5.3,.116,,-1.2,2.0,0.8,1.5
454,Dennis Smith Jr.,Dennis Smith Jr.,PG,21,TOT,53,1508,12.3,.502,.320,.240,2.2,8.7,5.5,27.3,2.1,1.1,17.6,24.8,,-1.2,1.2,0.0,.001,,-1.6,-0.4,-1.9,0.0
455,Ish Smith,Ish Smith,PG,30,DET,DET,56,1251,11.8,.485,.276,.127,1.9,11.1,6.3,25.4,1.1,0.7,10.6,19.9,,0.5,1.1,1.7,.064,,-1.6,-0.3,-2.0,0.0
456,J.R. Smith,J.R. Smith,SG,33,CLE,CLE,11,222,7.8,.444,.494,.127,0.0,9.4,4.5,13.8,2.5,1.2,11.7,18.6,,-0.3,0.1,-0.2,-0.038,,-3.7,0.5,-3.2,-0.1
457,Jason Smith,Jason Smith,PF-C,32,TOT,20,190,9.8,.492,.441,.271,9.0,20.2,14.6,9.7,0.7,3.1,16.4,17.5,,0.0,0.2,0.2,.038,,-3.7,-1.0,-4.7,-0.1
458,Zhaire Smith,Zhaire Smith,SG,19,PHI,PHI,6,111,9.5,.533,.471,.235,2.9,9.3,6.2,12.3,0.9,1.4,13.8,16.4,,0.0,0.1,0.1,.048,,-2.8,-2.2,-5.0,-0.1
459,Tony Snell,Tony Snell,SF,27,MIL,MIL,74,1304,10.7,.585,.565,.116,2.4,9.4,6.1,6.7,0.9,1.2,5.7,12.9,,1.6,1.6,3.2,.117,,-1.0,0.3,-0.7,0.4
460,Ray Spalding,Ray Spalding,PF,21,TOT,14,148,14.6,.516,.064,.255,11.1,25.1,18.0,5.1,2.9,4.5,14.7,17.8,,0.0,0.2,0.2,.051,,-4.3,-0.8,-5.1,-0.1
461,Omari Spellman,Omari Spellman,PF,21,ATL,ATL,46,805,12.4,.516,.525,.184,9.2,16.3,12.7,8.0,1.5,2.7,10.5,14.9,,0.6,0.5,1.2,.070,,-0.5,-0.7,-1.2,0.2
462,Nik Stauskas,Nik Stauskas,SG,25,TOT,68,1015,10.9,.545,.556,.189,1.9,11.7,6.8,11.1,1.0,0.6,12.2,17.6,,0.6,0.5,1.1,.052,,-0.7,-1.2,-1.9,0.0
463,D.J. Stephens,D.J. Stephens,SG,28,MEM,MEM,1,7,5.5,.500,.000,.000,0.0,0.0,0.0,0.0,7.1,0.0,33.3,19.1,,0.0,0.0,0.0,-0.119,,-7.1,1.6,-5.5,0.0
464,Lance Stephenson,Lance Stephenson,SG,28,LAL,LAL,68,1123,11.8,.529,.456,.169,3.0,16.5,9.9,17.3,1.7,0.5,15.6,20.3,,-0.1,1.2,1.1,.049,,-1.6,0.1,-1.5,0.1
465,Edmond Sumner,Edmond Sumner,PG,23,IND,IND,23,210,7.6,.443,.422,.375,4.9,7.8,6.3,6.3,2.8,2.1,11.8,17.6,,-0.2,0.3,0.1,.020,,-5.8,0.5,-5.3,-0.2
466,Caleb Swanigan,Caleb Swanigan,PF,21,TOT,21,178,4.7,.377,.132,.170,10.2,27.6,19.1,8.0,1.6,0.5,24.0,17.7,,-0.5,0.2,-0.2,-0.060,,-7.1,0.0,-7.2,-0.2
467,Jayson Tatum,Jayson Tatum,SF,20,BOS,BOS,79,2455,15.1,.547,.300,.220,3.0,17.7,10.4,10.0,1.6,2.1,9.7,22.1,,1.6,3.4,5.0,.097,,-0.4,0.2,-0.2,1.1
468,Jeff Teague,Jeff Teague,PG,30,MIN,MIN,42,1264,15.4,.528,.252,.368,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,,1.7,0.5,2.2,.085,,0.8,-1.2,-0.4,0.5
469,Garrett Temple,Garrett Temple,SG,32,TOT,75,2040,8.5,.543,.535,.217,1.5,10.2,5.8,7.4,1.8,1.4,11.5,13.2,,0.3,2.0,2.2,.052,,-3.3,0.5,-2.8,-0.4
470,Miloš Teodosić,Miloš Teodosić,PG,31,LAC,LAC,15,150,6.5,.557,.675,.175,2.2,8.9,5.7,28.8,0.9,0.5,32.8,18.0,,-0.1,0.1,-0.1,-0.019,,-3.8,-1.7,-5.4,-0.1
471,Jared Terrell,Jared Terrell,SG,23,MIN,MIN,14,111,0.7,.372,.436,.154,1.0,4.9,2.9,14.4,1.3,1.5,19.4,19.6,,-0.4,0.0,-0.3,-0.140,,-8.5,-2.3,-10.9,-0.2
