name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Dirk Nowitzki,DAL,PF,24,80,80,39.0,8.6,18.6,.463,1.9,4.9,.379,.493,.513,6.0,6.9,.881,1.0,8.9,9.9,3.0,1.4,1.0,1.9,2.6,25.1
Jermaine O'Neal,IND,PF,24,77,76,37.2,7.9,16.4,.484,0.1,0.3,.333,.487,.487,4.8,6.6,.731,2.6,7.7,10.3,2.0,0.9,2.3,2.3,3.6,20.8
Shaquille O'Neal*,LAL,C,30,67,66,37.8,10.4,18.1,.574,0.0,0.0,,.574,.574,6.7,10.8,.622,3.9,7.2,11.1,3.1,0.6,2.4,2.9,3.4,27.5
Charles Oakley,WAS,C,39,42,1,12.2,0.5,1.3,.418,0.0,0.0,,.418,.418,0.7,0.8,.824,0.9,1.7,2.5,1.0,0.3,0.1,0.5,2.1,1.8
Lamar Odom,LAC,SF,23,49,47,34.3,5.5,12.5,.439,0.9,2.6,.326,.469,.473,2.8,3.6,.777,1.2,5.4,6.7,3.6,0.9,0.8,2.9,3.7,14.6
Mehmet Okur,DET,PF,23,72,9,19.0,2.5,5.9,.426,0.5,1.6,.339,.457,.470,1.3,1.8,.733,1.6,3.0,4.7,1.0,0.3,0.5,0.9,2.3,6.9
Dean Oliver,GSW,PG,24,15,0,6.2,0.5,1.9,.241,0.1,0.4,.167,.261,.259,0.5,0.5,.875,0.5,0.5,1.1,1.5,0.5,0.0,0.7,0.6,1.5
Kevin Ollie,TOT,PG,30,82,5,23.1,2.4,5.4,.451,0.0,0.1,.333,.453,.454,1.6,2.2,.753,0.3,1.9,2.2,3.5,0.8,0.1,0.9,1.5,6.5
Michael Olowokandi,LAC,C,27,36,36,38.0,5.2,12.1,.427,0.0,0.0,,.427,.427,1.9,2.9,.657,1.6,7.5,9.1,1.3,0.5,2.2,2.7,3.1,12.3
Greg Ostertag,UTA,C,29,81,74,23.8,2.1,4.0,.518,0.0,0.0,,.518,.518,1.2,2.4,.510,2.2,4.0,6.2,0.7,0.2,1.8,1.3,2.9,5.4
Bo Outlaw,PHO,C,31,80,20,22.5,1.9,3.5,.550,0.0,0.0,.000,.554,.550,0.9,1.5,.621,1.7,2.9,4.6,1.4,0.6,0.9,1.0,2.4,4.7
Chris Owens,MEM,SF,23,1,0,6.0,2.0,3.0,.667,0.0,0.0,,.667,.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
Olumide Oyedeji,ORL,C,21,27,3,5.4,0.4,0.9,.435,0.0,0.0,,.435,.435,0.3,0.4,.636,0.4,1.5,1.9,0.2,0.2,0.1,0.2,1.1,1.0
Robert Pack,NOH,PG,33,28,4,15.7,1.9,4.6,.403,0.0,0.2,.000,.419,.403,1.5,2.0,.745,0.4,1.4,1.8,2.9,0.9,0.0,1.4,1.3,5.2
Scott Padgett,UTA,PF,26,82,2,16.1,2.1,5.2,.402,0.5,1.6,.338,.431,.455,1.0,1.3,.757,1.0,2.3,3.3,1.0,0.5,0.3,0.9,1.8,5.7
Milt Palacio,CLE,PG,24,80,46,24.7,2.0,4.9,.418,0.1,0.5,.216,.439,.428,0.8,1.1,.747,0.6,2.3,2.9,3.2,0.9,0.2,1.6,2.1,5.0
Jannero Pargo,LAL,PG,23,34,0,10.1,1.1,2.7,.398,0.2,0.7,.292,.435,.435,0.1,0.1,1.000,0.3,0.8,1.1,1.1,0.4,0.1,0.7,1.3,2.5
Smush Parker,CLE,PG,21,66,18,16.7,2.1,5.1,.402,0.6,1.8,.322,.445,.459,1.5,1.8,.831,0.4,1.4,1.8,2.5,0.7,0.2,2.0,1.6,6.2
Tony Parker,SAS,PG,20,82,82,33.8,5.9,12.7,.464,1.0,3.0,.337,.503,.503,2.7,3.5,.755,0.4,2.2,2.6,5.3,0.9,0.0,2.4,2.1,15.5
Cherokee Parks,LAC,PF,30,30,18,21.6,2.7,5.4,.503,0.0,0.1,.500,.503,.506,0.8,1.3,.605,1.5,2.9,4.4,0.7,0.5,0.7,0.6,1.7,6.3
Ruben Patterson,POR,SF,27,78,17,21.2,3.3,6.6,.492,0.0,0.3,.150,.506,.495,1.8,2.8,.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3
Gary Payton*,TOT,PG,34,80,80,40.1,8.3,18.3,.454,0.7,2.3,.297,.476,.472,3.1,4.4,.710,1.0,3.2,4.2,8.3,1.7,0.3,2.3,2.3,20.4
Anthony Peeler,MIN,SG,33,82,39,27.4,3.1,7.4,.414,1.1,2.6,.410,.416,.485,0.5,0.6,.780,0.5,2.5,2.9,3.0,0.9,0.2,1.0,2.0,7.7
Wesley Person,MEM,SG,31,66,44,29.4,4.2,9.1,.456,1.5,3.5,.433,.470,.539,1.2,1.5,.814,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0
Morris Peterson,TOR,SF,25,82,80,36.0,5.1,13.1,.392,1.4,4.2,.337,.418,.446,2.4,3.0,.789,1.2,3.2,4.4,2.3,1.1,0.4,1.6,2.8,14.1
Eric Piatkowski,LAC,SG,32,62,26,21.9,3.4,7.2,.471,1.3,3.2,.398,.531,.561,1.6,2.0,.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7
Paul Pierce*,BOS,SG,25,79,79,39.2,8.4,20.2,.416,1.5,4.9,.302,.454,.454,7.6,9.5,.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,25.9
Scottie Pippen*,POR,SF,37,64,58,29.9,4.1,9.3,.444,0.6,2.1,.286,.489,.476,1.9,2.3,.818,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8
Scot Pollard,SAC,C,27,23,0,14.1,1.7,3.8,.460,0.0,0.0,,.460,.460,1.0,1.7,.605,2.0,2.6,4.6,0.3,0.6,0.7,0.7,2.2,4.5
James Posey,TOT,SF,26,83,71,30.3,3.7,9.1,.411,0.8,2.8,.306,.457,.457,2.5,3.0,.833,1.1,4.0,5.1,2.2,1.3,0.2,1.7,2.4,10.8
Lavor Postell,NYK,SG,24,12,0,8.2,1.2,3.2,.368,0.2,0.6,.286,.387,.395,1.1,1.3,.867,0.1,0.3,0.3,0.3,0.2,0.0,0.6,0.8,3.6
Vitaly Potapenko,SEA,C,27,26,2,15.5,1.6,3.6,.441,0.0,0.0,,.441,.441,0.8,1.1,.759,1.0,2.5,3.4,0.2,0.3,0.3,1.0,1.8,4.0
Tayshaun Prince,DET,SF,22,42,5,10.4,1.3,2.8,.449,0.5,1.1,.426,.465,.534,0.3,0.4,.647,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6,3.3
Joel Przybilla,MIL,C,23,32,17,17.1,0.6,1.4,.391,0.0,0.0,,.391,.391,0.4,0.8,.500,1.5,3.0,4.5,0.4,0.3,1.4,0.6,2.7,1.5
Vladimir Radmanović,SEA,PF,22,72,16,26.5,3.8,9.3,.410,1.4,4.1,.355,.453,.488,1.0,1.4,.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1
Igor Rakočević,MIN,PG,24,42,0,5.8,0.5,1.4,.379,0.1,0.3,.417,.370,.422,0.7,0.9,.806,0.1,0.3,0.4,0.8,0.1,0.0,0.5,0.6,1.9
Zach Randolph,POR,PF,21,77,11,16.9,3.4,6.7,.513,0.0,0.1,.000,.518,.513,1.6,2.1,.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4
Theo Ratliff,ATL,C,29,81,81,31.1,3.4,7.3,.464,0.0,0.0,,.464,.464,1.9,2.6,.720,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7
Željko Rebrača,DET,C,30,30,12,16.3,2.7,4.8,.552,0.0,0.0,,.552,.552,1.3,1.6,.792,0.9,2.2,3.1,0.3,0.2,0.6,1.0,2.6,6.6
Michael Redd,MIL,SG,23,82,14,28.2,5.5,11.8,.469,2.2,5.1,.438,.492,.562,1.8,2.3,.805,1.2,3.3,4.5,1.4,1.2,0.2,0.9,1.7,15.1
Don Reid,DET,PF,29,1,0,10.0,0.0,3.0,.000,0.0,0.0,,.000,.000,1.0,2.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Efthimios Rentzias,PHI,C,27,35,0,4.1,0.6,1.7,.339,0.1,0.2,.500,.314,.373,0.2,0.3,.889,0.3,0.5,0.7,0.2,0.2,0.1,0.1,0.6,1.5
Glen Rice,HOU,SF,35,62,26,24.7,3.2,7.4,.429,1.6,4.1,.398,.468,.539,1.0,1.3,.759,0.5,2.0,2.5,1.0,0.4,0.1,0.9,1.6,9.0
Jason Richardson,GSW,SG,22,82,82,32.9,5.8,14.2,.410,1.5,4.1,.368,.427,.463,2.5,3.3,.764,1.4,3.3,4.6,3.0,1.1,0.3,2.2,2.5,15.6
Quentin Richardson,LAC,SG,22,59,13,23.2,3.4,9.3,.372,1.0,3.4,.308,.408,.428,1.4,2.1,.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4
Antoine Rigaudeau,DAL,SG,31,11,0,8.3,0.7,3.2,.229,0.1,0.5,.200,.233,.243,0.0,0.0,,0.4,0.4,0.7,0.5,0.3,0.0,0.5,1.0,1.5
Clifford Robinson,DET,PF,36,81,69,34.9,4.6,11.5,.398,1.1,3.2,.336,.422,.444,2.0,2.9,.676,1.0,2.9,3.9,3.3,1.1,1.1,2.0,3.2,12.2
David Robinson*,SAS,C,37,64,64,26.2,3.1,6.6,.469,0.0,0.0,,.469,.469,2.4,3.3,.710,2.5,5.4,7.9,1.0,0.8,1.7,1.3,2.0,8.5
Eddie Robinson,CHI,SF,26,64,18,21.2,2.4,4.9,.492,0.0,0.2,.214,.505,.497,0.8,1.0,.810,1.2,1.9,3.1,1.0,1.0,0.2,0.8,1.9,5.7
Glenn Robinson,ATL,SF,30,69,68,37.6,7.8,18.1,.432,1.3,3.8,.342,.456,.468,3.9,4.4,.876,1.2,5.4,6.6,3.0,1.3,0.4,3.6,2.7,20.8
Rodney Rogers,NJN,PF,31,68,0,19.2,2.7,6.7,.402,0.6,1.9,.333,.430,.451,1.0,1.3,.756,0.9,3.0,3.9,1.6,0.7,0.5,1.3,2.8,7.0
Sean Rooks,LAC,C,33,70,38,19.2,1.8,4.2,.421,0.0,0.0,.000,.422,.421,0.7,0.8,.810,0.8,2.3,3.1,1.0,0.5,0.6,0.9,2.5,4.2
Jalen Rose,CHI,SF,30,82,82,40.9,7.8,19.3,.406,1.6,4.4,.370,.416,.448,4.9,5.7,.854,0.8,3.5,4.3,4.8,0.9,0.3,3.5,3.3,22.1
Malik Rose,SAS,PF,28,79,13,24.5,3.7,8.0,.459,0.0,0.1,.400,.459,.460,3.1,3.9,.791,1.9,4.5,6.4,1.6,0.7,0.5,2.2,2.6,10.4
Guy Rucker,GSW,PF,25,3,0,1.3,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.0
Kareem Rush,LAL,PG,22,76,0,11.5,1.3,3.2,.393,0.3,0.9,.279,.438,.432,0.2,0.3,.696,0.3,0.9,1.2,0.9,0.1,0.1,0.8,0.9,3.0
Bryon Russell,WAS,SF,32,70,23,19.8,1.5,4.4,.353,0.7,2.0,.329,.373,.428,0.8,1.0,.768,0.6,2.4,3.0,1.0,1.0,0.1,0.8,1.9,4.5
Arvydas Sabonis*,POR,C,38,78,1,15.5,2.2,4.6,.476,0.0,0.1,.500,.476,.481,1.7,2.1,.787,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1
John Salmons,PHI,PG,23,64,1,7.9,0.8,1.8,.414,0.2,0.5,.323,.447,.457,0.4,0.5,.743,0.3,0.7,0.9,0.7,0.3,0.1,0.5,0.8,2.1
Soumaila Samake,LAL,C,24,13,1,5.9,0.8,1.8,.417,0.0,0.0,,.417,.417,0.2,0.2,1.000,0.8,1.0,1.8,0.3,0.0,0.4,0.2,1.0,1.7
Jamal Sampson,MIL,PF,19,5,0,1.6,0.0,0.4,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.2,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0
Pepe Sánchez,DET,PG,25,9,0,4.1,0.0,0.6,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.4,0.2,0.7,0.9,0.6,0.0,0.2,0.3,0.0
Jeryl Sasser,ORL,SG,23,75,4,13.7,0.9,2.8,.309,0.2,0.6,.295,.313,.341,0.7,1.0,.679,0.9,1.6,2.5,0.9,0.6,0.2,0.5,1.2,2.6
Kenny Satterfield,TOT,PG,21,39,6,12.9,1.4,4.7,.301,0.1,0.7,.179,.323,.314,0.4,0.6,.680,0.4,0.7,1.1,1.7,0.5,0.1,1.1,0.9,3.4
Predrag Savović,DEN,SG,26,27,0,9.5,1.1,3.4,.312,0.1,1.0,.154,.373,.333,0.8,1.1,.724,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2,3.1
Brian Scalabrine,NJN,PF,24,59,7,12.3,1.2,2.9,.402,0.2,0.7,.359,.415,.444,0.5,0.6,.833,0.7,1.7,2.4,0.8,0.3,0.3,0.8,1.3,3.1
Ansu Sesay,SEA,SF,26,45,4,10.0,0.9,2.4,.383,0.0,0.0,,.383,.383,0.3,0.5,.571,0.8,0.9,1.6,0.5,0.3,0.1,0.6,1.4,2.1
Brian Shaw,LAL,PG,36,72,0,12.5,1.4,3.6,.387,0.5,1.5,.349,.414,.460,0.1,0.2,.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5
Paul Shirley,ATL,PF,25,2,0,2.5,0.0,2.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Simmons,WAS,SG,22,36,2,10.5,1.2,3.1,.393,0.0,0.1,.000,.411,.393,0.9,1.0,.914,0.9,1.2,2.1,0.6,0.3,0.1,0.2,1.4,3.3
Brian Skinner,PHI,PF,26,77,9,17.9,2.4,4.3,.550,0.0,0.0,,.550,.550,1.3,2.1,.602,1.8,3.0,4.8,0.2,0.6,0.7,0.8,2.3,6.0
Reggie Slater,MIN,PF,32,26,0,5.4,1.0,1.9,.540,0.0,0.0,,.540,.540,1.0,1.7,.600,0.7,0.5,1.2,0.2,0.2,0.0,0.3,1.2,3.1
Tamar Slay,NJN,SG,22,36,0,7.6,1.1,2.9,.379,0.2,0.7,.280,.410,.413,0.2,0.3,.700,0.2,0.6,0.9,0.4,0.4,0.1,0.6,0.9,2.6
Charles Smith,POR,SG,27,3,0,4.3,0.3,1.3,.250,0.0,0.3,.000,.333,.250,1.0,1.3,.750,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,1.7
Joe Smith,MIN,SF,27,54,21,20.7,2.8,6.1,.460,0.0,0.0,.000,.463,.460,1.9,2.4,.779,2.1,2.9,5.0,0.7,0.3,1.0,0.8,3.2,7.5
Steve Smith,SAS,SG,33,53,18,19.5,2.1,5.5,.388,0.7,2.2,.331,.428,.455,1.8,2.2,.833,0.4,1.5,1.9,1.3,0.5,0.2,0.8,1.5,6.8
Eric Snow,PHI,PG,29,82,82,37.9,4.4,9.7,.452,0.1,0.4,.219,.462,.456,4.0,4.6,.858,0.9,2.8,3.7,6.6,1.6,0.1,2.4,2.9,12.9
Latrell Sprewell,NYK,SF,32,74,73,38.6,6.1,15.2,.403,1.8,4.9,.372,.417,.462,2.3,2.9,.794,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,16.4
Jerry Stackhouse,WAS,SG,28,70,70,39.2,7.0,17.2,.409,1.0,3.5,.290,.439,.438,6.5,7.4,.878,0.9,2.8,3.7,4.5,0.9,0.4,2.8,1.9,21.5
Vladimir Stepania,MIA,C,26,79,6,20.2,2.3,5.4,.433,0.0,0.0,,.433,.433,0.9,1.7,.530,2.7,4.3,7.0,0.3,0.6,0.5,0.9,2.1,5.6
DeShawn Stevenson,UTA,SG,21,61,8,12.5,1.9,4.7,.401,0.1,0.2,.333,.404,.408,0.8,1.1,.691,0.4,1.0,1.4,0.7,0.4,0.1,0.8,0.9,4.6
Michael Stewart,CLE,PF,27,47,0,5.3,0.3,0.8,.378,0.0,0.0,,.378,.378,0.2,0.3,.667,0.4,0.8,1.2,0.1,0.0,0.3,0.2,0.9,0.8
John Stockton*,UTA,PG,40,82,82,27.7,3.8,7.8,.483,0.4,1.0,.363,.500,.505,2.9,3.5,.826,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8
Peja Stojaković,SAC,SF,25,72,72,34.0,6.9,14.4,.481,2.2,5.6,.382,.545,.556,3.2,3.7,.875,0.8,4.7,5.5,2.0,1.0,0.1,1.4,2.0,19.2
Damon Stoudamire,POR,PG,29,59,27,22.3,2.6,7.0,.376,0.7,1.9,.386,.372,.429,0.9,1.1,.791,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9
Amar'e Stoudemire,PHO,PF,20,82,71,31.3,4.8,10.1,.472,0.0,0.1,.200,.476,.473,3.9,5.9,.661,3.0,5.7,8.8,1.0,0.8,1.1,2.3,3.3,13.5
Erick Strickland,IND,SG,29,71,10,18.0,2.3,5.4,.429,0.9,2.3,.388,.459,.511,1.0,1.2,.805,0.3,1.7,2.0,2.9,0.5,0.1,1.4,1.6,6.5
Mark Strickland,DAL,SF,32,4,0,3.3,0.5,1.3,.400,0.0,0.0,,.400,.400,0.0,0.0,,1.3,0.5,1.8,0.0,0.0,0.0,0.3,0.3,1.0
Rod Strickland,MIN,PG,36,47,8,20.3,2.6,5.9,.432,0.0,0.2,.091,.446,.433,1.7,2.3,.738,0.4,1.6,2.0,4.6,1.0,0.1,1.6,1.2,6.8
Bruno Šundov,BOS,C,22,26,0,5.3,0.5,2.2,.250,0.2,0.6,.250,.250,.286,0.0,0.1,.000,0.3,0.8,1.1,0.3,0.2,0.1,0.3,0.9,1.2
Bob Sura,GSW,SG,29,55,0,20.5,2.5,6.0,.412,0.5,1.5,.329,.440,.454,1.9,2.7,.696,1.1,2.0,3.0,3.2,0.8,0.0,1.5,2.0,7.3
Stromile Swift,MEM,PF,23,67,26,22.1,3.5,7.3,.481,0.0,0.0,.000,.483,.481,2.6,3.7,.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7
Wally Szczerbiak,MIN,SF,25,52,42,35.3,6.8,14.0,.481,1.2,2.8,.421,.497,.523,2.9,3.3,.867,1.0,3.6,4.6,2.6,0.8,0.4,1.7,2.4,17.6
Maurice Taylor,HOU,PF,26,67,9,20.6,3.4,8.0,.432,0.0,0.0,.000,.433,.432,1.5,2.1,.725,1.4,2.1,3.6,1.0,0.3,0.3,1.5,2.3,8.4
Jason Terry,ATL,PG,25,81,81,38.0,6.0,14.1,.428,2.0,5.3,.371,.462,.498,3.2,3.6,.887,0.5,3.0,3.4,7.4,1.6,0.2,3.1,2.2,17.2
Etan Thomas,WAS,PF,24,38,0,13.5,1.6,3.3,.492,0.0,0.0,,.492,.492,1.6,2.5,.638,1.8,2.5,4.3,0.1,0.2,0.6,0.9,1.7,4.8
Kenny Thomas,TOT,PF,25,66,42,30.0,3.9,8.5,.465,0.0,0.0,,.465,.465,2.2,3.0,.746,2.8,5.2,8.0,1.7,0.9,0.4,1.8,2.6,10.1
Kurt Thomas,NYK,C,30,81,81,31.8,6.1,12.7,.483,0.0,0.0,.667,.483,.484,1.7,2.3,.750,2.0,5.9,7.9,2.0,1.0,1.2,1.7,4.2,14.0
Tim Thomas,MIL,SF,25,80,70,29.5,5.2,11.6,.443,1.2,3.3,.366,.474,.495,1.8,2.3,.780,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3
Jamaal Tinsley,IND,PG,24,73,69,30.6,3.0,7.6,.396,0.6,2.3,.277,.446,.437,1.1,1.5,.714,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,7.8
Óscar Torres,GSW,SG,26,17,0,6.4,0.9,2.1,.444,0.4,0.8,.538,.391,.542,0.8,1.2,.700,0.2,0.5,0.7,0.2,0.2,0.1,0.5,0.5,3.1
Robert Traylor,NOH,C,25,69,0,12.3,1.5,3.4,.443,0.0,0.0,.333,.444,.445,0.8,1.3,.648,1.6,2.2,3.8,0.7,0.7,0.5,0.8,2.2,3.9
Gary Trent,MIN,SF,28,80,22,15.3,2.6,4.9,.535,0.0,0.0,.000,.537,.535,0.8,1.3,.594,1.3,2.3,3.6,1.0,0.4,0.3,0.7,1.8,6.0
Jeff Trepagnier,DEN,SG,23,8,0,12.1,2.1,5.0,.425,0.5,1.0,.500,.406,.475,0.9,0.9,1.000,1.0,1.0,2.0,0.8,1.0,0.0,1.0,0.6,5.6
Cezary Trybański,MEM,C,23,15,0,5.7,0.3,1.3,.250,0.0,0.0,,.250,.250,0.3,0.7,.400,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9,0.9
Jake Tsakalidis,PHO,C,23,33,27,16.5,1.8,4.1,.452,0.0,0.0,,.452,.452,1.2,1.8,.672,1.4,2.3,3.7,0.4,0.2,0.5,0.8,2.4,4.9
Nikoloz Tskitishvili,DEN,SF,19,81,16,16.3,1.4,4.9,.293,0.5,1.9,.243,.324,.340,0.6,0.8,.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7,3.9
Hedo Türkoğlu,SAC,SF,23,67,11,17.5,2.5,5.8,.422,0.4,1.2,.372,.435,.459,1.3,1.6,.800,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,6.7
Nick Van Exel,DAL,SG,31,73,1,27.8,4.7,11.4,.412,1.6,4.3,.378,.432,.483,1.5,2.0,.764,0.5,2.4,2.8,4.3,0.6,0.1,1.7,1.2,12.5
Keith Van Horn,PHI,PF,27,74,73,31.6,6.2,12.9,.482,0.9,2.4,.369,.508,.516,2.6,3.2,.804,2.1,4.9,7.1,1.3,0.9,0.4,2.0,3.4,15.9
Jacque Vaughn,ORL,PG,27,80,48,21.1,2.3,5.1,.448,0.1,0.4,.235,.467,.457,1.2,1.6,.776,0.3,1.2,1.5,2.9,0.8,0.0,1.2,2.1,5.9
Jake Voskuhl,PHO,C,25,65,1,14.6,1.4,2.5,.564,0.0,0.0,,.564,.564,1.0,1.5,.667,1.5,2.0,3.5,0.6,0.3,0.4,0.7,2.6,3.8
Dajuan Wagner,CLE,SG,19,47,24,29.5,4.7,12.9,.369,1.2,3.7,.316,.390,.414,2.7,3.4,.800,0.4,1.3,1.7,2.8,0.8,0.1,1.8,2.3,13.4
Antoine Walker,BOS,PF,26,78,78,41.5,7.7,19.9,.388,2.4,7.5,.323,.427,.449,2.3,3.7,.615,1.3,5.9,7.2,4.8,1.5,0.4,3.3,2.8,20.1
Samaki Walker,LAL,C,26,67,39,18.6,1.7,4.1,.420,0.0,0.0,.000,.421,.420,1.0,1.5,.653,1.7,3.8,5.5,1.0,0.3,0.8,0.8,2.1,4.4
Ben Wallace*,DET,C,28,73,73,39.4,2.9,6.0,.481,0.0,0.1,.167,.485,.482,1.2,2.6,.450,4.0,11.4,15.4,1.6,1.4,3.2,1.2,2.5,6.9
Gerald Wallace,SAC,SF,20,47,7,12.1,1.9,3.9,.492,0.0,0.1,.250,.497,.495,0.8,1.6,.527,0.8,1.9,2.7,0.5,0.5,0.3,0.9,1.4,4.7
Rasheed Wallace,POR,PF,28,74,74,36.3,7.0,14.8,.471,1.5,4.1,.358,.515,.521,2.7,3.7,.735,1.5,5.9,7.4,2.1,0.9,1.0,1.9,3.0,18.1
Charlie Ward,NYK,PG,32,66,6,22.2,2.5,6.3,.399,1.5,4.0,.378,.435,.521,0.6,0.8,.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2
Earl Watson,MEM,PG,23,79,2,17.3,2.2,4.9,.435,0.4,1.2,.341,.463,.474,0.8,1.1,.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5
Clarence Weatherspoon,NYK,PF,32,79,19,25.6,2.4,5.2,.449,0.0,0.0,,.449,.449,1.9,2.5,.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6
Chris Webber*,SAC,PF,29,67,67,39.1,9.9,21.4,.461,0.1,0.3,.238,.465,.463,3.2,5.3,.607,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3.0,23.0
Bonzi Wells,POR,SG,26,75,65,31.9,5.8,13.2,.441,0.5,1.7,.292,.464,.461,3.0,4.2,.722,1.3,3.9,5.3,3.3,1.6,0.2,2.9,2.9,15.2
Jiří Welsch,GSW,SF,23,37,0,6.3,0.5,2.0,.253,0.0,0.1,.250,.254,.260,0.6,0.8,.759,0.3,0.4,0.8,0.7,0.2,0.1,0.5,0.9,1.6
David Wesley,NOH,SG,32,73,73,37.1,6.2,14.2,.433,1.8,4.3,.424,.437,.498,2.5,3.2,.781,0.5,1.9,2.4,3.4,1.5,0.1,1.8,2.4,16.7
Jahidi White,WAS,C,26,16,8,14.4,1.6,3.3,.472,0.0,0.0,,.472,.472,1.1,1.6,.680,2.3,2.3,4.6,0.1,0.1,0.8,0.6,2.1,4.2
Rodney White,DEN,SG,22,72,19,21.7,3.6,8.9,.408,0.4,1.9,.239,.452,.433,1.4,1.7,.784,0.6,2.4,3.0,1.7,0.6,0.4,2.2,1.9,9.0
Chris Whitney,TOT,PG,31,51,21,20.6,2.4,6.8,.355,1.0,3.2,.305,.400,.427,1.1,1.4,.826,0.1,1.3,1.3,2.8,0.6,0.0,1.4,1.8,7.0
Chris Wilcox,LAC,PF,20,46,3,10.4,1.6,3.0,.521,0.0,0.0,,.521,.521,0.5,1.1,.500,0.7,1.6,2.3,0.5,0.2,0.3,0.6,1.4,3.7
Mike Wilks,TOT,PG-SG,23,46,7,15.0,1.1,3.2,.338,0.2,0.8,.286,.354,.372,0.8,1.0,.787,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.5,3.2
Aaron Williams,NJN,C,31,81,0,19.7,2.5,5.4,.453,0.0,0.0,.000,.454,.453,1.3,1.6,.785,1.7,2.4,4.1,1.1,0.3,0.7,1.0,2.5,6.2
Alvin Williams,TOR,PG,28,78,78,33.8,5.1,11.6,.438,0.6,1.9,.329,.458,.464,2.4,3.1,.782,0.7,2.4,3.1,5.3,1.4,0.3,1.6,2.2,13.2
Brandon Williams,ATL,SF,27,6,0,3.2,0.2,1.2,.143,0.0,0.2,.000,.167,.143,0.0,0.0,,0.3,0.0,0.3,0.0,0.3,0.0,0.5,0.7,0.3
Eric Williams,BOS,SF,30,82,79,28.7,3.1,7.0,.442,0.5,1.3,.336,.467,.474,2.5,3.3,.750,1.7,2.9,4.7,1.7,1.0,0.2,1.2,2.9,9.1
Frank Williams,NYK,PG,22,21,0,8.0,0.4,1.6,.273,0.3,0.8,.375,.176,.364,0.2,0.3,.667,0.1,0.7,0.9,1.6,0.3,0.1,0.8,1.0,1.3
Jason Williams,MEM,PG,27,76,76,31.7,4.4,11.3,.388,1.9,5.3,.354,.418,.471,1.4,1.7,.840,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1
Jay Williams,CHI,PG,21,75,54,26.1,3.6,9.1,.399,0.9,2.7,.322,.431,.446,1.4,2.1,.640,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,9.5
Jerome Williams,TOR,PF,29,71,63,33.0,3.8,7.5,.499,0.0,0.1,.167,.503,.500,2.2,4.0,.555,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7
Monty Williams,PHI,SF,31,21,2,13.1,1.6,3.8,.425,0.0,0.1,.000,.436,.425,1.1,1.5,.750,0.6,1.6,2.1,1.2,0.6,0.2,0.8,1.6,4.4
