name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Robert Reid,PHI,SF,35,3,0,12.3,0.7,4.7,.143,0.0,0.0,,.143,.143,0.0,0.0,,0.7,2.3,3.0,1.3,0.3,1.0,1.0,1.0,1.3
Jerry Reynolds,ORL,SG,28,80,9,23.0,4.3,9.9,.434,0.1,0.4,.294,.440,.440,4.2,5.2,.802,1.1,2.6,3.7,2.5,1.2,0.7,2.2,1.5,12.9
Glen Rice,MIA,SF,23,77,77,34.4,7.1,15.5,.461,0.9,2.4,.386,.475,.491,2.2,2.7,.818,1.1,3.8,4.9,2.5,1.3,0.3,2.2,2.8,17.4
Pooh Richardson,MIN,PG,24,82,82,38.5,7.7,16.5,.470,0.5,1.6,.328,.485,.486,1.1,2.0,.539,1.0,2.5,3.5,9.0,1.6,0.2,2.1,1.4,17.1
Mitch Richmond*,GSW,SG,25,77,77,39.3,9.1,18.5,.494,0.5,1.5,.348,.506,.508,5.1,6.0,.847,1.9,4.0,5.9,3.1,1.6,0.4,3.0,2.7,23.9
Doc Rivers,ATL,PG,29,79,79,32.7,5.6,12.9,.435,1.1,3.3,.336,.470,.478,2.8,3.3,.844,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2
Fred Roberts,MIL,PF,30,82,82,25.8,4.4,8.2,.533,0.0,0.3,.160,.547,.536,2.1,2.5,.813,1.3,2.1,3.4,1.6,0.8,0.4,1.6,2.3,10.8
Alvin Robertson,MIL,SG,28,81,81,32.1,5.4,11.2,.485,0.3,0.8,.365,.493,.497,2.5,3.2,.757,2.4,3.3,5.7,5.5,3.0,0.2,2.6,3.4,13.6
Clifford Robinson,POR,PF,24,82,11,23.7,4.5,9.8,.463,0.1,0.2,.316,.466,.467,2.5,3.8,.653,1.5,2.8,4.3,1.8,1.0,0.9,1.6,3.2,11.7
David Robinson*,SAS,C,25,82,81,37.7,9.2,16.7,.552,0.0,0.1,.143,.554,.552,7.2,9.5,.762,4.1,8.9,13.0,2.5,1.5,3.9,3.3,3.2,25.6
Larry Robinson,TOT,SG,23,36,10,11.8,1.7,4.2,.413,0.0,0.0,.000,.416,.413,0.4,0.8,.556,0.8,0.6,1.4,1.0,0.4,0.0,0.8,1.4,3.9
Rumeal Robinson,ATL,PG,24,47,16,14.3,2.3,5.1,.446,0.0,0.2,.182,.459,.450,1.0,1.7,.588,0.4,1.1,1.5,2.8,0.7,0.2,1.6,1.4,5.6
Dennis Rodman*,DET,SF,29,82,77,33.5,3.4,6.8,.493,0.1,0.4,.200,.509,.498,1.4,2.1,.631,4.4,8.1,12.5,1.0,0.8,0.7,1.1,3.4,8.2
Tree Rollins,DET,C,35,37,0,5.5,0.4,0.9,.424,0.0,0.0,,.424,.424,0.2,0.4,.571,0.4,0.8,1.1,0.1,0.1,0.5,0.4,0.9,1.0
Delaney Rudd,UTA,PG,28,82,0,10.7,1.5,3.5,.435,0.2,0.7,.279,.478,.465,0.7,0.9,.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,1.1,4.0
John Salley,DET,PF,26,74,1,22.3,2.4,5.1,.475,0.0,0.0,.000,.476,.475,2.5,3.5,.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4
Ralph Sampson*,SAC,C,30,25,4,13.9,1.4,3.7,.366,0.0,0.2,.200,.375,.371,0.2,0.8,.263,1.6,2.8,4.4,0.7,0.4,0.7,1.1,2.2,3.0
Jeff Sanders,CHH,PF,25,3,0,14.3,2.0,4.7,.429,0.0,0.0,,.429,.429,0.3,0.7,.500,1.0,2.0,3.0,0.3,0.3,0.3,0.3,2.0,4.3
Mike Sanders,IND,SF,30,80,7,17.0,2.6,6.2,.417,0.1,0.3,.200,.426,.421,0.6,0.7,.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8
Danny Schayes,MIL,C,31,82,38,27.2,3.6,7.3,.499,0.0,0.1,.000,.503,.499,3.3,4.0,.835,2.1,4.4,6.5,1.2,0.7,0.7,1.3,3.2,10.6
Steve Scheffler,CHH,C,23,39,0,5.8,0.5,1.0,.513,0.0,0.0,,.513,.513,0.5,0.5,.905,0.5,0.6,1.2,0.2,0.2,0.1,0.1,0.5,1.5
Dwayne Schintzius,SAS,C,22,42,7,9.5,1.6,3.7,.439,0.0,0.0,.000,.444,.439,0.5,1.0,.550,0.7,2.2,2.9,0.4,0.0,0.7,0.8,1.5,3.8
Detlef Schrempf,IND,PF,28,82,3,32.1,5.3,10.1,.520,0.2,0.5,.375,.527,.529,5.4,6.6,.818,2.2,5.9,8.0,3.7,0.7,0.3,2.1,3.2,16.1
Byron Scott,LAL,SG,29,82,82,32.1,6.1,12.8,.477,0.9,2.7,.324,.517,.510,1.4,1.8,.797,0.7,2.3,3.0,2.2,1.2,0.3,1.0,1.8,14.5
Dennis Scott,ORL,SG,22,82,73,28.5,6.1,14.4,.425,1.5,4.1,.374,.445,.478,1.9,2.5,.750,0.8,2.1,2.9,1.6,0.8,0.3,1.5,2.5,15.7
Rony Seikaly,MIA,C,25,64,59,33.9,6.2,12.8,.481,0.0,0.1,.333,.482,.482,4.0,6.5,.619,3.2,7.8,11.1,1.5,0.8,1.3,3.2,3.3,16.4
John Shasky,DAL,C,26,57,0,8.9,0.9,2.0,.440,0.0,0.0,,.440,.440,0.8,1.4,.608,1.0,1.3,2.4,0.2,0.2,0.4,0.5,1.3,2.6
Brian Shaw,BOS,PG,24,79,79,35.1,5.6,11.9,.469,0.0,0.3,.111,.480,.471,2.6,3.2,.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8
Jack Sikma*,MIL,C,35,77,44,25.2,3.8,9.0,.427,0.6,1.8,.341,.448,.460,2.2,2.6,.843,1.4,4.3,5.7,1.9,0.8,0.8,1.7,2.8,10.4
Lionel Simmons,SAC,SF,22,79,79,37.7,6.9,16.5,.422,0.0,0.1,.273,.423,.423,4.1,5.5,.736,2.4,6.4,8.8,4.0,1.4,1.1,2.9,3.2,18.0
Scott Skiles,ORL,PG,26,79,66,34.4,5.8,13.2,.445,1.2,2.9,.408,.455,.489,4.3,4.8,.902,0.7,2.7,3.4,8.4,1.1,0.1,3.2,2.4,17.2
Charles Smith,LAC,SF,25,74,74,36.5,7.4,15.8,.469,0.0,0.1,.000,.472,.469,5.2,6.5,.793,2.9,5.3,8.2,1.8,1.1,2.0,2.2,3.6,20.0
Charles Smith,BOS,PG,23,5,0,6.0,0.6,1.4,.429,0.0,0.0,,.429,.429,0.6,1.0,.600,0.0,0.4,0.4,1.2,0.2,0.0,0.6,1.4,1.8
Clinton Smith,WSB,SG,27,5,0,9.0,0.4,0.8,.500,0.0,0.0,,.500,.500,0.6,1.2,.500,0.4,0.4,0.8,0.8,0.2,0.0,0.2,0.6,1.4
Derek Smith,BOS,SF,29,2,0,8.0,0.5,2.0,.250,0.0,0.5,.000,.333,.250,1.5,2.0,.750,0.0,0.0,0.0,2.5,0.5,0.5,0.5,1.5,2.5
Kenny Smith,HOU,PG,25,78,78,34.6,6.7,12.9,.520,0.6,1.7,.363,.545,.545,3.7,4.4,.844,0.5,1.6,2.1,7.1,1.4,0.1,3.0,1.7,17.7
Larry Smith,HOU,PF,33,81,28,23.7,1.6,3.2,.487,0.0,0.0,,.487,.487,0.1,0.6,.240,3.7,5.0,8.8,1.1,1.0,0.3,1.1,3.3,3.3
Michael Smith,BOS,PF,25,47,3,8.3,2.0,4.3,.475,0.1,0.5,.250,.506,.490,0.5,0.6,.815,0.4,0.7,1.2,0.9,0.1,0.0,0.8,0.6,4.6
Otis Smith,ORL,SF,27,75,39,25.1,5.4,12.0,.451,0.1,0.6,.196,.465,.456,2.9,4.0,.734,2.3,2.8,5.2,2.3,1.1,0.5,1.9,2.5,13.9
Tony Smith,LAL,SG,22,64,1,10.9,1.5,3.4,.441,0.0,0.1,.000,.455,.441,0.6,0.9,.702,0.4,0.7,1.1,2.1,0.4,0.2,1.1,1.3,3.7
Rik Smits,IND,C,24,76,38,22.2,4.5,9.3,.485,0.0,0.0,,.485,.485,1.9,2.5,.762,1.5,3.2,4.7,1.1,0.3,1.5,1.1,3.2,10.9
Mike Smrek,TOT,C,28,15,0,6.3,0.6,1.8,.333,0.0,0.0,,.333,.333,0.4,0.8,.500,0.5,1.3,1.7,0.3,0.2,0.2,0.2,1.8,1.6
Rory Sparrow,SAC,PG,32,80,74,29.7,4.6,9.5,.491,0.4,1.0,.397,.501,.511,0.7,1.0,.699,0.6,1.8,2.3,4.5,1.0,0.2,1.6,2.4,10.4
Felton Spencer,MIN,C,23,81,46,25.9,2.4,4.7,.512,0.0,0.0,.000,.513,.512,2.2,3.1,.722,3.4,4.6,7.9,0.3,0.6,1.5,1.0,4.2,7.1
John Starks,NYK,SG,25,61,10,19.2,3.0,6.7,.439,0.4,1.5,.290,.483,.472,1.3,1.7,.752,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6
Everette Stephens,MIL,PG,24,3,0,2.0,0.7,1.0,.667,0.0,0.0,,.667,.667,0.7,0.7,1.000,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0
John Stockton*,UTA,PG,28,82,82,37.8,6.0,11.9,.507,0.7,2.0,.345,.541,.537,4.4,5.3,.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2
Rod Strickland,SAS,PG,24,58,56,35.8,5.4,11.2,.482,0.2,0.6,.333,.490,.491,2.8,3.6,.763,1.0,2.8,3.8,8.0,2.0,0.2,2.7,2.2,13.8
Jon Sundvold,MIA,SG,29,24,0,9.4,1.8,4.5,.402,0.6,1.5,.429,.389,.472,0.5,0.5,1.000,0.1,0.3,0.4,1.0,0.3,0.0,0.7,0.5,4.7
Roy Tarpley,DAL,C,26,5,5,34.2,8.6,15.8,.544,0.0,0.2,.000,.551,.544,3.2,3.6,.889,3.2,7.8,11.0,2.4,1.2,1.8,2.6,4.0,20.4
Terry Teagle,LAL,SG,30,82,0,18.3,4.1,9.2,.443,0.0,0.1,.000,.448,.443,1.8,2.2,.819,1.0,1.2,2.2,1.0,0.4,0.1,1.0,2.0,9.9
Reggie Theus,NJN,SG,33,81,81,36.5,7.2,15.4,.468,0.6,1.8,.361,.481,.488,3.6,4.2,.851,0.9,2.0,2.8,4.7,1.0,0.4,3.1,2.9,18.6
Irving Thomas,LAL,PF,25,26,0,4.2,0.7,1.9,.340,0.0,0.0,,.340,.340,0.5,0.8,.571,0.5,0.7,1.2,0.4,0.2,0.0,0.5,0.9,1.8
Isiah Thomas*,DET,PG,29,48,46,34.5,6.0,13.9,.435,0.4,1.4,.292,.450,.449,3.7,4.8,.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2
Jim Thomas,MIN,SG,30,3,0,4.7,0.3,1.3,.250,0.0,0.0,,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.7
Billy Thompson,MIA,SF,27,73,46,20.3,2.8,5.6,.499,0.0,0.1,.000,.504,.499,1.2,1.7,.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,2.2,6.8
LaSalle Thompson,IND,C,29,82,77,23.7,3.4,6.9,.488,0.0,0.1,.200,.491,.489,0.9,1.3,.692,1.9,5.0,6.9,1.8,0.8,0.8,2.0,3.2,7.6
Mychal Thompson,LAL,C,36,72,4,15.0,1.6,3.2,.496,0.0,0.0,.000,.500,.496,0.9,1.2,.705,1.0,2.1,3.2,0.3,0.3,0.3,0.7,1.6,4.0
Bob Thornton,MIN,PF,28,12,1,9.2,0.3,1.1,.308,0.0,0.0,,.308,.308,0.7,0.8,.800,0.1,1.2,1.3,0.1,0.0,0.3,0.8,1.5,1.3
Otis Thorpe,HOU,PF,28,82,82,37.1,6.7,12.0,.556,0.0,0.1,.429,.557,.557,4.1,5.9,.696,3.5,6.8,10.3,2.4,0.9,0.2,2.6,3.4,17.5
Sedale Threatt,SEA,PG,29,80,57,25.8,5.4,10.4,.519,0.1,0.4,.286,.529,.525,1.7,2.2,.792,0.3,0.9,1.2,3.4,1.4,0.1,1.7,2.4,12.7
Wayman Tisdale,SAC,PF,26,33,31,33.8,7.9,16.4,.483,0.0,0.0,.000,.484,.483,4.1,5.2,.800,2.3,5.4,7.7,2.0,0.7,0.8,2.5,3.0,20.0
Tom Tolbert,GSW,PF,25,62,32,22.1,3.0,7.0,.423,0.1,0.3,.333,.427,.431,2.0,2.8,.738,1.4,3.0,4.4,1.2,0.6,0.6,1.3,3.1,8.1
Andy Toolson,UTA,SF,25,47,15,10.0,1.1,2.6,.403,0.3,0.7,.375,.413,.452,0.5,0.7,.758,0.7,0.7,1.4,0.7,0.3,0.0,0.5,1.2,2.9
Kelly Tripucka,CHH,SF,31,77,1,16.7,2.4,5.4,.454,0.2,0.6,.333,.469,.472,2.0,2.2,.910,0.6,1.7,2.3,2.1,0.4,0.2,1.2,1.7,7.0
Trent Tucker,NYK,SG,31,65,13,18.4,2.9,6.7,.440,1.0,2.4,.418,.452,.514,0.3,0.4,.630,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1
Andre Turner,PHI,PG,26,70,1,20.1,2.4,5.5,.439,0.2,0.5,.364,.446,.454,0.9,1.2,.736,0.5,1.7,2.2,4.4,0.9,0.0,1.4,1.8,5.9
Jeff Turner,ORL,PF,28,71,43,23.7,3.6,7.5,.487,0.1,0.2,.400,.489,.492,1.2,1.6,.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6
Kelvin Upshaw,DAL,SG,28,48,1,10.7,2.2,4.8,.450,0.1,0.6,.241,.480,.465,1.1,1.3,.859,0.4,0.7,1.1,1.8,0.6,0.1,0.8,1.6,5.6
Darnell Valentine,CLE,PG,31,65,60,28.3,3.5,7.6,.464,0.1,0.4,.240,.476,.470,2.2,2.6,.831,0.6,2.1,2.6,5.4,1.5,0.2,1.9,2.6,9.4
Kiki Vandeweghe,NYK,SF,32,75,72,32.3,6.1,12.4,.494,0.7,1.9,.362,.518,.522,3.5,3.8,.899,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3
Loy Vaught,LAC,PF,22,73,0,16.1,2.4,4.9,.487,0.0,0.0,.000,.490,.487,0.7,1.0,.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5
Sam Vincent,ORL,PG,27,49,17,19.9,3.1,7.2,.431,0.1,0.4,.158,.446,.435,2.0,2.4,.825,0.3,1.8,2.2,4.0,0.6,0.1,1.9,1.5,8.3
Stojko Vranković,BOS,C,27,31,0,5.4,0.8,1.7,.462,0.0,0.0,,.462,.462,0.3,0.6,.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9
Milt Wagner,MIA,SG,27,13,1,8.9,1.8,4.4,.421,0.5,1.3,.353,.450,.474,0.7,0.8,.818,0.0,0.5,0.5,1.2,0.2,0.2,0.9,1.1,4.8
Darrell Walker,WSB,PG,29,71,65,32.5,3.2,7.5,.430,0.0,0.1,.000,.437,.430,1.3,2.2,.604,2.0,5.0,7.0,6.5,1.1,0.5,2.2,2.8,7.8
Kenny Walker,NYK,SF,26,54,8,14.3,1.5,3.5,.435,0.0,0.0,.000,.437,.435,1.2,1.5,.780,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3
Spud Webb,ATL,PG,27,75,64,29.3,4.8,10.7,.447,0.7,2.2,.321,.480,.481,3.1,3.5,.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4
Bill Wennington,SAC,C,27,77,23,18.9,2.4,5.4,.436,0.0,0.1,.200,.439,.437,1.0,1.2,.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3.0,5.7
Doug West,MIN,SG,23,75,1,11.0,1.6,3.3,.480,0.0,0.0,.000,.482,.480,0.8,1.1,.690,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9
Mark West,PHO,C,30,82,64,23.9,3.0,4.7,.647,0.0,0.0,,.647,.647,1.6,2.5,.655,2.1,4.8,6.9,0.5,0.4,2.0,1.0,3.2,7.7
Randy White,DAL,PF,23,79,29,24.1,3.4,8.4,.398,0.1,0.5,.162,.412,.403,2.0,2.8,.707,2.2,4.2,6.4,0.8,1.0,0.6,1.7,3.9,8.8
Morlon Wiley,ORL,PG,24,34,0,10.3,1.3,3.2,.417,0.2,0.4,.500,.406,.444,0.5,0.7,.680,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3
Dominique Wilkins*,ATL,SF,31,81,81,38.0,9.5,20.2,.470,1.0,3.1,.341,.492,.495,5.9,7.1,.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9
Eddie Lee Wilkins,NYK,C,28,68,1,9.8,1.7,3.8,.447,0.0,0.0,.000,.449,.447,0.8,1.3,.567,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1
Gerald Wilkins,NYK,SG,27,68,56,31.8,5.6,11.8,.473,0.1,0.6,.209,.488,.478,2.5,3.0,.820,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8
Buck Williams,POR,PF,30,80,80,32.3,4.5,7.4,.602,0.0,0.0,,.602,.602,2.7,3.9,.705,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7
Herb Williams,DAL,C,32,60,36,30.5,5.5,10.9,.507,0.0,0.1,.000,.510,.507,1.4,2.2,.638,1.4,4.5,6.0,1.6,0.5,1.5,1.9,3.3,12.5
Hot Rod Williams,CLE,C,28,43,14,30.1,4.6,10.0,.463,0.0,0.0,.000,.464,.463,2.5,3.8,.652,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7
Jayson Williams,PHI,PF,22,52,1,9.8,1.4,3.1,.447,0.0,0.0,.500,.447,.450,0.7,1.1,.661,0.8,1.3,2.1,0.3,0.2,0.1,0.8,1.8,3.5
John Williams,WSB,SF,24,33,11,28.5,5.0,11.9,.417,0.3,1.2,.244,.438,.430,2.2,2.9,.753,1.3,4.1,5.4,4.0,1.2,0.2,2.1,1.9,12.5
Kenny Williams,IND,PF,21,75,0,7.0,1.2,2.4,.520,0.0,0.0,.000,.528,.520,0.5,0.7,.680,0.7,1.0,1.7,0.4,0.1,0.4,0.5,1.1,2.9
Micheal Williams,IND,PG,24,73,37,23.4,3.6,7.2,.499,0.0,0.1,.143,.504,.500,4.0,4.5,.879,0.7,1.7,2.4,4.8,2.1,0.2,2.1,2.8,11.1
Reggie Williams,TOT,SF,26,73,46,26.0,5.3,11.7,.449,0.8,2.2,.363,.468,.482,2.3,2.7,.843,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6
Scott Williams,CHI,PF,22,51,0,6.6,1.0,2.0,.510,0.0,0.0,.500,.510,.514,0.4,0.5,.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1.0,2.5
Kevin Willis,ATL,PF,28,80,80,29.7,5.6,11.0,.504,0.1,0.1,.400,.505,.506,2.0,3.0,.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1
Trevor Wilson,ATL,PF,22,25,0,6.5,0.8,2.8,.300,0.0,0.1,.000,.309,.300,0.5,1.0,.500,0.6,1.0,1.6,0.4,0.2,0.0,0.7,0.5,2.2
Kennard Winchester,HOU,SF,24,64,1,9.5,1.5,3.8,.400,0.1,0.3,.400,.400,.416,0.5,0.7,.778,0.5,0.5,1.0,0.4,0.3,0.2,0.5,1.1,3.7
David Wingate,SAS,SG,27,25,0,22.5,2.1,5.5,.384,0.0,0.4,.111,.403,.388,1.2,1.6,.707,1.0,2.0,3.0,1.8,0.8,0.2,1.7,2.6,5.4
Randy Wittman,IND,SF,31,41,0,8.7,0.9,1.9,.443,0.0,0.1,.000,.473,.443,0.1,0.1,.667,0.1,0.7,0.8,0.6,0.2,0.1,0.2,0.2,1.8
Joe Wolf,DEN,C,26,74,38,21.5,3.2,7.0,.451,0.0,0.2,.133,.460,.453,0.9,1.1,.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3
David Wood,HOU,SF,26,82,13,17.3,1.8,4.3,.424,0.3,1.1,.311,.463,.464,1.3,1.6,.812,1.3,1.7,3.0,1.1,0.7,0.2,1.1,2.9,5.3
Leon Wood,SAC,SG,28,12,0,18.5,2.1,5.3,.397,1.0,3.2,.316,.520,.492,1.6,1.8,.905,0.4,1.2,1.6,4.1,0.4,0.0,1.0,0.8,6.8
Mike Woodson,TOT,SG,32,15,3,11.4,1.7,5.1,.338,0.1,0.5,.143,.357,.344,0.7,0.9,.846,0.2,0.7,0.9,1.0,0.3,0.3,0.8,1.2,4.3
Orlando Woolridge,DEN,SF,31,53,50,34.4,9.2,18.5,.498,0.0,0.1,.000,.501,.498,6.6,8.3,.797,2.7,4.2,6.8,2.2,1.3,0.4,2.9,2.7,25.1
Haywoode Workman,WSB,PG,25,73,56,27.9,3.2,7.1,.454,0.2,0.7,.240,.477,.466,1.4,1.8,.759,0.7,2.6,3.3,4.8,1.2,0.1,1.8,2.2,8.0
James Worthy*,LAL,SF,29,78,74,38.6,9.2,18.7,.492,0.3,1.2,.289,.505,.501,2.7,3.4,.797,1.4,3.2,4.6,3.5,1.3,0.4,1.6,1.5,21.4
Howard Wright,TOT,PF,23,15,0,10.9,1.3,3.1,.404,0.0,0.1,.000,.413,.404,1.1,1.6,.667,0.8,2.2,3.0,0.2,0.3,0.3,0.7,1.9,3.6
A.J. Wynder,BOS,PG,26,6,0,6.5,0.5,2.0,.250,0.0,0.2,.000,.273,.250,1.0,1.3,.750,0.2,0.3,0.5,1.3,0.2,0.0,0.7,0.2,2.0
Danny Young,POR,PG,28,75,1,12.0,1.4,3.6,.380,0.5,1.4,.346,.401,.446,0.5,0.6,.911,0.3,0.7,1.0,1.9,0.7,0.1,0.7,0.7,3.8
