name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Steve Nash*,PHO,PG,23,76,9,21.9,3.5,7.7,.459,1.1,2.6,.415,.481,.528,1.0,1.1,.860,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1
Ivano Newbill,VAN,PF,27,28,2,8.9,0.7,2.0,.351,0.0,0.0,1.000,.339,.360,0.6,1.1,.567,0.9,1.6,2.5,0.3,0.4,0.1,0.6,1.4,2.1
Johnny Newman,DEN,SF,34,74,15,29.4,4.6,10.8,.431,0.5,1.4,.343,.444,.453,4.9,6.0,.820,0.7,1.2,1.9,1.9,1.0,0.3,2.0,2.8,14.7
Jeff Nordgaard,MIL,PF,24,13,0,3.7,0.4,1.4,.278,0.0,0.0,,.278,.278,0.6,0.7,.889,0.3,0.8,1.1,0.2,0.2,0.0,0.2,0.5,1.4
Charles O'Bannon,DET,SG,22,30,0,7.8,0.9,2.3,.377,0.0,0.1,.000,.394,.377,0.4,0.5,.800,0.5,0.6,1.1,0.6,0.3,0.0,0.3,0.5,2.1
Jermaine O'Neal,POR,PF,19,60,9,13.5,1.9,3.9,.485,0.0,0.0,.000,.489,.485,0.8,1.5,.506,1.3,2.0,3.4,0.3,0.3,1.0,0.9,1.7,4.5
Shaquille O'Neal*,LAL,C,25,60,57,36.3,11.2,19.1,.584,0.0,0.0,,.584,.584,6.0,11.4,.527,3.5,7.9,11.4,2.4,0.7,2.4,2.9,3.2,28.3
Charles Oakley,NYK,PF,34,79,79,34.6,3.9,8.8,.440,0.0,0.1,.000,.444,.440,1.2,1.4,.851,2.8,6.4,9.2,2.5,1.6,0.3,1.6,3.5,9.0
Hakeem Olajuwon*,HOU,C,35,47,45,34.7,6.5,13.5,.483,0.0,0.1,.000,.486,.483,3.4,4.5,.755,2.5,7.3,9.8,3.0,1.8,2.0,2.7,3.2,16.4
Brian Oliver,ATL,SG,29,5,0,12.2,1.4,3.8,.368,0.0,0.0,,.368,.368,0.2,0.8,.250,0.6,1.2,1.8,0.4,0.2,0.0,0.2,0.8,3.0
Jimmy Oliver,WAS,SG,28,1,0,10.0,2.0,4.0,.500,1.0,2.0,.500,.500,.625,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0
Kevin Ollie,TOT,PG,25,35,0,12.3,1.1,2.8,.378,0.0,0.0,.000,.381,.378,1.4,2.0,.700,0.3,0.9,1.1,1.9,0.4,0.0,1.3,0.9,3.5
Greg Ostertag,UTA,C,24,63,23,20.4,1.8,3.8,.481,0.0,0.0,,.481,.481,1.1,2.2,.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7
Bo Outlaw,ORL,PF,26,82,76,36.0,3.7,6.6,.554,0.0,0.0,.250,.557,.555,2.2,3.8,.575,3.1,4.7,7.8,2.6,1.3,2.2,2.1,3.2,9.5
Doug Overton,PHI,PG,28,23,2,12.0,1.0,2.7,.381,0.0,0.1,.000,.400,.381,0.6,0.7,.875,0.1,0.5,0.6,1.6,0.3,0.0,1.0,1.5,2.7
Billy Owens,SAC,SF,28,78,78,30.1,4.3,9.3,.464,0.3,0.9,.371,.474,.482,1.5,2.5,.589,2.2,5.3,7.5,2.8,1.2,0.5,2.0,3.0,10.5
Robert Pack,DAL,PG,28,12,10,24.3,2.8,8.2,.337,0.3,0.5,.500,.326,.352,2.1,3.0,.694,0.7,2.2,2.8,3.5,1.7,0.1,3.2,1.4,7.8
Anthony Parker,PHI,SG,22,37,0,5.3,0.7,1.7,.397,0.2,0.8,.321,.457,.468,0.4,0.5,.650,0.2,0.5,0.7,0.5,0.3,0.1,0.3,0.5,1.9
Cherokee Parks,MIN,C,25,79,43,21.6,2.8,5.7,.499,0.0,0.0,.000,.500,.499,1.4,2.1,.651,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3.0,7.1
Gary Payton*,SEA,PG,29,82,82,38.4,7.1,15.6,.453,1.6,4.8,.338,.505,.505,3.4,4.6,.744,0.9,3.6,4.6,8.3,2.3,0.2,2.8,2.4,19.2
Anthony Peeler,TOT,SG,28,38,32,31.4,5.0,11.1,.452,1.4,3.3,.424,.464,.515,0.9,1.2,.766,1.0,2.3,3.2,3.6,1.6,0.2,1.3,2.6,12.3
Will Perdue,SAS,C,32,79,30,18.9,2.1,3.7,.549,0.0,0.0,.000,.551,.549,0.9,1.7,.526,2.2,4.5,6.8,0.7,0.3,0.6,1.0,1.7,5.0
Sam Perkins,SEA,PF,36,81,0,20.7,2.4,5.8,.416,1.1,2.7,.392,.438,.508,1.2,1.6,.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2.0,7.2
Elliot Perry,MIL,PG,28,81,33,21.6,3.0,6.9,.430,0.2,0.6,.340,.438,.445,1.1,1.3,.844,0.3,1.1,1.3,2.8,1.1,0.0,1.6,1.6,7.3
Chuck Person,SAS,PF,33,61,11,23.9,2.3,6.5,.359,1.6,4.5,.344,.393,.479,0.5,0.6,.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2.0,6.7
Wesley Person,CLE,SG,26,82,82,39.0,5.4,11.7,.460,2.3,5.5,.430,.486,.560,1.6,2.1,.776,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7
Bobby Phills,CHH,SG,28,62,61,30.4,4.0,8.9,.446,0.7,1.8,.386,.461,.486,1.7,2.3,.757,1.0,2.5,3.5,3.0,1.3,0.3,1.7,2.9,10.4
Eric Piatkowski,LAC,SG,27,67,35,26.0,3.8,8.5,.452,1.6,3.9,.409,.489,.546,2.1,2.5,.824,1.0,2.5,3.5,1.3,0.8,0.2,1.2,2.0,11.3
Ricky Pierce,MIL,SG,38,39,0,11.3,1.3,3.7,.364,0.1,0.3,.308,.369,.378,1.1,1.3,.827,0.5,0.7,1.2,0.9,0.2,0.0,0.5,0.9,3.9
Scottie Pippen*,CHI,SF,32,44,44,37.5,7.2,16.0,.447,1.4,4.4,.318,.496,.491,3.4,4.4,.777,1.2,4.0,5.2,5.8,1.8,1.0,2.5,2.6,19.1
Scot Pollard,DET,C,22,33,0,9.6,1.1,2.1,.500,0.0,0.0,,.500,.500,0.6,0.7,.826,1.0,1.2,2.2,0.3,0.2,0.3,0.4,1.5,2.7
Olden Polynice,SAC,C,33,70,25,20.8,3.6,7.7,.459,0.0,0.0,.000,.460,.459,0.7,1.6,.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9
Mark Pope,IND,SF,25,28,0,6.9,0.5,1.5,.341,0.0,0.1,.333,.342,.354,0.4,0.6,.588,0.3,0.6,0.9,0.3,0.1,0.2,0.4,1.3,1.4
Terry Porter,MIN,PG,34,82,8,21.8,3.2,7.0,.449,1.1,2.8,.395,.485,.529,2.0,2.4,.856,0.5,1.6,2.0,3.3,0.8,0.2,1.3,1.3,9.5
Vitaly Potapenko,CLE,C,22,80,0,17.7,2.9,6.1,.480,0.0,0.0,.000,.480,.480,1.3,1.8,.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1
Brent Price,HOU,PG,29,72,2,18.5,1.8,4.3,.413,1.0,2.6,.390,.447,.531,1.1,1.4,.786,0.5,1.0,1.5,2.7,0.7,0.1,1.5,2.3,5.6
Mark Price,ORL,PG,33,63,33,22.7,3.6,8.4,.431,0.8,2.5,.335,.471,.480,1.4,1.6,.845,0.4,1.7,2.0,4.7,0.8,0.1,2.6,1.5,9.5
Theo Ratliff,TOT,C,24,82,67,29.8,3.7,7.3,.513,0.0,0.0,,.513,.513,2.4,3.4,.701,2.7,4.0,6.7,0.7,0.6,3.1,1.4,3.6,9.9
Eldridge Recasner,ATL,SG,30,59,14,24.6,3.5,7.7,.456,1.1,2.5,.419,.474,.524,1.3,1.3,.937,0.5,1.9,2.4,2.0,0.7,0.0,1.5,1.6,9.3
Bryant Reeves,VAN,C,24,74,74,34.1,6.6,12.7,.523,0.0,0.1,.000,.525,.523,3.0,4.3,.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3
Khalid Reeves,DAL,PG,25,82,54,23.8,3.0,7.2,.418,0.7,1.9,.368,.435,.465,2.0,2.6,.775,0.7,1.6,2.3,2.8,1.0,0.1,1.6,2.4,8.7
Don Reid,DET,PF,24,68,44,14.6,1.4,2.6,.534,0.0,0.0,,.534,.534,0.7,1.0,.704,1.1,1.4,2.6,0.4,0.4,0.8,0.4,2.7,3.5
J.R. Reid,CHH,PF,29,79,1,14.0,1.8,4.0,.459,0.0,0.1,.375,.461,.464,1.1,1.5,.730,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9
Shawn Respert,TOT,SG,25,57,4,16.0,2.3,5.1,.444,0.5,1.6,.333,.495,.497,0.8,1.1,.787,0.6,1.1,1.8,1.1,0.6,0.0,0.8,1.3,5.9
Rodrick Rhodes,HOU,SF,24,58,13,18.4,1.9,5.3,.367,0.0,0.1,.250,.370,.370,1.9,3.1,.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8
Glen Rice,CHH,SF,30,82,82,40.2,7.7,16.9,.457,1.6,3.7,.433,.464,.504,5.2,6.1,.849,1.1,3.2,4.3,2.2,0.9,0.3,2.2,2.4,22.3
Pooh Richardson,LAC,PG,31,69,17,18.1,1.8,4.8,.372,0.2,0.8,.193,.409,.389,0.4,0.6,.698,0.2,1.1,1.4,3.3,0.6,0.0,0.8,1.0,4.2
Mitch Richmond*,SAC,SG,32,70,70,36.7,7.8,17.4,.445,1.9,4.8,.389,.466,.498,5.8,6.7,.864,0.7,2.6,3.3,4.0,1.3,0.2,2.6,2.2,23.2
Isaiah Rider,POR,SG,26,74,66,37.6,7.4,17.6,.423,1.8,5.7,.321,.472,.475,3.0,3.6,.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7
Eric Riley,DAL,C,27,39,14,13.9,1.4,3.5,.415,0.0,0.0,.000,.418,.415,0.7,0.9,.750,1.1,2.3,3.4,0.6,0.4,1.2,0.9,2.1,3.6
Stanley Roberts,MIN,C,27,74,44,17.9,2.6,5.2,.495,0.0,0.0,,.495,.495,1.0,2.1,.481,1.5,3.4,4.9,0.4,0.3,1.0,0.9,3.1,6.2
Chris Robinson,TOT,SG,23,35,0,11.8,1.9,5.0,.374,0.7,1.9,.364,.380,.443,0.2,0.5,.500,0.3,1.1,1.3,1.1,0.5,0.1,0.9,1.4,4.6
Clifford Robinson,PHO,SF,31,80,64,29.5,5.4,11.2,.479,0.3,1.1,.321,.496,.494,3.1,4.5,.689,1.9,3.2,5.1,2.1,1.2,1.1,1.8,3.1,14.2
David Robinson*,SAS,C,32,73,73,33.7,7.5,14.6,.511,0.0,0.1,.250,.512,.511,6.6,9.0,.735,3.3,7.3,10.6,2.7,0.9,2.6,2.8,2.8,21.6
Glenn Robinson,MIL,SF,25,56,56,41.0,9.5,20.3,.470,0.4,1.2,.385,.475,.481,3.8,4.8,.808,1.5,4.0,5.5,2.8,1.2,0.6,3.6,2.9,23.4
James Robinson,LAC,PG,27,70,13,17.6,2.8,7.2,.389,1.1,3.2,.329,.438,.463,1.1,1.5,.720,0.5,1.1,1.6,1.9,0.5,0.1,1.4,1.4,7.7
Larry Robinson,VAN,SF,30,6,0,6.8,1.0,3.2,.316,0.5,1.0,.500,.231,.395,0.3,0.3,1.000,0.3,1.7,2.0,0.2,0.7,0.0,0.3,0.0,2.8
Dennis Rodman*,CHI,PF,36,80,66,35.7,1.9,4.5,.431,0.1,0.3,.174,.448,.436,0.8,1.4,.550,5.3,9.8,15.0,2.9,0.6,0.2,1.8,3.0,4.7
Carlos Rogers,TOT,PF,26,21,0,17.9,2.2,4.3,.516,0.0,0.1,.000,.528,.516,0.9,1.5,.563,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3
Rodney Rogers,LAC,SF,26,76,70,32.9,5.6,12.3,.456,0.9,2.8,.340,.490,.494,3.0,4.3,.686,2.0,3.5,5.6,2.7,1.2,0.5,2.5,3.2,15.1
Roy Rogers,TOT,PF,24,15,0,7.1,0.6,1.7,.360,0.0,0.0,,.360,.360,0.1,0.4,.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3
Sean Rooks,LAL,C,28,41,1,10.4,1.1,2.5,.455,0.0,0.0,,.455,.455,1.1,1.9,.595,1.1,1.8,2.9,0.6,0.0,0.6,0.5,1.7,3.4
Jalen Rose,IND,SF,25,82,0,20.8,3.5,7.4,.478,0.3,0.9,.342,.496,.498,2.0,2.8,.728,0.3,2.0,2.4,1.9,0.7,0.2,1.6,2.1,9.4
Malik Rose,SAS,PF,23,53,0,8.1,1.1,2.6,.434,0.0,0.1,.333,.436,.438,0.7,1.2,.639,0.8,0.9,1.7,0.4,0.4,0.1,0.8,1.5,3.0
Donald Royal,TOT,SF,31,31,5,10.4,0.8,2.2,.362,0.0,0.0,,.362,.362,0.9,1.1,.879,0.6,0.7,1.3,0.5,0.2,0.0,0.3,1.1,2.5
Clifford Rozier,MIN,C,25,6,0,5.0,0.5,1.0,.500,0.0,0.0,,.500,.500,0.0,0.2,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.7,1.2,1.0
Bryon Russell,UTA,SF,27,82,7,27.1,2.8,6.4,.430,0.9,2.6,.341,.492,.500,2.6,3.4,.766,1.0,3.0,4.0,1.2,1.1,0.4,1.0,2.8,9.0
Arvydas Sabonis*,POR,C,33,73,73,32.0,5.6,11.3,.493,0.4,1.6,.261,.530,.511,4.4,5.5,.798,2.0,7.9,10.0,3.0,0.9,1.1,2.6,3.7,16.0
Kevin Salvadori,SAC,C,27,16,0,5.4,0.1,0.8,.077,0.0,0.0,,.077,.077,0.2,0.4,.500,0.3,0.9,1.3,0.2,0.0,0.7,0.3,0.8,0.3
Danny Schayes,ORL,C,38,74,33,17.2,2.1,5.0,.418,0.0,0.0,,.418,.418,1.3,1.6,.807,1.3,2.0,3.3,0.6,0.5,0.4,0.8,2.5,5.5
Detlef Schrempf,SEA,SF,35,78,78,35.2,5.6,11.5,.487,0.8,1.9,.415,.501,.521,3.8,4.5,.844,1.7,5.4,7.1,4.4,0.8,0.2,2.2,2.6,15.8
Dennis Scott,TOT,SF,29,81,45,28.3,4.1,10.2,.397,1.5,4.2,.365,.420,.473,1.3,1.6,.808,0.6,2.5,3.0,1.9,0.7,0.5,1.3,1.9,11.0
Shawnelle Scott,CLE,C,25,41,0,4.6,0.4,0.9,.444,0.0,0.0,,.444,.444,0.3,0.4,.667,0.5,1.0,1.4,0.2,0.1,0.2,0.2,1.1,1.1
Shea Seals,LAL,SG,22,4,0,2.3,0.3,2.0,.125,0.0,0.8,.000,.200,.125,0.5,1.0,.500,0.8,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.0
Malik Sealy,DET,SF,27,77,10,21.3,2.8,6.6,.428,0.1,0.5,.220,.446,.437,1.9,2.4,.824,0.6,2.2,2.8,1.3,0.8,0.3,1.0,2.0,7.7
Rony Seikaly,TOT,C,32,56,49,29.2,4.5,10.3,.432,0.0,0.0,.000,.433,.432,4.4,5.9,.741,2.6,4.4,7.0,1.4,0.5,0.8,2.6,2.9,13.3
God Shammgod,WAS,PG,21,20,0,7.3,1.0,2.9,.328,0.0,0.1,.000,.339,.328,1.2,1.5,.767,0.1,0.3,0.4,1.8,0.4,0.1,1.1,1.4,3.1
Brian Shaw,TOT,PG,31,59,34,25.9,2.6,7.6,.345,0.5,1.6,.295,.359,.377,0.6,0.9,.692,0.6,3.0,3.6,4.4,0.8,0.3,1.7,2.5,6.3
Dickey Simpkins,TOT,PF,25,40,0,10.8,1.2,2.2,.539,0.0,0.1,.000,.552,.539,0.9,1.8,.514,0.7,1.3,1.9,0.8,0.2,0.1,0.8,1.4,3.3
Reggie Slater,TOR,PF,27,78,28,21.3,2.7,5.9,.460,0.0,0.0,,.460,.460,2.6,4.1,.630,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8.0
Charles Smith,TOT,SG,22,34,0,8.6,1.4,3.7,.392,0.4,1.4,.319,.436,.452,0.2,0.3,.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5
Joe Smith,TOT,PF,22,79,55,29.7,5.9,13.5,.434,0.0,0.1,.000,.437,.434,2.9,3.7,.775,2.5,3.4,6.0,1.2,0.8,0.6,2.0,3.3,14.6
Michael Smith,TOT,PF,25,48,33,21.9,1.9,4.0,.479,0.0,0.0,.000,.482,.479,1.4,2.1,.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2.0,5.2
Steve Smith,ATL,SG,28,73,73,39.1,6.7,15.1,.444,1.3,3.8,.351,.475,.488,5.3,6.2,.855,1.8,2.4,4.2,4.0,1.0,0.4,2.4,3.0,20.1
Tony Smith,MIL,PG,29,7,0,11.4,1.1,3.4,.333,0.0,0.6,.000,.400,.333,0.4,0.6,.750,0.6,0.4,1.0,1.4,0.7,0.3,1.3,1.0,2.7
Rik Smits,IND,C,31,73,69,28.6,7.0,14.2,.495,0.0,0.0,.000,.497,.495,2.6,3.3,.783,1.7,5.2,6.9,1.4,0.5,1.2,1.8,3.3,16.7
Eric Snow,TOT,PG,24,64,0,14.3,1.2,2.9,.429,0.0,0.3,.118,.461,.435,0.8,1.1,.690,0.3,1.0,1.3,2.8,0.9,0.1,1.0,1.8,3.3
Felton Spencer,GSW,C,30,68,0,12.0,0.9,1.9,.457,0.0,0.0,,.457,.457,0.6,1.2,.557,1.4,2.0,3.3,0.3,0.3,0.5,0.7,2.6,2.4
Latrell Sprewell,GSW,SG,27,14,13,39.1,7.9,19.8,.397,0.6,3.4,.188,.441,.413,5.0,6.7,.745,0.5,3.1,3.6,4.9,1.4,0.4,3.1,1.9,21.4
Jerry Stackhouse,TOT,SG-SF,23,79,37,32.2,5.4,12.3,.435,0.6,2.5,.241,.483,.459,4.5,5.7,.787,1.3,2.0,3.4,3.1,1.1,0.7,2.8,2.2,15.8
John Starks,NYK,SG,32,82,10,26.7,4.5,11.5,.393,1.6,4.9,.327,.441,.461,2.3,2.9,.787,0.6,2.2,2.8,2.7,1.0,0.1,1.7,2.5,12.9
Joe Stephens,HOU,SF,25,7,0,5.3,1.4,4.0,.357,0.4,1.4,.300,.389,.411,0.6,0.9,.667,0.4,0.4,0.9,0.1,0.3,0.0,0.3,0.3,3.9
Kebu Stewart,PHI,PF,24,15,0,7.3,0.8,1.7,.462,0.0,0.0,,.462,.462,1.1,1.7,.640,0.6,1.5,2.1,0.1,0.3,0.1,0.5,0.9,2.7
Michael Stewart,SAC,C,22,81,37,21.7,1.9,4.0,.480,0.0,0.0,,.480,.480,0.8,1.8,.458,2.4,4.2,6.6,0.8,0.4,2.4,1.0,3.1,4.6
Bryant Stith,DEN,SG,27,31,15,23.2,2.4,7.3,.333,0.3,1.5,.208,.367,.356,2.4,2.8,.872,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,7.6
John Stockton*,UTA,PG,35,64,64,29.0,4.2,8.0,.528,0.6,1.4,.429,.550,.567,3.0,3.6,.827,0.5,2.0,2.6,8.5,1.4,0.2,2.5,2.2,12.0
Ed Stokes,TOR,C,26,4,0,4.3,0.3,0.8,.333,0.0,0.0,,.333,.333,0.3,0.5,.500,0.3,0.8,1.0,0.3,0.3,0.5,0.5,1.0,0.8
Damon Stoudamire,TOT,PG,24,71,71,40.0,6.3,15.4,.411,1.3,4.3,.299,.454,.452,3.4,4.0,.829,1.2,3.0,4.2,8.2,1.6,0.1,3.1,2.1,17.3
Erick Strickland,DAL,SG,24,67,19,22.5,3.0,8.3,.357,0.7,2.4,.294,.382,.400,1.0,1.3,.774,0.5,1.9,2.4,2.5,0.8,0.1,1.6,2.1,7.6
Mark Strickland,MIA,PF,27,51,8,16.6,2.8,5.3,.539,0.0,0.0,.000,.541,.539,1.2,1.6,.720,1.6,2.6,4.2,0.5,0.4,0.7,0.9,1.7,6.8
Rod Strickland,WAS,PG,31,76,76,39.7,6.4,14.9,.434,0.2,0.6,.250,.442,.439,4.7,6.5,.726,1.5,3.9,5.3,10.5,1.7,0.3,3.5,2.4,17.8
Derek Strong,ORL,PF,29,58,8,28.2,4.5,10.6,.420,0.0,0.1,.000,.423,.420,3.8,4.8,.781,2.6,4.7,7.4,0.9,0.5,0.4,1.3,2.1,12.7
Bob Sura,CLE,SG,24,46,4,20.5,1.9,5.0,.377,0.4,1.3,.317,.398,.418,1.6,2.8,.565,0.5,1.5,2.0,3.7,1.0,0.2,2.0,2.5,5.8
Žan Tabak,TOT,C,27,57,34,17.3,2.5,5.3,.467,0.0,0.0,.000,.469,.467,0.4,1.1,.377,1.5,2.2,3.7,0.8,0.4,0.7,1.1,2.9,5.4
Johnny Taylor,ORL,SF,23,12,0,9.0,1.1,3.1,.351,0.1,0.2,.500,.343,.365,0.9,1.3,.688,0.3,0.8,1.1,0.1,0.3,0.2,0.7,1.8,3.2
Maurice Taylor,LAC,PF,21,71,3,21.3,4.5,9.5,.476,0.0,0.0,.000,.476,.476,2.4,3.4,.709,1.7,2.5,4.2,0.7,0.5,0.6,1.5,3.1,11.5
Carl Thomas,TOT,SG,28,43,0,9.9,1.3,3.3,.400,0.5,1.4,.339,.444,.471,0.4,0.6,.640,0.2,0.9,1.1,0.4,0.5,0.2,0.4,0.9,3.4
John Thomas,TOT,PF,22,54,2,9.9,1.0,2.1,.487,0.0,0.0,,.487,.487,0.8,1.0,.759,0.9,1.1,2.0,0.3,0.4,0.2,0.9,1.8,2.8
Kurt Thomas,DAL,PF,25,5,0,14.6,3.4,9.0,.378,0.0,0.0,,.378,.378,0.6,0.6,1.000,1.6,3.2,4.8,0.6,0.2,0.0,2.0,3.8,7.4
Tim Thomas,PHI,SF,20,77,48,23.1,4.0,8.9,.447,0.8,2.2,.363,.476,.493,2.2,3.0,.740,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11.0
Brooks Thompson,TOT,PG,27,30,0,5.6,0.8,1.9,.411,0.3,1.0,.300,.538,.491,0.1,0.3,.500,0.0,0.5,0.5,0.9,0.3,0.0,0.5,0.7,2.0
Otis Thorpe,TOT,PF,35,74,66,29.7,4.0,8.4,.471,0.0,0.1,.000,.475,.471,2.2,3.2,.683,2.0,5.2,7.3,3.0,0.6,0.4,2.1,3.2,10.2
Gary Trent,TOT,PF,23,54,20,25.2,4.5,9.4,.477,0.1,0.2,.333,.481,.481,2.7,3.9,.679,2.3,4.0,6.3,1.3,0.6,0.5,1.7,3.0,11.7
Nick Van Exel,LAL,PG,26,64,46,32.1,4.9,11.6,.419,1.9,4.9,.389,.440,.501,2.1,2.7,.791,0.5,2.5,3.0,6.9,1.0,0.1,1.6,1.9,13.8
Keith Van Horn,NJN,PF,22,62,62,37.5,7.2,16.9,.426,1.1,3.6,.308,.458,.459,4.2,4.9,.846,2.3,4.3,6.6,1.7,1.0,0.4,2.6,3.5,19.7
David Vaughn,TOT,PF,24,40,2,12.2,1.7,3.7,.446,0.0,0.0,.000,.449,.446,0.8,1.2,.638,1.3,2.5,3.8,0.5,0.4,0.3,1.0,2.1,4.1
Jacque Vaughn,UTA,PG,22,45,0,9.3,1.0,2.7,.361,0.1,0.2,.375,.360,.373,1.1,1.5,.706,0.1,0.8,0.8,1.9,0.2,0.0,1.2,1.4,3.1
Loy Vaught,LAC,PF,29,10,6,26.5,3.6,8.4,.429,0.0,0.2,.000,.439,.429,0.3,0.8,.375,1.6,4.9,6.5,0.7,0.4,0.2,1.3,3.3,7.5
Stojko Vranković,LAC,C,34,65,38,15.3,1.2,2.9,.425,0.0,0.0,,.425,.425,0.6,1.0,.569,1.1,3.0,4.0,0.6,0.2,1.0,0.7,2.0,3.0
Antoine Walker,BOS,PF,21,82,82,39.9,8.8,20.8,.423,1.1,3.6,.312,.447,.450,3.7,5.8,.645,3.3,6.9,10.2,3.3,1.7,0.7,3.6,3.2,22.4
Samaki Walker,DAL,PF,21,41,19,25.0,3.8,7.8,.486,0.0,0.0,.000,.488,.486,1.3,2.4,.546,2.3,5.0,7.4,0.6,0.7,1.0,1.5,3.1,8.9
Ben Wallace*,WAS,C,23,67,16,16.8,1.3,2.4,.518,0.0,0.0,,.518,.518,0.5,1.5,.357,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1
John Wallace,TOR,SF,23,82,36,28.8,5.7,11.9,.478,0.0,0.0,.500,.478,.479,2.6,3.6,.717,1.4,3.1,4.5,1.3,0.8,1.2,2.1,2.9,14.0
Rasheed Wallace,POR,PF,23,77,77,37.6,6.1,11.4,.533,0.1,0.5,.205,.548,.537,2.4,3.6,.662,1.7,4.5,6.2,2.5,1.0,1.1,2.2,3.5,14.6
Rex Walters,TOT,SG,27,38,0,6.2,0.6,1.4,.453,0.2,0.6,.273,.581,.509,0.7,0.7,.929,0.1,0.5,0.6,0.9,0.2,0.0,0.7,0.7,2.1
Charlie Ward,NYK,PG,27,82,82,28.3,2.9,6.3,.455,1.0,2.6,.377,.512,.534,1.1,1.4,.805,0.4,3.0,3.3,5.7,1.8,0.5,2.1,2.4,7.8
Eric Washington,DEN,SG,23,66,36,23.3,3.0,7.5,.404,0.7,2.1,.321,.435,.448,1.0,1.3,.783,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,7.7
Clarence Weatherspoon,TOT,PF,27,79,49,29.4,3.4,7.7,.441,0.0,0.0,,.441,.441,2.5,3.5,.722,2.5,5.0,7.5,1.1,1.1,0.9,1.5,2.5,9.3
Spud Webb,ORL,PG,34,4,0,8.5,1.3,3.0,.417,0.0,0.3,.000,.455,.417,0.5,0.5,1.000,0.5,0.3,0.8,1.3,0.3,0.0,1.8,1.5,3.0
Chris Webber*,WAS,C,24,71,71,39.6,9.1,18.9,.482,0.9,2.9,.317,.512,.507,2.8,4.7,.589,2.5,7.0,9.5,3.8,1.6,1.7,2.6,3.8,21.9
Bubba Wells,DAL,SG,23,39,2,10.1,1.2,3.0,.414,0.0,0.2,.167,.427,.418,0.8,1.1,.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1.0,3.3
Bill Wennington,CHI,C,34,48,8,9.7,1.6,3.6,.436,0.0,0.0,,.436,.436,0.4,0.4,.810,0.7,1.0,1.7,0.4,0.1,0.1,0.3,1.6,3.5
David Wesley,CHH,PG,27,81,81,35.1,4.7,10.7,.443,0.7,2.1,.347,.467,.477,2.8,3.6,.795,0.6,2.0,2.6,6.5,1.7,0.4,2.8,2.8,13.0
Doug West,MIN,SG,30,38,10,18.1,1.7,4.5,.374,0.0,0.1,.000,.379,.374,0.8,1.1,.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1
Mark West,IND,C,37,15,1,7.0,0.7,1.4,.476,0.0,0.0,,.476,.476,0.2,0.4,.500,0.4,0.6,1.0,0.1,0.1,0.3,0.5,1.0,1.5
DeJuan Wheat,MIN,PG,24,34,0,4.4,0.6,1.5,.400,0.2,0.5,.471,.364,.480,0.3,0.4,.600,0.1,0.2,0.3,0.7,0.2,0.0,0.3,0.4,1.7
Donald Whiteside,ATL,PG,28,3,0,5.3,0.3,0.7,.500,0.0,0.3,.000,1.000,.500,0.0,0.7,.000,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.7
Chris Whitney,WAS,PG,26,82,6,13.1,1.5,4.3,.355,0.6,2.1,.308,.398,.428,1.4,1.6,.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1
Gerald Wilkins,ORL,SG,34,72,16,17.4,2.0,6.0,.325,0.4,1.5,.266,.345,.358,1.0,1.4,.704,0.2,1.0,1.3,1.1,0.5,0.1,1.1,1.1,5.3
