name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Timothé Luwawu-Cabarrot,PHI,SF,21,69,19,17.2,2.1,5.2,.402,0.7,2.3,.311,.475,.471,1.5,1.8,.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4
Trey Lyles,UTA,PF,21,71,4,16.3,2.2,6.2,.362,0.9,2.9,.319,.400,.436,0.8,1.1,.722,0.7,2.6,3.3,1.0,0.4,0.3,0.9,1.4,6.2
Sheldon Mac,WAS,SG,24,30,3,9.6,1.0,2.5,.400,0.2,1.0,.233,.511,.447,0.8,0.9,.852,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.6,3.0
Shelvin Mack,UTA,PG,26,55,9,21.9,3.1,6.9,.446,0.7,2.2,.308,.510,.495,1.0,1.4,.688,0.4,1.9,2.3,2.8,0.8,0.1,1.6,1.8,7.8
Ian Mahinmi,WAS,C,30,31,0,17.9,2.1,3.6,.586,0.0,0.0,,.586,.586,1.4,2.4,.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6
Thon Maker,MIL,C,19,57,34,9.9,1.5,3.2,.459,0.5,1.3,.378,.514,.536,0.6,0.9,.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,4.0
Boban Marjanović,DET,C,28,35,0,8.4,2.1,3.8,.545,0.0,0.0,,.545,.545,1.3,1.7,.810,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5
Jarell Martin,MEM,PF,22,42,3,13.3,1.4,3.6,.384,0.2,0.6,.360,.389,.414,1.0,1.2,.800,1.0,2.9,3.9,0.2,0.4,0.2,0.7,2.2,3.9
Wesley Matthews,DAL,SG,30,73,73,34.2,4.6,11.6,.393,2.4,6.6,.363,.432,.496,2.0,2.5,.816,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,13.5
Luc Mbah a Moute,LAC,SF,30,80,76,22.3,2.4,4.7,.505,0.5,1.4,.391,.552,.562,0.7,1.1,.678,0.6,1.6,2.1,0.5,1.0,0.4,0.6,1.5,6.1
James Michael McAdoo,GSW,PF,24,52,2,8.8,1.2,2.3,.530,0.0,0.2,.250,.550,.538,0.4,0.8,.500,0.7,1.1,1.8,0.3,0.3,0.6,0.4,0.9,2.8
Patrick McCaw,GSW,SG,21,71,20,15.1,1.5,3.5,.433,0.6,1.7,.333,.533,.516,0.4,0.5,.784,0.3,1.1,1.4,1.1,0.5,0.2,0.5,0.9,4.0
CJ McCollum,POR,SG,25,80,80,35.0,8.7,18.0,.480,2.3,5.5,.421,.506,.544,3.4,3.7,.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23.0
T.J. McConnell,PHI,PG,24,81,51,26.3,2.9,6.3,.461,0.1,0.7,.200,.492,.472,0.9,1.1,.811,0.5,2.6,3.1,6.6,1.7,0.1,2.0,1.7,6.9
Chris McCullough,TOT,PF,21,16,0,5.0,1.0,2.0,.500,0.1,0.4,.143,.600,.516,0.2,0.3,.600,0.6,0.6,1.2,0.1,0.1,0.1,0.2,0.4,2.3
K.J. McDaniels,TOT,SF,23,49,0,10.3,1.6,3.4,.456,0.4,1.3,.303,.553,.515,0.7,0.8,.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1.0,4.2
Doug McDermott,TOT,SF,25,66,5,22.8,3.4,7.5,.447,1.2,3.2,.370,.502,.524,1.1,1.3,.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0
JaVale McGee,GSW,C,29,77,10,9.6,2.7,4.1,.652,0.0,0.0,.000,.658,.652,0.7,1.4,.505,1.3,1.9,3.2,0.2,0.2,0.9,0.5,1.4,6.1
Rodney McGruder,MIA,SG,25,78,65,25.2,2.4,5.9,.413,0.9,2.8,.332,.488,.492,0.6,0.9,.620,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4
Ben McLemore,SAC,SG,23,61,26,19.3,3.0,6.9,.430,1.1,2.8,.382,.462,.507,1.1,1.5,.753,0.3,1.8,2.1,0.8,0.5,0.1,1.0,1.8,8.1
Jordan McRae,CLE,SG,25,37,4,10.4,1.6,4.1,.387,0.5,1.4,.353,.404,.447,0.7,0.9,.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4
Josh McRoberts,MIA,PF,29,22,14,17.3,2.0,5.4,.373,0.6,1.4,.419,.356,.428,0.3,0.4,.667,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9
Jodie Meeks,ORL,SG,29,36,10,20.5,2.9,7.1,.402,1.6,3.8,.409,.395,.512,1.8,2.1,.878,0.1,2.0,2.1,1.3,0.9,0.1,1.0,1.1,9.1
Salah Mejri,DAL,C,30,73,11,12.4,1.2,1.9,.642,0.0,0.0,.333,.649,.646,0.5,0.8,.590,1.3,2.9,4.2,0.2,0.4,0.8,0.5,2.1,2.9
Jordan Mickey,BOS,PF,22,25,1,5.6,0.6,1.4,.441,0.0,0.0,.000,.455,.441,0.3,0.6,.571,0.5,0.8,1.4,0.3,0.1,0.2,0.4,0.5,1.5
Khris Middleton,MIL,SF,25,29,23,30.7,5.2,11.5,.450,1.6,3.6,.433,.459,.518,2.8,3.2,.880,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7
C.J. Miles,IND,SF,29,76,29,23.4,3.7,8.5,.434,2.2,5.4,.413,.471,.565,1.1,1.2,.903,0.4,2.6,3.0,0.6,0.6,0.3,0.5,2.0,10.7
Mike Miller,DEN,SF,36,20,0,7.6,0.5,1.2,.391,0.4,1.0,.400,.333,.565,0.1,0.1,1.000,0.1,1.8,1.9,1.1,0.1,0.0,0.7,0.5,1.4
Patty Mills,SAS,PG,28,80,8,21.9,3.4,7.8,.440,1.8,4.4,.414,.474,.558,0.8,1.0,.825,0.3,1.5,1.8,3.5,0.8,0.0,1.3,1.4,9.5
Elijah Millsap,PHO,SG,29,2,0,11.5,0.5,3.5,.143,0.0,1.0,.000,.200,.143,0.5,1.0,.500,1.5,1.5,3.0,0.5,0.0,0.0,1.0,1.0,1.5
Paul Millsap,ATL,PF,31,69,67,34.0,6.2,14.1,.442,1.1,3.5,.311,.486,.481,4.5,5.9,.768,1.6,6.1,7.7,3.7,1.3,0.9,2.3,2.7,18.1
Nikola Mirotić,CHI,PF,25,70,15,24.0,3.7,8.9,.413,1.8,5.4,.342,.520,.516,1.4,1.8,.773,0.9,4.6,5.5,1.1,0.8,0.8,1.1,1.8,10.6
Greg Monroe,MIL,C,26,81,0,22.5,4.8,9.0,.533,0.0,0.0,.000,.536,.533,2.2,3.0,.741,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,11.7
E'Twaun Moore,NOP,SG,27,73,22,24.9,3.9,8.5,.457,1.1,2.8,.370,.501,.519,0.8,1.0,.770,0.5,1.6,2.1,2.2,0.7,0.4,0.8,1.8,9.6
Marcus Morris,DET,SF,27,79,79,32.5,5.3,12.7,.418,1.5,4.5,.331,.466,.477,1.8,2.3,.784,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,14.0
Markieff Morris,WAS,PF,27,76,76,31.2,5.3,11.7,.457,0.9,2.6,.362,.483,.497,2.4,2.8,.837,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0
Anthony Morrow,TOT,SG,31,49,7,14.6,2.0,5.1,.389,0.8,2.7,.308,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5
Donatas Motiejūnas,NOP,PF,26,34,0,14.1,1.7,4.1,.413,0.3,1.4,.234,.505,.453,0.7,1.4,.510,0.8,2.2,3.0,0.9,0.5,0.3,0.9,1.6,4.4
Timofey Mozgov,LAL,C,30,54,52,20.4,3.1,6.1,.515,0.0,0.0,.000,.517,.515,1.2,1.4,.808,1.9,3.0,4.9,0.8,0.3,0.6,1.3,2.5,7.4
Emmanuel Mudiay,DEN,PG,20,55,41,25.6,3.8,10.0,.377,1.0,3.2,.315,.408,.428,2.4,3.0,.784,0.5,2.7,3.2,3.9,0.7,0.2,2.2,1.7,11.0
Shabazz Muhammad,MIN,SF,24,78,1,19.4,3.7,7.7,.482,0.6,1.9,.338,.528,.523,1.9,2.4,.774,1.1,1.7,2.8,0.4,0.3,0.1,0.7,1.1,9.9
Dejounte Murray,SAS,PG,20,38,8,8.5,1.3,3.1,.431,0.2,0.6,.391,.441,.470,0.6,0.8,.700,0.2,0.9,1.1,1.3,0.2,0.2,1.0,0.8,3.4
Jamal Murray,DEN,SG,19,82,10,21.5,3.6,8.9,.404,1.4,4.2,.334,.466,.483,1.3,1.5,.883,0.5,2.1,2.6,2.1,0.6,0.3,1.4,1.5,9.9
Mike Muscala,ATL,C,25,70,3,17.7,2.4,4.8,.504,0.7,1.6,.418,.546,.573,0.7,0.9,.766,1.1,2.3,3.4,1.4,0.4,0.6,0.8,1.4,6.2
Larry Nance Jr.,LAL,PF,24,63,7,22.9,3.0,5.7,.526,0.2,0.6,.278,.554,.540,0.9,1.3,.738,1.9,4.0,5.9,1.5,1.3,0.6,0.9,2.4,7.1
Shabazz Napier,POR,PG,25,53,2,9.7,1.4,3.5,.399,0.6,1.7,.370,.429,.492,0.7,0.9,.776,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,4.1
Maurice Ndour,NYK,PF,24,32,4,10.3,1.2,2.7,.453,0.0,0.2,.143,.481,.459,0.6,0.8,.731,0.7,1.3,2.0,0.3,0.5,0.3,0.4,0.9,3.1
Gary Neal,ATL,SG,32,2,0,9.0,0.0,3.5,.000,0.0,1.0,.000,.000,.000,2.0,2.0,1.000,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.0
Jameer Nelson,DEN,PG,34,75,39,27.3,3.6,8.1,.444,1.4,3.6,.388,.489,.531,0.6,0.8,.714,0.4,2.2,2.6,5.1,0.7,0.1,1.7,2.6,9.2
Raul Neto,UTA,PG,24,40,0,8.7,1.0,2.3,.451,0.3,0.8,.323,.517,.505,0.2,0.2,.889,0.1,0.7,0.8,0.9,0.5,0.1,0.4,1.2,2.5
Georges Niang,IND,PF,23,23,0,4.0,0.4,1.6,.250,0.0,0.5,.083,.333,.264,0.1,0.1,1.000,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0.9
Andrew Nicholson,TOT,PF,27,38,0,9.0,1.1,2.9,.387,0.1,0.7,.185,.452,.410,0.2,0.4,.643,0.4,1.2,1.6,0.3,0.4,0.2,0.4,1.4,2.6
Joakim Noah,NYK,C,31,46,46,22.1,2.2,4.4,.490,0.0,0.0,.000,.493,.490,0.7,1.7,.436,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5.0
Nerlens Noel,TOT,C,22,51,19,20.5,3.6,6.1,.595,0.0,0.0,.000,.597,.595,1.5,2.2,.694,1.8,3.9,5.8,1.0,1.3,1.0,1.0,2.5,8.7
Lucas Nogueira,TOR,C,24,57,6,19.1,1.8,2.7,.660,0.1,0.2,.250,.694,.670,0.8,1.2,.657,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,4.4
Steve Novak,MIL,PF,33,8,0,2.8,0.3,0.9,.286,0.1,0.8,.167,1.000,.357,0.0,0.0,,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.1,0.6
Dirk Nowitzki,DAL,PF,38,54,54,26.4,5.5,12.6,.437,1.5,3.9,.378,.463,.495,1.8,2.1,.875,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,14.2
Jusuf Nurkić,TOT,C,22,65,48,21.4,4.2,8.2,.507,0.0,0.0,.000,.508,.507,1.8,3.2,.571,2.4,4.8,7.2,1.9,0.8,1.1,2.2,2.5,10.2
David Nwaba,LAL,SG,24,20,2,19.9,2.4,4.1,.580,0.1,0.3,.200,.605,.586,1.3,2.0,.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,6.0
Johnny O'Bryant,TOT,PF,23,11,0,7.3,1.4,2.7,.500,0.3,0.5,.500,.500,.550,0.5,0.5,.833,0.8,0.9,1.7,0.5,0.0,0.1,0.5,0.9,3.5
Kyle O'Quinn,NYK,C,26,79,8,15.6,2.7,5.2,.521,0.0,0.2,.118,.538,.523,0.8,1.1,.771,2.0,3.6,5.6,1.5,0.5,1.3,1.0,2.2,6.3
Daniel Ochefu,WAS,C,23,19,0,3.9,0.6,1.4,.444,0.0,0.0,,.444,.444,0.0,0.1,.000,0.3,0.9,1.2,0.2,0.1,0.0,0.2,0.9,1.3
Jahlil Okafor,PHI,C,21,50,33,22.7,4.8,9.4,.514,0.0,0.0,,.514,.514,2.1,3.2,.671,1.6,3.2,4.8,1.2,0.4,1.0,1.8,2.4,11.8
Victor Oladipo,OKC,SG,24,67,67,33.2,6.1,13.9,.442,1.9,5.3,.361,.491,.510,1.7,2.3,.753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9
Kelly Olynyk,BOS,C,25,75,6,20.5,3.5,6.8,.512,0.9,2.6,.354,.608,.579,1.2,1.6,.732,1.0,3.8,4.8,2.0,0.6,0.4,1.3,2.8,9.0
Arinze Onuaku,ORL,C,29,8,0,3.5,0.3,0.5,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.3,0.5,0.8,0.3,0.0,0.1,0.3,0.4,0.5
Chinanu Onuaku,HOU,C,20,5,1,10.4,1.0,1.4,.714,0.0,0.0,,.714,.714,0.8,0.8,1.000,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8
Kelly Oubre Jr.,WAS,SF,21,79,5,20.3,2.4,5.6,.421,0.7,2.4,.287,.520,.482,0.9,1.3,.758,0.8,2.5,3.3,0.6,0.7,0.2,0.6,2.5,6.3
Zaza Pachulia,GSW,C,32,70,70,18.1,2.3,4.4,.534,0.0,0.0,.000,.538,.534,1.4,1.8,.778,2.0,3.9,5.9,1.9,0.8,0.5,1.2,2.4,6.1
Georgios Papagiannis,SAC,C,19,22,0,16.1,2.5,4.6,.549,0.0,0.1,.000,.560,.549,0.5,0.6,.857,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2.0,5.6
Jabari Parker,MIL,PF,21,51,50,33.9,7.8,16.0,.490,1.3,3.5,.365,.525,.530,3.2,4.3,.743,1.5,4.6,6.2,2.8,1.0,0.4,1.8,2.2,20.1
Tony Parker,SAS,PG,34,63,63,25.2,4.2,9.0,.466,0.4,1.1,.333,.484,.486,1.3,1.9,.726,0.1,1.7,1.8,4.5,0.5,0.0,1.4,1.5,10.1
Chandler Parsons,MEM,SF,28,34,34,19.9,2.2,6.5,.338,0.7,2.7,.269,.388,.394,1.0,1.3,.814,0.2,2.3,2.5,1.6,0.6,0.1,0.7,1.5,6.2
Lamar Patterson,ATL,SG,25,5,0,8.0,0.6,3.0,.200,0.2,1.2,.167,.222,.233,0.4,0.6,.667,0.2,1.2,1.4,1.2,0.2,0.0,0.8,1.2,1.8
Patrick Patterson,TOR,PF,27,65,8,24.6,2.4,5.9,.401,1.4,3.9,.372,.458,.523,0.7,0.9,.717,1.0,3.6,4.5,1.2,0.6,0.4,0.6,1.8,6.8
Chris Paul,LAC,PG,31,61,61,31.5,6.1,12.9,.476,2.0,5.0,.411,.518,.555,3.8,4.3,.892,0.7,4.3,5.0,9.2,2.0,0.1,2.4,2.4,18.1
Adreian Payne,MIN,PF,25,18,0,7.5,1.3,3.0,.426,0.2,0.8,.200,.513,.454,0.8,1.1,.737,0.5,1.3,1.8,0.4,0.4,0.4,0.4,1.8,3.5
Cameron Payne,TOT,PG,22,31,0,14.9,2.1,6.2,.332,0.9,2.8,.314,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2
Elfrid Payton,ORL,PG,22,82,58,29.4,5.2,11.1,.471,0.5,1.8,.274,.509,.493,1.8,2.6,.692,1.1,3.6,4.7,6.5,1.1,0.5,2.2,2.2,12.8
Gary Payton II,MIL,PG,24,6,0,16.5,1.3,3.7,.364,0.2,1.5,.111,.538,.386,0.5,0.8,.600,0.0,2.0,2.0,2.2,0.5,0.7,1.7,1.5,3.3
Paul Pierce*,LAC,SF,39,25,7,11.1,1.1,2.8,.400,0.6,1.7,.349,.481,.507,0.4,0.5,.769,0.0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2
Marshall Plumlee,NYK,C,24,21,1,8.1,0.8,1.4,.533,0.0,0.0,,.533,.533,0.4,0.9,.421,1.1,1.3,2.4,0.5,0.2,0.2,0.6,1.1,1.9
Mason Plumlee,TOT,C,26,81,64,26.5,4.1,7.7,.536,0.0,0.1,.000,.541,.536,2.1,3.7,.580,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,10.4
Miles Plumlee,TOT,C,28,45,12,10.8,1.0,2.0,.478,0.0,0.0,,.478,.478,0.6,0.9,.641,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5
Jakob Poeltl,TOR,C,21,54,4,11.6,1.2,2.1,.583,0.0,0.0,,.583,.583,0.6,1.1,.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1
Otto Porter,WAS,SF,23,80,80,32.6,5.2,10.0,.516,1.9,4.3,.434,.576,.608,1.2,1.5,.832,1.5,5.0,6.4,1.5,1.5,0.5,0.6,2.4,13.4
Bobby Portis,CHI,PF,21,64,13,15.6,2.9,5.9,.488,0.5,1.5,.333,.541,.531,0.6,0.9,.661,1.2,3.5,4.6,0.5,0.3,0.2,0.6,1.5,6.8
Kristaps Porziņģis,NYK,PF,21,66,65,32.8,6.7,14.9,.450,1.7,4.8,.357,.493,.507,3.0,3.8,.786,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1
Dwight Powell,DAL,C,25,77,3,17.3,2.5,4.9,.515,0.3,1.0,.284,.571,.542,1.4,1.8,.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,6.7
Norman Powell,TOR,SG,23,76,18,18.0,3.0,6.7,.449,0.7,2.3,.324,.514,.504,1.7,2.1,.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.4
Alex Poythress,PHI,PF,23,6,1,26.2,4.2,9.0,.463,1.0,3.2,.316,.543,.519,1.3,1.7,.800,1.8,3.0,4.8,0.8,0.5,0.3,0.5,2.3,10.7
Ronnie Price,PHO,PG,33,14,0,9.6,0.3,1.7,.167,0.2,1.2,.176,.143,.229,0.2,0.3,.750,0.2,0.6,0.8,1.3,0.8,0.1,0.2,1.0,1.0
Taurean Prince,ATL,SF,22,59,10,16.6,1.9,4.8,.400,0.6,1.7,.324,.443,.458,1.3,1.6,.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,5.7
Tim Quarterman,POR,SG,22,16,0,5.0,0.8,1.8,.448,0.3,0.8,.385,.500,.534,0.0,0.2,.000,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,1.9
Chasson Randle,TOT,PG,23,26,0,11.5,1.5,3.8,.408,0.6,1.8,.340,.471,.490,1.6,1.7,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3
Julius Randle,LAL,PF,22,74,73,28.8,5.1,10.4,.488,0.2,0.9,.270,.507,.499,2.8,3.8,.723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2
Zach Randolph,MEM,PF,35,73,5,24.5,5.9,13.2,.449,0.3,1.3,.223,.474,.460,1.9,2.6,.731,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,14.1
J.J. Redick,LAC,SG,32,78,78,28.2,5.1,11.4,.445,2.6,6.0,.429,.462,.558,2.3,2.6,.891,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15.0
Willie Reed,MIA,C,26,71,5,14.5,2.3,4.0,.568,0.0,0.1,.250,.573,.570,0.7,1.2,.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3
Josh Richardson,MIA,SG,23,53,34,30.5,3.8,9.7,.394,1.4,4.3,.330,.444,.467,1.1,1.5,.779,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2
Malachi Richardson,SAC,SG,21,22,0,9.0,1.3,3.1,.412,0.4,1.3,.286,.500,.471,0.7,0.9,.789,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,3.6
Austin Rivers,LAC,SG,24,74,29,27.8,4.4,9.9,.442,1.5,4.0,.371,.491,.518,1.8,2.6,.691,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,12.0
Andre Roberson,OKC,SF,25,79,79,30.1,2.7,5.9,.464,0.6,2.3,.245,.609,.513,0.6,1.4,.423,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6
Brian Roberts,CHO,PG,31,41,2,10.1,1.1,3.0,.377,0.4,1.1,.386,.372,.447,0.8,1.0,.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.4,3.5
Glenn Robinson III,IND,SF,23,69,27,20.7,2.3,4.9,.467,0.7,1.8,.392,.512,.540,0.8,1.1,.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1
Thomas Robinson,LAL,PF,25,48,1,11.7,2.2,4.1,.536,0.0,0.0,.000,.538,.536,0.6,1.4,.470,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0
Sergio Rodríguez,PHI,PG,30,68,30,22.3,3.1,7.9,.392,1.4,3.7,.365,.415,.478,0.3,0.4,.667,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8
Rajon Rondo,CHI,PG,30,69,42,26.7,3.3,8.1,.408,0.7,1.9,.376,.418,.453,0.4,0.7,.600,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8
Derrick Rose,NYK,PG,28,64,64,32.5,7.2,15.3,.471,0.2,0.9,.217,.487,.477,3.5,4.0,.874,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0
Terrence Ross,TOT,SF,25,78,24,25.1,4.2,9.6,.437,1.8,5.0,.363,.518,.532,0.8,1.0,.831,0.2,2.4,2.6,1.1,1.1,0.4,0.9,1.8,11.0
Terry Rozier,BOS,PG,22,74,0,17.1,2.0,5.6,.367,0.8,2.4,.318,.405,.437,0.7,0.9,.773,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,5.5
Ricky Rubio,MIN,PG,26,75,75,32.9,3.5,8.7,.402,0.8,2.6,.306,.443,.448,3.4,3.8,.891,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,11.1
Damjan Rudež,ORL,SF,30,45,0,7.0,0.7,2.0,.352,0.4,1.4,.313,.458,.466,0.0,0.0,,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8
Brandon Rush,MIN,SG,31,47,33,21.9,1.5,4.0,.374,0.9,2.4,.386,.356,.492,0.3,0.4,.722,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,4.2
D'Angelo Russell,LAL,PG,20,63,60,28.7,5.6,13.8,.405,2.1,6.1,.352,.447,.483,2.3,3.0,.782,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,15.6
Domantas Sabonis,OKC,PF,20,81,66,20.1,2.4,5.9,.399,0.6,2.0,.321,.438,.452,0.5,0.8,.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9
Larry Sanders,CLE,C,28,5,0,2.6,0.2,0.8,.250,0.0,0.0,,.250,.250,0.4,0.4,1.000,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8
Dario Šarić,PHI,PF,22,81,36,26.3,4.7,11.4,.411,1.3,4.2,.311,.469,.468,2.1,2.7,.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,12.8
Tomáš Satoranský,WAS,SG,25,57,3,12.6,1.1,2.6,.415,0.2,0.6,.243,.473,.446,0.4,0.6,.697,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2.7
Dennis Schröder,ATL,PG,23,79,78,31.5,6.9,15.4,.451,1.3,3.7,.340,.487,.493,2.8,3.2,.855,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,17.9
Luis Scola,BRK,PF,36,36,1,12.8,2.0,4.2,.470,0.5,1.4,.340,.535,.526,0.7,1.0,.676,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,5.1
Mike Scott,ATL,PF,28,18,0,10.8,0.9,3.3,.288,0.2,1.5,.148,.406,.322,0.4,0.4,.875,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2.5
Thabo Sefolosha,ATL,SF,32,62,42,25.7,2.8,6.4,.441,0.7,1.9,.342,.484,.492,0.9,1.2,.733,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2
Wayne Selden,TOT,SG,22,14,5,16.9,1.8,4.1,.431,0.5,2.0,.250,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1
Kevin Séraphin,IND,PF,27,49,3,11.4,2.2,4.0,.551,0.0,0.0,.000,.556,.551,0.3,0.4,.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7
Ramon Sessions,CHO,PG,30,50,1,16.2,2.0,5.3,.380,0.4,1.2,.339,.393,.420,1.8,2.4,.771,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,6.2
Iman Shumpert,CLE,SG,26,76,31,25.5,2.6,6.4,.411,1.2,3.4,.360,.469,.507,0.9,1.2,.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5
Pascal Siakam,TOR,PF,22,55,38,15.6,1.9,3.7,.502,0.0,0.1,.143,.515,.505,0.4,0.6,.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,4.2
Jonathon Simmons,SAS,SG,27,78,8,17.8,2.3,5.4,.420,0.4,1.3,.294,.461,.456,1.3,1.7,.750,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,6.2
Kyle Singler,OKC,SF,28,32,2,12.0,1.1,2.6,.410,0.2,1.2,.189,.587,.452,0.4,0.5,.765,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8
Marcus Smart,BOS,SG,22,79,24,30.4,3.4,9.5,.359,1.2,4.2,.283,.420,.422,2.6,3.2,.812,1.0,2.9,3.9,4.6,1.6,0.4,2.0,2.4,10.6
Ish Smith,DET,PG,28,81,32,24.1,4.1,9.2,.439,0.3,1.3,.267,.467,.458,0.9,1.3,.706,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,9.4
J.R. Smith,CLE,SG,31,41,35,29.0,3.0,8.7,.346,2.3,6.6,.351,.329,.479,0.2,0.4,.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6
Jason Smith,WAS,C,30,74,3,14.4,2.4,4.4,.529,0.5,1.1,.474,.546,.585,0.5,0.7,.686,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7
Tony Snell,MIL,SG,25,80,80,29.2,3.1,6.8,.455,1.8,4.4,.406,.548,.588,0.6,0.7,.810,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,8.5
Marreese Speights,LAC,C,29,82,2,15.7,3.0,6.7,.445,1.3,3.4,.372,.520,.539,1.5,1.7,.876,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,8.7
Tiago Splitter,PHI,C,32,8,0,9.5,1.8,3.9,.452,0.3,0.8,.333,.480,.484,1.1,1.4,.818,1.0,1.8,2.8,0.5,0.1,0.1,0.8,1.0,4.9
Nik Stauskas,PHI,SG,23,80,27,27.4,3.1,7.9,.396,1.7,4.5,.368,.433,.500,1.5,1.9,.813,0.3,2.6,2.8,2.4,0.6,0.4,1.6,1.8,9.5
