name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Kyle Weaver,OKC,SG,22,56,19,20.8,2.0,4.4,.459,0.6,1.7,.344,.529,.524,0.7,1.0,.707,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,5.3
Martell Webster,POR,SF,22,1,0,5.0,0.0,1.0,.000,0.0,1.0,.000,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonny Weems,DEN,SG,22,12,0,4.6,0.7,2.1,.320,0.0,0.3,.000,.364,.320,0.3,0.7,.375,0.0,0.3,0.3,0.3,0.1,0.0,0.5,0.7,1.6
David West,NOH,PF,28,76,76,39.2,8.0,17.0,.472,0.1,0.3,.240,.477,.474,4.8,5.5,.884,2.1,6.4,8.5,2.3,0.6,0.9,2.1,2.7,21.0
Delonte West,CLE,SG,25,64,64,33.6,4.5,9.8,.457,1.4,3.6,.399,.490,.530,1.4,1.7,.833,0.5,2.7,3.2,3.5,1.5,0.2,1.4,2.0,11.7
Mario West,ATL,SG,24,53,3,5.1,0.3,0.6,.412,0.0,0.0,1.000,.394,.426,0.3,0.6,.467,0.5,0.6,1.1,0.4,0.3,0.1,0.2,0.7,0.8
Russell Westbrook,OKC,PG,20,82,65,32.5,5.3,13.4,.398,0.4,1.6,.271,.415,.414,4.3,5.2,.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3
D.J. White,OKC,PF,22,7,0,18.6,3.7,7.1,.520,0.0,0.0,,.520,.520,1.4,1.9,.769,1.4,3.1,4.6,0.9,0.4,0.7,0.4,1.4,8.9
James White,HOU,SF,26,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,.667,.700,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.3,0.8,0.5,1.8
Chris Wilcox,TOT,C,26,62,6,16.9,3.0,6.0,.497,0.0,0.1,.000,.503,.497,1.3,2.3,.564,1.5,2.9,4.5,0.8,0.4,0.3,1.2,2.2,7.2
Damien Wilkins,OKC,SG,29,41,14,15.5,1.9,5.2,.362,0.7,1.8,.375,.355,.425,0.9,1.1,.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3
Deron Williams,UTA,PG,24,68,68,36.8,6.8,14.5,.471,1.0,3.3,.310,.518,.506,4.8,5.6,.849,0.4,2.5,2.9,10.7,1.1,0.3,3.4,2.0,19.4
Jawad Williams,CLE,SF,25,10,0,2.0,0.5,1.2,.417,0.2,0.6,.333,.500,.500,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,1.2
Lou Williams,PHI,SG,22,81,0,23.7,4.1,10.4,.398,0.8,2.7,.286,.438,.435,3.8,4.8,.790,0.4,1.6,2.0,3.0,1.0,0.2,1.9,1.6,12.8
Marcus Williams,GSW,PG,23,9,0,6.0,0.4,1.9,.235,0.2,0.7,.333,.182,.294,0.2,0.7,.333,0.0,0.4,0.4,1.4,0.1,0.1,0.4,0.7,1.3
Marcus Williams,SAS,PF,22,2,0,1.5,1.0,1.0,1.000,0.0,0.0,,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
Marvin Williams,ATL,SF,22,61,59,34.3,4.7,10.2,.458,0.9,2.5,.355,.493,.502,3.6,4.5,.806,1.8,4.5,6.3,1.3,0.9,0.6,1.1,2.1,13.9
Mo Williams,CLE,PG,26,81,81,35.0,6.5,13.9,.467,2.3,5.2,.436,.486,.548,2.6,2.8,.912,0.6,2.9,3.4,4.1,0.9,0.1,2.2,2.7,17.8
Sean Williams,NJN,PF,22,33,0,11.1,0.9,2.2,.417,0.0,0.0,,.417,.417,0.6,1.0,.625,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4
Shawne Williams,DAL,SF,22,15,0,11.3,1.1,3.7,.286,0.1,1.1,.059,.385,.295,0.6,0.7,.818,1.3,1.8,3.1,0.1,0.1,0.6,0.3,1.3,2.8
Shelden Williams,TOT,PF,25,45,0,11.4,1.6,3.5,.446,0.0,0.0,.000,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1
Metta World Peace,HOU,SF,29,69,55,35.5,6.0,15.0,.401,2.2,5.6,.399,.402,.475,2.8,3.8,.748,0.9,4.3,5.2,3.3,1.5,0.3,2.0,2.2,17.1
Antoine Wright,DAL,SF,24,65,53,23.9,2.8,6.6,.415,0.7,2.3,.302,.475,.468,1.1,1.5,.747,0.5,1.6,2.1,1.2,0.7,0.4,0.8,2.6,7.3
Brandan Wright,GSW,PF,21,39,23,17.6,3.3,6.3,.528,0.0,0.1,.000,.537,.528,1.6,2.2,.741,1.6,2.4,4.0,0.5,0.6,0.9,0.6,1.9,8.3
Dorell Wright,MIA,SF,23,6,0,12.2,1.3,3.3,.400,0.0,0.0,,.400,.400,0.3,1.0,.333,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0
Julian Wright,NOH,SF,21,54,19,14.3,2.0,4.3,.466,0.0,0.4,.095,.502,.470,0.3,0.6,.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4
Lorenzen Wright,CLE,C,33,17,2,7.4,0.6,1.6,.370,0.0,0.0,,.370,.370,0.2,0.5,.375,0.4,1.1,1.5,0.2,0.2,0.3,0.5,1.0,1.4
Nick Young,WAS,SG,23,82,5,22.4,4.1,9.2,.444,0.7,2.0,.341,.473,.481,2.0,2.4,.850,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,10.9
Thaddeus Young,PHI,PF,20,75,71,34.4,6.3,12.8,.495,0.7,2.2,.341,.526,.524,1.9,2.5,.735,1.9,3.2,5.0,1.1,1.3,0.3,1.6,2.2,15.3
Sun Yue,LAL,SG,23,10,0,2.8,0.3,1.1,.273,0.0,0.6,.000,.600,.273,0.0,0.0,,0.0,0.0,0.0,0.2,0.1,0.1,0.3,1.0,0.6
