name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jason Smith,NYK,C,28,82,31,21.8,3.1,7.2,.434,0.2,0.5,.357,.440,.447,1.5,1.9,.830,1.2,2.8,4.0,1.7,0.4,0.5,1.3,2.5,8.0
Josh Smith,TOT,PF,29,83,35,27.7,5.0,11.9,.419,0.9,2.7,.316,.451,.456,1.5,3.1,.498,1.8,4.6,6.4,3.3,1.0,1.4,2.5,2.7,12.4
Russ Smith,TOT,PG,23,12,0,5.4,0.7,2.1,.320,0.2,0.9,.182,.429,.360,1.0,1.1,.923,0.1,0.4,0.5,0.7,0.3,0.0,1.0,1.1,2.5
Tony Snell,CHI,SF,23,72,22,19.6,2.2,5.2,.429,1.0,2.7,.371,.494,.527,0.6,0.8,.800,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,6.0
Marreese Speights,GSW,C,27,76,9,15.9,4.2,8.5,.492,0.1,0.2,.278,.498,.496,2.0,2.3,.843,1.4,2.8,4.3,0.9,0.3,0.4,1.1,2.5,10.4
Tiago Splitter,SAS,C,30,52,35,19.8,3.3,5.8,.558,0.0,0.0,,.558,.558,1.7,2.3,.750,1.8,3.1,4.8,1.5,0.7,0.7,1.2,2.0,8.2
Nik Stauskas,SAC,SG,21,73,1,15.4,1.5,4.1,.365,0.7,2.0,.322,.408,.446,0.8,0.9,.859,0.2,1.1,1.2,0.9,0.3,0.2,0.5,1.3,4.4
Lance Stephenson,CHO,SG,24,61,25,25.8,3.4,9.0,.376,0.3,1.7,.171,.425,.393,1.1,1.8,.627,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,8.2
Greg Stiemsma,TOR,C,29,17,0,3.9,0.4,0.5,.750,0.0,0.0,,.750,.750,0.1,0.2,.500,0.5,0.4,0.9,0.2,0.1,0.0,0.4,0.9,0.8
David Stockton,SAC,PG,23,3,0,11.0,0.7,2.0,.333,0.3,0.7,.500,.250,.417,1.0,2.0,.500,0.0,0.7,0.7,3.0,0.7,0.0,1.3,0.3,2.7
Jarnell Stokes,MEM,PF,21,19,2,6.6,1.1,1.9,.568,0.0,0.0,,.568,.568,0.8,1.5,.536,0.8,0.9,1.8,0.2,0.3,0.3,0.4,1.3,3.0
Amar'e Stoudemire,TOT,PF,32,59,15,21.1,4.6,8.3,.557,0.0,0.1,.000,.562,.557,2.3,3.2,.720,1.9,3.7,5.6,0.8,0.5,0.6,1.3,2.7,11.5
Rodney Stuckey,IND,PG,28,71,36,26.4,4.7,10.6,.440,0.8,2.0,.390,.452,.477,2.5,3.0,.819,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,12.6
Jared Sullinger,BOS,PF,22,58,49,27.0,5.4,12.2,.439,0.9,3.2,.283,.494,.476,1.7,2.2,.744,2.5,5.1,7.6,2.3,0.8,0.7,1.3,2.6,13.3
Jeff Taylor,CHO,SF,25,29,13,14.8,1.6,3.9,.395,0.4,1.2,.306,.436,.443,0.9,1.4,.634,0.5,1.3,1.8,0.8,0.4,0.0,0.7,1.2,4.4
Jeff Teague,ATL,PG,26,73,72,30.5,5.6,12.2,.460,1.0,2.8,.343,.496,.500,3.8,4.4,.862,0.4,2.1,2.5,7.0,1.7,0.4,2.8,1.9,15.9
Mirza Teletović,BRK,PF,29,40,4,22.3,3.1,8.0,.382,1.6,4.8,.321,.476,.480,0.8,1.2,.717,0.7,4.2,4.9,1.2,0.4,0.4,1.3,1.9,8.5
Sebastian Telfair,OKC,PG,29,16,1,20.4,2.9,7.8,.368,1.1,3.8,.300,.431,.440,1.5,2.1,.706,0.1,1.8,1.9,2.8,0.6,0.0,1.1,1.8,8.4
Garrett Temple,WAS,SG,28,52,18,14.1,1.3,3.3,.400,0.6,1.7,.375,.427,.497,0.7,0.9,.729,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9
Jason Terry,HOU,SG,37,77,18,21.3,2.4,5.8,.422,1.6,4.2,.390,.504,.563,0.5,0.6,.813,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.5,7.0
Isaiah Thomas,TOT,PG,25,67,1,25.8,5.0,11.9,.420,1.9,5.2,.373,.457,.501,4.5,5.2,.868,0.5,1.8,2.3,4.2,0.9,0.1,2.1,2.2,16.4
Lance Thomas,TOT,PF-SF,26,62,37,24.0,2.9,7.1,.412,0.1,0.4,.318,.417,.420,1.2,1.6,.727,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1
Malcolm Thomas,PHI,PF,26,17,0,11.4,1.1,2.4,.450,0.0,0.4,.000,.545,.450,0.5,0.8,.692,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1.0,2.6
Tyrus Thomas,MEM,PF,28,2,0,3.5,0.5,0.5,1.000,0.0,0.0,,1.000,1.000,1.0,1.0,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
Hollis Thompson,PHI,SG,23,71,23,25.0,3.2,7.6,.413,1.6,4.0,.401,.426,.518,0.9,1.3,.708,0.7,2.0,2.8,1.2,0.8,0.4,0.9,2.0,8.8
Jason Thompson,SAC,PF,28,81,63,24.6,2.5,5.3,.470,0.0,0.0,.000,.471,.470,1.1,1.8,.622,1.7,4.8,6.5,1.0,0.4,0.7,1.0,3.0,6.1
Klay Thompson,GSW,SG,24,77,77,31.9,7.8,16.9,.463,3.1,7.1,.439,.481,.555,2.9,3.3,.879,0.4,2.9,3.2,2.9,1.1,0.8,1.9,1.6,21.7
Tristan Thompson,CLE,PF,23,82,15,26.8,3.3,6.0,.547,0.0,0.0,,.547,.547,1.9,3.0,.641,3.3,4.7,8.0,0.5,0.4,0.7,1.0,2.3,8.5
Marcus Thornton,TOT,SG,27,48,0,15.0,2.9,7.2,.406,1.1,3.0,.378,.426,.484,1.0,1.2,.821,0.5,1.3,1.8,0.8,0.6,0.1,0.6,0.8,7.9
Anthony Tolliver,TOT,PF,29,76,11,18.8,2.1,5.2,.410,1.4,3.8,.366,.534,.545,0.7,0.9,.783,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3
P.J. Tucker,PHO,SF,29,78,63,30.6,3.3,7.6,.438,1.1,3.2,.345,.506,.511,1.3,1.8,.727,1.5,5.0,6.4,1.6,1.4,0.3,1.2,2.3,9.1
Ronny Turiaf,MIN,C,32,2,0,9.5,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
Hedo Türkoğlu,LAC,SF,35,62,2,11.4,1.3,3.0,.441,1.0,2.2,.432,.469,.601,0.1,0.2,.545,0.1,1.5,1.6,0.6,0.3,0.1,0.5,1.1,3.7
Evan Turner,BOS,SG,26,82,57,27.6,3.9,9.1,.429,0.4,1.5,.277,.458,.451,1.3,1.7,.752,0.5,4.6,5.1,5.5,1.0,0.2,2.4,2.2,9.5
Ekpe Udoh,LAC,PF,27,33,0,3.9,0.3,0.7,.458,0.0,0.0,,.458,.458,0.2,0.3,.778,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.6,0.9
Beno Udrih,MEM,PG,32,79,12,18.9,3.1,6.4,.487,0.3,1.2,.268,.539,.513,1.1,1.3,.853,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,7.7
Jonas Valančiūnas,TOR,C,22,80,80,26.2,4.7,8.2,.572,0.0,0.0,.000,.573,.572,2.7,3.5,.786,2.7,6.0,8.7,0.5,0.4,1.2,1.4,2.8,12.0
Anderson Varejão,CLE,C,32,26,26,24.5,4.3,7.7,.555,0.0,0.1,.000,.561,.555,1.3,1.7,.733,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,9.8
Greivis Vásquez,TOR,PG,28,82,29,24.3,3.6,8.8,.408,1.6,4.3,.379,.436,.500,0.6,0.8,.758,0.3,2.4,2.6,3.7,0.6,0.1,1.5,2.2,9.5
Charlie Villanueva,DAL,PF,30,64,1,10.6,2.3,5.7,.414,1.3,3.5,.376,.475,.529,0.3,0.5,.571,0.5,1.9,2.3,0.3,0.2,0.3,0.4,1.0,6.3
Noah Vonleh,CHO,PF,19,25,0,10.4,1.2,3.0,.395,0.2,0.5,.385,.397,.428,0.7,1.0,.692,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,3.3
Nikola Vučević,ORL,C,24,74,74,34.2,8.5,16.3,.523,0.0,0.1,.333,.524,.524,2.2,2.9,.752,3.2,7.7,10.9,2.0,0.7,0.7,2.0,3.0,19.3
Dwyane Wade,MIA,SG,33,62,62,31.8,8.2,17.5,.470,0.5,1.6,.284,.489,.483,4.6,6.0,.768,0.9,2.6,3.5,4.8,1.2,0.3,3.4,1.7,21.5
Dion Waiters,TOT,SG,23,80,23,27.6,4.7,11.8,.396,0.9,3.1,.297,.431,.435,1.5,2.2,.680,0.5,1.9,2.4,2.0,1.1,0.3,1.4,1.9,11.8
Henry Walker,MIA,SF,27,24,13,26.2,2.4,7.0,.345,1.9,5.5,.341,.361,.479,0.6,0.8,.778,0.3,3.1,3.4,1.2,1.0,0.4,1.0,3.2,7.3
Kemba Walker,CHO,PG,24,62,58,34.2,6.1,15.8,.385,1.4,4.5,.304,.418,.429,3.8,4.6,.827,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,17.3
John Wall,WAS,PG,24,79,79,35.9,6.6,14.8,.445,0.8,2.7,.300,.478,.473,3.6,4.6,.785,0.5,4.2,4.6,10.0,1.7,0.6,3.8,2.3,17.6
Gerald Wallace,BOS,SF,32,32,0,8.9,0.4,1.1,.412,0.0,0.1,.333,.419,.426,0.2,0.5,.400,0.5,1.3,1.8,0.3,0.5,0.1,0.6,0.6,1.1
T.J. Warren,PHO,SF,21,40,1,15.4,2.8,5.4,.528,0.1,0.5,.238,.560,.540,0.4,0.5,.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1
C.J. Watson,IND,PG,30,57,21,24.9,3.2,7.3,.434,1.2,3.1,.400,.459,.518,2.4,2.9,.826,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,10.0
David Wear,SAC,PF,24,2,0,3.5,0.0,1.0,.000,0.0,0.5,.000,.000,.000,0.0,0.0,,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0
Travis Wear,NYK,SF,24,51,1,13.2,1.6,4.1,.402,0.2,0.6,.367,.408,.428,0.4,0.5,.769,0.6,1.5,2.1,0.8,0.3,0.2,0.7,1.1,3.9
Martell Webster,WAS,SF,28,32,0,11.0,0.8,2.8,.264,0.3,1.3,.233,.292,.319,1.5,2.0,.750,0.3,1.1,1.4,0.5,0.2,0.0,0.7,0.8,3.3
David West,IND,PF,34,66,66,28.7,4.9,10.4,.471,0.1,0.3,.200,.479,.474,1.8,2.4,.739,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,11.7
Russell Westbrook,OKC,PG,26,67,67,34.4,9.4,22.0,.426,1.3,4.3,.299,.457,.455,8.1,9.8,.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1
Hassan Whiteside,MIA,C,25,48,32,23.8,5.1,8.1,.628,0.0,0.0,,.628,.628,1.6,3.3,.500,3.0,7.0,10.0,0.1,0.6,2.6,1.2,2.7,11.8
Shayne Whittington,IND,PF,23,20,0,5.4,1.0,2.1,.452,0.1,0.3,.167,.500,.464,0.9,1.2,.783,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,2.9
Andrew Wiggins,MIN,SF,19,82,82,36.2,6.1,13.9,.437,0.5,1.5,.310,.453,.454,4.3,5.7,.760,1.6,2.9,4.6,2.1,1.0,0.6,2.2,2.3,16.9
C.J. Wilcox,LAC,SG,24,21,0,4.8,0.8,1.8,.421,0.3,0.9,.368,.474,.513,0.1,0.1,1.000,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,2.0
Deron Williams,BRK,PG,30,68,55,31.1,4.4,11.3,.387,1.3,3.5,.367,.395,.443,3.0,3.5,.834,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,13.0
Derrick Williams,SAC,PF,23,74,6,19.8,2.9,6.6,.447,0.7,2.1,.314,.511,.498,1.8,2.6,.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3
Elliot Williams,TOT,SG,25,13,0,9.2,1.1,2.8,.378,0.6,1.4,.444,.316,.486,0.1,0.3,.250,0.0,0.6,0.6,0.9,0.3,0.0,0.3,0.9,2.8
Lou Williams,TOR,SG,28,80,0,25.2,4.7,11.6,.404,1.9,5.6,.340,.464,.486,4.3,4.9,.861,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,15.5
Marvin Williams,CHO,PF,28,78,37,26.1,2.7,6.3,.424,1.2,3.4,.358,.500,.520,0.8,1.1,.713,0.7,4.2,4.9,1.3,0.9,0.5,0.8,1.9,7.4
Mo Williams,TOT,PG,32,68,33,29.1,5.0,12.6,.397,1.8,5.1,.342,.434,.466,2.4,2.8,.872,0.3,2.2,2.6,6.2,0.7,0.2,2.5,2.4,14.2
Reggie Williams,SAS,SF,28,20,0,5.3,0.8,2.0,.385,0.2,1.0,.158,.600,.423,0.2,0.2,1.000,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.6,1.9
Shawne Williams,TOT,SF,28,63,22,17.3,1.9,4.8,.403,1.0,2.8,.360,.467,.510,0.6,0.6,.875,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4
Jeff Withey,NOP,C,24,37,0,7.0,0.9,1.7,.500,0.0,0.0,,.500,.500,0.9,1.4,.680,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6
Nate Wolters,TOT,PG,23,21,0,11.8,1.0,2.7,.351,0.0,0.3,.000,.400,.351,0.1,0.3,.333,0.4,1.2,1.6,1.0,0.4,0.1,0.6,0.9,2.0
Brandan Wright,TOT,PF,27,75,7,19.3,3.1,4.8,.642,0.0,0.0,.000,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3
Dorell Wright,POR,SF,29,48,2,12.3,1.5,4.0,.379,0.9,2.3,.380,.378,.487,0.7,0.9,.810,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6
Tony Wroten,PHI,PG,21,30,15,29.8,5.8,14.5,.403,1.2,4.7,.261,.473,.446,4.0,6.0,.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9
James Young,BOS,SG,19,31,0,10.7,1.2,3.3,.353,0.5,2.1,.258,.528,.436,0.5,0.9,.552,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,3.4
Nick Young,LAL,SG,29,42,0,23.8,4.1,11.3,.366,2.0,5.4,.369,.363,.453,3.1,3.5,.892,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,13.4
Thaddeus Young,TOT,PF,26,76,68,32.0,5.9,12.7,.466,0.5,1.5,.330,.484,.486,1.7,2.6,.655,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1
Cody Zeller,CHO,C,22,62,45,24.0,2.8,6.0,.461,0.0,0.0,1.000,.460,.462,2.0,2.6,.774,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,7.6
Tyler Zeller,BOS,C,25,82,59,21.1,4.1,7.5,.549,0.0,0.0,,.549,.549,1.9,2.3,.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2
