name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Jerry Sichting,POR,PG,32,25,1,15.6,1.8,4.2,.442,0.1,0.5,.250,.467,.457,0.3,0.3,.875,0.4,0.8,1.2,2.4,0.6,0.0,1.0,0.7,4.1
Jack Sikma*,MIL,C,33,80,80,32.3,4.5,10.4,.431,1.0,2.7,.380,.449,.480,3.3,3.7,.905,1.8,6.0,7.8,3.6,1.1,0.8,1.8,3.8,13.4
Scott Skiles,IND,PG,24,80,13,19.6,2.5,5.5,.448,0.3,0.9,.267,.485,.471,1.6,1.8,.903,0.3,1.6,1.9,4.9,0.8,0.0,2.2,1.9,6.8
Keith Smart,SAS,PG,24,2,0,6.0,0.0,1.0,.000,0.0,0.5,.000,.000,.000,1.0,1.0,1.000,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0
Charles Smith,LAC,PF,23,71,56,30.4,6.1,12.4,.495,0.0,0.0,.000,.497,.495,4.0,5.5,.725,2.4,4.1,6.5,1.5,1.0,1.3,2.1,3.8,16.3
Derek Smith,TOT,SG,27,65,38,19.9,3.3,7.6,.435,0.1,0.5,.226,.449,.443,2.0,2.9,.686,0.9,1.6,2.6,2.0,0.7,0.4,1.4,2.5,8.7
Kenny Smith,SAC,PG,23,81,81,38.8,6.8,14.6,.462,0.6,1.6,.359,.475,.482,3.2,4.4,.737,0.6,2.2,2.8,7.7,1.3,0.1,3.1,2.1,17.3
Larry Smith,GSW,PF,31,80,78,23.7,2.7,5.0,.552,0.0,0.0,,.552,.552,0.2,0.7,.310,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7
Otis Smith,GSW,SG,25,80,5,20.0,3.9,8.9,.435,0.1,0.5,.189,.448,.440,2.2,2.7,.798,1.6,2.5,4.1,1.8,1.1,0.5,1.6,2.1,10.0
Rik Smits,IND,C,22,82,71,24.9,4.7,9.1,.517,0.0,0.0,.000,.518,.517,2.2,3.1,.722,2.3,3.8,6.1,0.9,0.5,1.8,1.6,3.8,11.7
Mike Smrek,SAS,PF,26,43,18,14.5,1.7,3.6,.471,0.0,0.0,,.471,.471,1.1,1.8,.645,1.0,2.0,3.0,0.3,0.3,1.3,1.1,2.4,4.5
Rory Sparrow,MIA,PG,30,80,79,32.7,5.6,12.3,.452,0.2,0.9,.243,.469,.461,1.2,1.3,.879,0.7,2.0,2.7,5.4,1.3,0.2,2.6,2.1,12.5
John Starks,GSW,SG,23,36,0,8.8,1.4,3.5,.408,0.3,0.7,.385,.414,.448,0.9,1.4,.654,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1.0,4.1
Everette Stephens,IND,PG,22,35,0,6.0,0.7,2.1,.319,0.1,0.3,.200,.339,.333,0.5,0.6,.773,0.3,0.3,0.7,1.1,0.3,0.1,0.8,0.6,1.9
Brook Steppe,POR,PG,29,27,2,9.0,1.2,2.9,.423,0.2,0.3,.556,.406,.455,1.2,1.4,.865,0.5,0.7,1.2,0.6,0.4,0.0,0.5,1.2,3.8
John Stockton*,UTA,PG,26,82,82,38.7,6.1,11.3,.538,0.2,0.8,.242,.561,.547,4.8,5.5,.863,1.0,2.0,3.0,13.6,3.2,0.2,3.8,2.9,17.1
Rod Strickland,NYK,PG,22,81,10,16.8,3.3,7.0,.467,0.2,0.7,.322,.484,.484,2.1,2.9,.745,0.6,1.3,2.0,3.9,1.2,0.0,1.8,1.8,8.9
John Stroeder,TOT,PF,30,5,0,4.4,0.4,1.0,.400,0.0,0.0,,.400,.400,0.0,0.0,,1.0,1.8,2.8,0.6,0.0,0.4,0.6,0.6,0.8
Barry Sumpter,LAC,PF,23,1,0,1.0,0.0,1.0,.000,0.0,0.0,,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Sundvold,MIA,SG,27,68,8,19.7,4.5,9.9,.455,0.7,1.4,.522,.444,.490,0.7,0.8,.825,0.3,1.0,1.3,2.0,0.4,0.0,1.3,1.1,10.4
Roy Tarpley,DAL,PF,24,19,6,31.1,6.9,12.7,.541,0.0,0.1,.000,.544,.541,3.5,5.1,.688,4.1,7.4,11.5,0.9,1.5,1.6,2.4,3.7,17.3
Anthony Taylor,MIA,PG,23,21,7,17.5,2.9,7.2,.397,0.0,0.1,.000,.403,.397,1.1,1.5,.750,0.5,1.1,1.6,2.0,1.0,0.2,1.0,1.8,6.9
Terry Teagle,GSW,SF,28,66,41,23.8,6.2,13.0,.476,0.0,0.2,.167,.481,.477,2.8,3.4,.809,1.7,2.3,4.0,1.5,1.2,0.3,1.8,2.6,15.2
Reggie Theus,ATL,SG,31,82,82,30.7,6.1,13.0,.466,0.2,0.7,.293,.476,.474,3.5,4.1,.851,1.0,1.9,3.0,4.7,1.3,0.2,2.4,2.9,15.8
Isiah Thomas*,DET,PG,27,80,76,36.6,7.1,15.3,.464,0.4,1.5,.273,.485,.477,3.6,4.4,.818,0.6,2.8,3.4,8.3,1.7,0.3,3.7,2.6,18.2
Bernard Thompson,HOU,PF,26,23,0,9.7,0.9,2.6,.339,0.0,0.1,.000,.351,.339,1.0,1.1,.846,0.4,0.8,1.2,0.6,0.6,0.0,0.8,1.4,2.7
Billy Thompson,MIA,SF,25,79,58,28.8,4.4,9.1,.487,0.0,0.1,.000,.490,.487,2.0,2.8,.696,3.1,4.2,7.2,2.2,0.7,1.3,2.4,3.3,10.8
LaSalle Thompson,TOT,C,27,76,71,30.6,5.5,11.2,.489,0.0,0.0,.000,.490,.489,3.0,3.7,.808,2.9,6.5,9.4,1.1,1.0,1.2,2.4,3.8,13.9
Mychal Thompson,LAL,C,34,80,8,24.9,3.6,6.5,.559,0.0,0.0,.000,.560,.559,2.0,2.9,.678,2.0,3.9,5.8,0.6,0.7,0.7,1.2,2.8,9.2
Bob Thornton,PHI,PF,26,54,0,8.3,0.9,2.1,.423,0.0,0.1,.333,.426,.428,0.6,1.1,.533,0.7,1.0,1.7,0.3,0.1,0.1,0.4,1.6,2.4
Otis Thorpe,HOU,PF,26,82,82,38.2,6.4,11.7,.542,0.0,0.0,.000,.543,.542,4.0,5.5,.729,3.3,6.3,9.6,2.5,1.0,0.5,2.7,3.2,16.7
Sedale Threatt,SEA,PG,27,63,0,19.4,3.7,7.6,.494,0.2,0.5,.367,.502,.505,1.0,1.2,.818,0.5,1.4,1.9,3.8,1.3,0.1,1.2,2.5,8.6
Wayman Tisdale,TOT,PF,24,79,35,30.8,6.7,13.1,.514,0.0,0.1,.000,.516,.514,4.0,5.2,.773,2.4,5.3,7.7,1.6,0.7,0.7,2.2,3.7,17.5
Ray Tolbert,ATL,PF,30,50,0,6.8,0.8,1.9,.426,0.0,0.0,,.426,.426,0.5,0.7,.622,0.6,1.1,1.8,0.3,0.3,0.3,0.7,1.1,2.1
Tom Tolbert,CHH,SF,23,14,0,8.4,1.2,2.6,.459,0.0,0.2,.000,.500,.459,0.4,0.9,.500,0.5,1.0,1.5,0.5,0.1,0.3,0.1,1.4,2.9
Sedric Toney,IND,PG,26,2,0,4.5,0.5,2.5,.200,0.0,1.5,.000,.500,.200,0.0,0.5,.000,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,1.0
Kelly Tripucka,CHH,SF,29,71,65,32.4,8.0,17.1,.467,0.4,1.2,.357,.476,.480,6.2,7.2,.866,1.1,2.6,3.8,3.2,1.2,0.2,3.3,2.8,22.6
Trent Tucker,NYK,SG,29,81,24,22.5,3.2,7.1,.454,1.5,3.7,.399,.512,.556,0.5,0.7,.782,0.7,1.5,2.2,1.6,1.1,0.1,0.7,2.0,8.5
Andre Turner,MIL,PG,24,4,0,3.3,0.8,1.5,.500,0.0,0.0,,.500,.500,0.0,0.0,,0.0,0.8,0.8,0.0,0.5,0.0,1.0,0.5,1.5
Elston Turner,DEN,SF,29,78,12,22.4,1.9,4.5,.428,0.0,0.1,.286,.431,.431,0.4,0.7,.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3
Terry Tyler,DAL,SF,32,70,11,15.1,2.4,5.1,.469,0.0,0.1,.111,.479,.471,0.7,0.9,.758,1.1,1.9,3.0,0.6,0.3,0.6,0.7,1.3,5.5
Kelvin Upshaw,TOT,SG,26,32,0,19.3,3.1,6.6,.467,0.1,0.5,.200,.487,.474,0.6,0.8,.692,0.3,1.2,1.5,3.7,0.8,0.1,1.7,2.5,6.8
Darnell Valentine,CLE,SG,29,77,4,14.1,1.8,4.1,.426,0.0,0.2,.214,.436,.431,1.2,1.5,.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8
Kiki Vandeweghe,TOT,PF,30,45,1,20.8,4.4,9.5,.469,0.4,1.1,.396,.479,.492,1.8,2.0,.899,0.6,1.0,1.6,1.5,0.4,0.2,0.9,1.7,11.1
Jay Vincent,TOT,SF,29,29,4,22.3,3.6,8.9,.405,0.0,0.1,.333,.406,.407,1.4,2.1,.667,1.3,2.5,3.8,0.9,0.2,0.1,1.4,2.2,8.6
Sam Vincent,CHI,PG,25,70,56,24.3,3.9,8.1,.484,0.0,0.2,.118,.495,.486,1.5,1.8,.822,0.5,2.2,2.7,4.8,0.8,0.1,2.0,1.8,9.4
Darrell Walker,WSB,PG,27,79,78,32.5,3.6,8.6,.420,0.0,0.1,.000,.426,.420,1.8,2.3,.772,1.7,4.7,6.4,6.3,2.0,0.3,2.3,2.7,9.0
Kenny Walker,NYK,SF,24,79,2,14.7,2.2,4.5,.489,0.1,0.3,.250,.503,.496,0.8,1.1,.776,1.3,1.6,2.9,0.5,0.5,0.6,0.6,2.4,5.3
Pearl Washington,MIA,PG,25,54,8,19.7,3.0,7.2,.424,0.0,0.3,.071,.437,.425,1.5,1.9,.788,0.9,1.4,2.3,4.2,1.4,0.1,2.3,1.9,7.6
Spud Webb,ATL,PG,25,81,6,15.0,1.6,3.6,.459,0.0,0.3,.045,.493,.460,0.6,0.7,.867,0.3,1.3,1.5,3.5,0.9,0.1,1.0,1.3,3.9
Chris Welp,PHI,C,25,72,0,11.7,1.4,3.1,.446,0.0,0.0,.000,.448,.446,0.7,1.0,.658,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4
Bill Wennington,DAL,C,25,65,9,16.5,1.8,4.2,.433,0.0,0.1,.111,.444,.435,0.9,1.3,.744,1.3,3.1,4.4,0.7,0.2,0.5,0.8,3.2,4.6
Mark West,PHO,C,28,82,32,24.6,3.0,4.5,.653,0.0,0.0,,.653,.653,1.3,2.5,.535,2.0,4.7,6.7,0.5,0.4,2.3,1.3,3.3,7.2
Ennis Whatley,LAC,PG,26,8,0,11.3,1.5,4.1,.364,0.0,0.0,,.364,.364,1.3,1.4,.909,0.3,1.8,2.0,2.8,0.9,0.1,1.4,1.9,4.3
Clinton Wheeler,TOT,PG,29,28,0,12.6,1.6,3.1,.517,0.0,0.0,.000,.523,.517,0.5,0.7,.750,0.6,0.5,1.1,1.9,1.0,0.0,0.9,0.9,3.8
Eric White,TOT,SF,23,38,0,11.5,1.6,3.2,.517,0.0,0.0,,.517,.517,0.9,1.1,.810,0.9,0.9,1.8,0.4,0.3,0.0,0.7,1.1,4.2
Jerome Whitehead,TOT,C,32,57,4,10.9,1.3,3.2,.396,0.0,0.0,,.396,.396,0.5,0.8,.660,0.9,1.5,2.4,0.3,0.4,0.1,0.4,2.0,3.1
Morlon Wiley,DAL,PG,22,51,1,8.0,0.9,2.2,.404,0.1,0.5,.250,.444,.430,0.3,0.3,.813,0.3,0.7,0.9,1.5,0.5,0.1,0.7,1.2,2.2
Dominique Wilkins*,ATL,SF,29,80,80,37.5,10.2,22.0,.464,0.4,1.3,.276,.475,.472,5.5,6.6,.844,3.2,3.7,6.9,2.6,1.5,0.7,2.3,1.7,26.2
Eddie Lee Wilkins,NYK,C,26,71,2,8.2,1.6,3.5,.465,0.0,0.0,.000,.467,.465,0.9,1.6,.550,1.0,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1
Gerald Wilkins,NYK,SG,25,81,58,29.8,5.7,12.7,.451,0.6,2.1,.297,.482,.476,2.3,3.0,.756,1.2,1.8,3.0,3.4,1.4,0.3,2.1,2.0,14.3
Buck Williams,NJN,PF,28,74,72,33.1,5.0,9.5,.531,0.0,0.0,.000,.534,.531,2.9,4.3,.666,3.4,6.0,9.4,1.1,0.8,0.5,1.9,3.0,13.0
Herb Williams,TOT,C,30,76,66,32.5,4.2,9.7,.436,0.0,0.1,.000,.439,.436,1.8,2.6,.686,1.8,6.0,7.8,1.6,0.6,1.8,2.0,3.1,10.2
Hot Rod Williams,CLE,PF,26,82,10,25.9,4.3,8.5,.509,0.0,0.0,.250,.510,.509,2.9,3.8,.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6
John Williams,WSB,SF,22,82,1,29.4,5.3,11.5,.466,0.2,0.9,.268,.482,.476,2.7,3.5,.776,1.9,5.1,7.0,4.3,1.7,0.9,1.9,2.6,13.7
Kevin Williams,TOT,SG,27,50,0,10.9,1.6,4.0,.405,0.0,0.1,.167,.412,.408,0.9,1.2,.780,0.6,0.8,1.4,1.1,0.6,0.2,1.0,1.8,4.2
Micheal Williams,DET,PG,22,49,0,7.3,1.0,2.6,.364,0.0,0.2,.222,.375,.372,0.6,1.0,.660,0.2,0.4,0.6,1.4,0.3,0.1,0.9,0.9,2.6
Reggie Williams,LAC,SF,24,63,17,20.7,4.1,9.4,.438,0.5,1.7,.288,.469,.463,1.5,1.9,.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2
David Wingate,PHI,SG,25,33,6,11.3,1.6,3.5,.470,0.1,0.2,.333,.477,.478,0.8,1.0,.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2
Randy Wittman,TOT,SF,29,64,13,17.5,2.0,4.5,.455,0.0,0.1,.500,.454,.460,0.4,0.6,.683,0.4,0.8,1.3,1.7,0.4,0.0,0.5,0.7,4.5
Joe Wolf,LAC,C,24,66,15,22.0,2.6,6.1,.423,0.0,0.2,.143,.433,.425,0.7,1.0,.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8
David Wood,CHI,PF,24,2,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Woodson,HOU,SG,30,81,79,27.9,5.1,11.6,.438,0.4,1.1,.348,.447,.455,2.4,2.9,.823,0.6,1.8,2.4,2.5,1.1,0.2,1.7,2.4,12.9
Orlando Woolridge,LAL,SF,29,74,0,20.1,3.1,6.7,.468,0.0,0.0,.000,.469,.468,3.4,4.6,.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7
James Worthy*,LAL,SF,27,81,81,36.5,8.7,15.8,.548,0.0,0.3,.087,.556,.548,3.1,4.0,.782,2.1,4.0,6.0,3.6,1.3,0.7,2.2,2.2,20.5
Danny Young,POR,PG,26,48,2,19.8,2.4,5.2,.460,0.4,1.0,.340,.490,.494,1.0,1.3,.781,0.4,1.2,1.5,2.6,1.1,0.1,0.9,1.0,6.2
