name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Granville Waiters,IND,C,23,78,8,13.3,1.6,3.1,.517,0.0,0.0,.000,.519,.517,0.4,0.7,.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6
Darrell Walker,NYK,PG,22,82,0,16.1,2.6,6.3,.417,0.0,0.2,.267,.421,.421,2.5,3.2,.791,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9
Foots Walker,NJN,PG,32,34,0,11.1,0.9,2.6,.356,0.1,0.1,.400,.353,.367,0.7,0.8,.889,0.2,0.7,0.9,2.4,0.6,0.1,0.9,1.1,2.6
Wally Walker,HOU,SF,29,58,18,10.6,2.0,4.2,.490,0.0,0.1,.333,.494,.494,0.1,0.3,.333,0.4,1.1,1.6,0.9,0.3,0.1,0.6,1.1,4.2
Bill Walton*,SDC,C,31,55,46,26.8,5.2,9.4,.556,0.0,0.0,.000,.558,.556,1.7,2.8,.597,2.4,6.3,8.7,3.3,0.8,1.6,3.2,2.8,12.1
Bryan Warrick,WSB,PG,24,32,0,7.9,0.8,2.1,.409,0.0,0.1,.333,.413,.417,0.3,0.5,.500,0.2,0.5,0.7,1.3,0.3,0.1,0.6,1.2,2.0
Marvin Webster,NYK,C,31,76,5,17.0,1.5,3.1,.469,0.0,0.0,,.469,.469,0.9,1.5,.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8
Scott Wedman,BOS,SF,31,68,5,13.5,2.2,4.9,.444,0.0,0.2,.154,.456,.447,0.4,0.5,.829,0.6,1.4,2.0,1.0,0.4,0.1,0.6,1.6,4.8
Brant Weidner,SAS,PF,23,8,0,4.8,0.3,1.1,.222,0.0,0.0,,.222,.222,0.5,0.5,1.000,0.5,0.9,1.4,0.0,0.0,0.3,0.3,0.6,1.0
Mark West,DAL,C,23,34,0,5.9,0.4,1.2,.357,0.0,0.0,,.357,.357,0.2,0.6,.318,0.6,0.8,1.4,0.4,0.0,0.4,0.4,1.6,1.1
Paul Westphal*,PHO,SG,33,59,2,14.7,2.4,5.3,.460,0.1,0.4,.269,.477,.471,2.0,2.4,.824,0.1,0.6,0.7,2.5,0.7,0.1,1.3,1.2,7.0
Ennis Whatley,CHI,PG,21,80,73,27.0,3.3,7.0,.469,0.0,0.0,.000,.471,.469,1.8,2.5,.730,0.8,1.7,2.5,8.3,1.5,0.2,3.4,2.8,8.4
Rory White,TOT,SF,24,36,2,10.3,2.2,4.7,.471,0.0,0.0,,.471,.471,0.7,1.3,.553,1.0,1.0,2.1,0.4,0.4,0.1,0.7,0.9,5.2
Jerome Whitehead,SDC,C,27,70,1,13.2,2.1,4.2,.490,0.0,0.0,,.490,.490,1.3,1.5,.822,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4
Mitchell Wiggins,CHI,SG,24,82,40,25.9,4.9,10.9,.448,0.1,0.4,.241,.455,.452,2.6,3.5,.742,1.7,2.3,4.0,2.3,1.3,0.1,1.7,3.4,12.4
Jamaal Wilkes*,LAL,SF,30,75,74,33.4,7.2,14.1,.514,0.0,0.1,.250,.516,.515,2.8,3.7,.743,1.7,2.8,4.5,2.9,1.0,0.5,1.8,2.7,17.3
Dominique Wilkins*,ATL,SF,24,81,81,36.6,8.4,17.6,.479,0.0,0.1,.000,.482,.479,4.7,6.1,.770,3.1,4.0,7.2,1.6,1.4,1.1,2.7,2.4,21.6
Jeff Wilkins,UTA,C,28,81,1,21.4,3.1,6.4,.479,0.0,0.0,.000,.482,.479,1.7,2.2,.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8
Buck Williams,NJN,PF,23,81,81,37.1,6.1,11.4,.535,0.0,0.0,.000,.537,.535,3.5,6.1,.570,4.4,8.0,12.3,1.6,1.0,1.5,2.9,3.7,15.7
Gus Williams,SEA,PG,30,80,80,35.2,7.5,16.3,.458,0.1,0.3,.160,.464,.459,3.7,5.0,.750,0.8,1.7,2.6,8.4,2.4,0.3,2.9,1.9,18.7
Herb Williams,IND,C,25,69,53,33.0,6.0,12.5,.478,0.0,0.1,.000,.480,.478,3.0,4.3,.702,2.2,5.8,8.0,3.1,0.9,1.6,3.0,2.8,14.9
Kevin Williams,SAS,SG,22,19,0,10.5,1.3,3.1,.431,0.0,0.1,.000,.439,.431,1.3,1.7,.781,0.2,0.5,0.7,2.3,0.4,0.2,1.2,2.2,3.9
Ray Williams,NYK,SG,29,76,63,29.3,5.5,12.4,.445,0.3,1.1,.309,.458,.458,3.5,4.2,.827,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8
Rob Williams,DEN,PG,22,79,66,24.4,3.9,8.5,.461,0.2,0.6,.319,.471,.472,2.2,2.6,.818,0.7,1.8,2.5,5.9,1.1,0.1,2.1,3.4,10.2
Sam Williams,TOT,PF,24,77,12,18.6,2.6,5.6,.473,0.0,0.0,.000,.474,.473,1.2,1.8,.657,1.6,2.8,4.4,0.8,0.9,1.4,1.3,2.7,6.5
Sly Williams,ATL,SF,26,13,1,19.8,2.6,8.8,.298,0.1,0.7,.111,.314,.303,2.8,3.5,.783,1.5,2.4,3.8,1.2,1.1,0.1,1.4,2.5,8.1
Bill Willoughby,NJN,SF,26,67,2,14.0,1.9,3.9,.481,0.0,0.1,.000,.494,.481,0.8,0.9,.873,1.1,1.8,2.9,0.8,0.3,0.4,0.8,1.6,4.5
Michael Wilson,WSB,PG,24,6,0,4.3,0.0,0.3,.000,0.0,0.2,.000,.000,.000,0.2,0.3,.500,0.2,0.0,0.2,0.5,0.0,0.0,0.5,0.8,0.2
Randy Wittman,ATL,SG,24,78,1,13.7,2.1,4.1,.503,0.0,0.1,.400,.505,.506,0.4,0.6,.609,0.2,0.7,0.9,0.9,0.2,0.0,0.4,1.1,4.5
Al Wood,SEA,SG,25,81,81,27.6,5.8,11.7,.494,0.0,0.3,.143,.502,.496,2.8,3.3,.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3
Mike Woodson,KCK,SG,25,71,12,25.9,5.5,11.5,.477,0.0,0.1,.250,.479,.478,3.5,4.3,.818,0.9,1.6,2.5,2.5,1.2,0.4,1.6,2.5,14.5
Orlando Woolridge,CHI,SF,24,75,74,33.9,7.6,14.5,.525,0.0,0.0,.500,.525,.525,4.0,5.7,.715,1.7,3.2,4.9,1.8,0.9,0.8,2.5,3.4,19.3
James Worthy*,LAL,PF,22,82,53,29.5,6.0,10.9,.556,0.0,0.1,.000,.560,.556,2.4,3.1,.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5
