name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Brad Miller,SAC,C,29,79,79,37.0,5.5,11.1,.495,0.4,1.1,.386,.507,.514,3.5,4.3,.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,15.0
Mike Miller,MEM,SG,25,74,9,30.6,4.8,10.3,.466,1.9,4.6,.407,.513,.557,2.3,2.8,.800,0.6,4.8,5.4,2.7,0.7,0.4,1.9,2.3,13.7
Yao Ming*,HOU,C,25,57,57,34.2,8.2,15.8,.519,0.0,0.0,.000,.519,.519,5.9,6.9,.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,22.3
Cuttino Mobley,LAC,SG,30,79,74,37.7,5.4,12.8,.426,1.1,3.1,.339,.453,.467,2.9,3.5,.839,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8
Nazr Mohammed,SAS,C,28,80,30,17.4,2.4,4.7,.504,0.0,0.0,,.504,.504,1.4,1.8,.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2
Sergei Monia,TOT,SF,22,26,15,13.2,1.1,3.3,.333,0.3,1.3,.265,.377,.385,0.4,0.5,.714,0.4,1.6,2.0,0.7,0.3,0.2,0.5,1.6,3.0
Mikki Moore,SEA,C,30,47,1,12.4,1.1,2.6,.435,0.0,0.0,.000,.443,.435,1.0,1.3,.742,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,3.3
Terence Morris,ORL,SF,27,22,0,8.7,0.7,2.2,.327,0.0,0.1,.000,.340,.327,0.1,0.1,1.000,0.3,1.5,1.7,0.2,0.3,0.2,0.3,0.9,1.6
Alonzo Mourning*,MIA,C,35,65,20,20.0,2.9,4.8,.597,0.0,0.0,.000,.599,.597,2.0,3.4,.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8
Troy Murphy,GSW,PF,25,74,74,34.0,4.9,11.3,.433,0.8,2.4,.320,.464,.468,3.4,4.3,.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6,14.0
Lamond Murray,NJN,SF,32,57,1,10.1,1.3,3.2,.398,0.5,1.4,.346,.437,.472,0.4,0.7,.625,0.5,1.8,2.3,0.2,0.3,0.1,0.4,1.2,3.4
Ronald Murray,TOT,SG,26,76,27,27.8,4.2,10.1,.418,0.5,1.9,.262,.453,.442,2.3,3.2,.711,0.4,1.6,2.0,2.6,0.9,0.1,1.8,1.8,11.2
Dikembe Mutombo*,HOU,C,39,64,23,14.9,0.8,1.5,.526,0.0,0.0,,.526,.526,1.1,1.4,.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2.6
Boniface N'Dong,LAC,C,28,23,1,6.6,1.0,2.3,.415,0.0,0.0,.000,.423,.415,0.3,0.4,.667,0.7,1.0,1.6,0.3,0.1,0.2,0.3,1.0,2.2
Boštjan Nachbar,TOT,PF-SF,25,36,13,13.9,1.5,4.3,.346,0.5,2.0,.268,.412,.407,0.8,1.2,.682,0.2,1.4,1.7,0.8,0.4,0.1,0.7,1.8,4.4
Lee Nailon,PHI,PF,30,22,0,10.8,1.8,3.6,.500,0.0,0.0,,.500,.500,0.6,0.7,.867,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,4.2
Eduardo Nájera,DEN,PF,29,64,3,22.6,2.0,4.7,.422,0.1,0.2,.333,.426,.429,1.4,1.8,.781,2.0,3.1,5.1,0.8,0.8,0.5,0.8,2.6,5.4
Steve Nash*,PHO,PG,31,79,79,35.4,6.8,13.4,.512,1.9,4.3,.439,.548,.583,3.3,3.5,.921,0.6,3.6,4.2,10.5,0.8,0.2,3.5,1.5,18.8
Jameer Nelson,ORL,PG,23,62,33,28.8,5.6,11.6,.483,1.1,2.7,.424,.500,.531,2.3,2.9,.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,14.6
Rasho Nesterović,SAS,C,29,80,51,18.9,2.2,4.2,.515,0.0,0.0,.000,.518,.515,0.2,0.4,.600,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5
Ira Newble,CLE,SG,31,36,3,9.8,0.5,1.6,.298,0.1,0.4,.231,.318,.325,0.3,0.4,.688,0.6,1.0,1.6,0.3,0.1,0.3,0.3,1.3,1.3
Andrés Nocioni,CHI,PF,26,82,43,27.3,4.7,10.1,.461,1.1,2.9,.391,.489,.517,2.5,3.0,.843,1.1,5.0,6.1,1.4,0.5,0.6,1.5,3.1,13.0
Moochie Norris,TOT,PG,32,45,0,9.4,1.0,2.5,.411,0.1,0.3,.286,.429,.429,0.6,0.9,.690,0.3,0.9,1.2,1.1,0.4,0.0,0.7,1.1,2.8
Dirk Nowitzki,DAL,PF,27,81,81,38.1,9.3,19.3,.480,1.4,3.3,.406,.496,.515,6.7,7.4,.901,1.4,7.6,9.0,2.8,0.7,1.0,1.9,2.0,26.6
Jermaine O'Neal,IND,PF,27,51,47,35.3,7.5,15.8,.472,0.1,0.2,.300,.474,.474,5.1,7.2,.709,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1
Shaquille O'Neal*,MIA,C,33,59,58,30.6,8.1,13.6,.600,0.0,0.0,,.600,.600,3.7,8.0,.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,20.0
Fabricio Oberto,SAS,C,30,59,0,8.3,0.7,1.6,.473,0.0,0.0,.000,.484,.473,0.3,0.5,.556,1.0,1.1,2.1,0.5,0.2,0.2,0.5,1.5,1.7
Lamar Odom,LAL,PF,26,80,80,40.3,5.6,11.6,.481,1.0,2.7,.372,.514,.524,2.7,3.9,.690,2.3,7.0,9.2,5.5,0.9,0.8,2.7,3.2,14.8
Emeka Okafor,CHA,PF,23,26,25,33.6,5.0,12.2,.415,0.0,0.0,,.415,.415,3.2,4.8,.656,3.6,6.4,10.0,1.2,0.8,1.9,2.0,3.4,13.2
Mehmet Okur,UTA,PF,26,82,82,35.9,6.3,13.8,.460,1.0,2.9,.342,.491,.496,4.3,5.5,.780,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
Kevin Ollie,PHI,SG,33,70,23,15.3,1.1,2.5,.431,0.0,0.0,.333,.433,.434,0.6,0.7,.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7
Michael Olowokandi,TOT,C,30,48,24,19.1,2.2,5.0,.446,0.0,0.0,,.446,.446,0.5,1.0,.511,1.0,3.5,4.6,0.5,0.5,0.7,1.1,2.5,5.0
Greg Ostertag,UTA,C,32,60,22,13.5,1.0,2.1,.492,0.0,0.0,,.492,.492,0.4,0.8,.500,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2.4
Bo Outlaw,ORL,PF,34,32,0,11.1,1.1,1.8,.603,0.0,0.0,,.603,.603,0.2,0.3,.625,1.0,1.4,2.4,0.4,0.3,0.4,0.5,1.6,2.3
Travis Outlaw,POR,PF,21,69,11,16.7,2.3,5.3,.440,0.2,0.8,.264,.470,.459,0.9,1.3,.697,0.7,2.0,2.7,0.5,0.4,0.7,0.5,1.6,5.8
Andre Owens,UTA,PG,25,23,2,9.1,1.2,3.2,.365,0.1,0.7,.188,.414,.385,0.5,0.8,.667,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0
Zaza Pachulia,ATL,C,21,78,78,31.4,3.9,8.7,.451,0.0,0.0,.000,.452,.451,3.8,5.2,.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,11.7
Scott Padgett,NJN,PF,29,62,1,11.6,1.1,3.2,.353,0.7,2.0,.347,.363,.458,0.4,0.5,.794,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4
Milt Palacio,UTA,PG,27,71,18,19.4,2.4,5.7,.424,0.0,0.2,.063,.439,.426,1.4,2.1,.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2
Jannero Pargo,CHI,PG,26,57,0,11.3,1.9,5.1,.373,0.7,1.8,.379,.370,.440,0.3,0.4,.810,0.1,0.9,1.1,1.6,0.4,0.0,1.1,1.0,4.8
Smush Parker,LAL,PG,24,82,82,33.8,4.2,9.5,.447,1.5,4.0,.366,.506,.524,1.5,2.2,.694,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6,11.5
Tony Parker,SAS,PG,23,80,80,33.9,7.8,14.2,.548,0.1,0.5,.306,.556,.553,3.2,4.5,.707,0.5,2.8,3.3,5.8,1.0,0.1,3.1,2.0,18.9
Ruben Patterson,TOT,SF-SG,30,71,22,25.2,4.6,8.9,.515,0.0,0.2,.077,.524,.516,2.9,4.8,.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1
Chris Paul,NOK,PG,20,78,78,36.0,5.2,12.1,.430,0.6,2.3,.282,.464,.456,5.1,6.0,.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1
Sasha Pavlović,CLE,SG,22,53,19,15.3,1.6,4.0,.410,0.7,1.8,.365,.448,.493,0.6,0.9,.653,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,4.5
Gary Payton*,MIA,PG,37,81,25,28.5,2.8,6.8,.420,0.8,2.8,.287,.517,.481,1.2,1.6,.794,0.4,2.5,2.9,3.2,0.9,0.1,1.3,2.1,7.7
Kendrick Perkins,BOS,C,21,68,40,19.6,2.0,3.9,.515,0.0,0.0,.000,.519,.515,1.2,1.9,.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,5.2
Morris Peterson,TOR,SG,28,82,77,38.3,5.8,13.4,.436,2.2,5.5,.395,.465,.517,2.9,3.6,.820,0.8,3.9,4.6,2.3,1.3,0.2,1.5,2.7,16.8
Johan Petro,SEA,C,20,68,41,18.9,2.3,4.4,.510,0.0,0.0,,.510,.510,0.7,1.1,.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,5.2
Eric Piatkowski,CHI,SG,35,29,1,7.9,0.8,2.1,.393,0.3,1.1,.273,.536,.467,0.1,0.2,.400,0.1,0.7,0.8,0.4,0.2,0.0,0.4,0.7,2.0
Paul Pierce*,BOS,SF,28,79,79,39.0,8.7,18.5,.471,1.4,4.0,.354,.503,.509,7.9,10.3,.772,1.0,5.7,6.7,4.7,1.4,0.4,3.5,2.8,26.8
Mickaël Piétrus,GSW,SF,23,52,18,22.7,3.3,8.0,.404,1.1,3.4,.318,.467,.471,1.7,2.8,.608,1.1,2.0,3.1,0.8,0.6,0.2,1.5,2.5,9.3
Zoran Planinić,NJN,PG,23,56,1,10.6,1.2,3.3,.361,0.2,1.0,.232,.417,.396,0.8,1.2,.697,0.3,1.1,1.3,0.9,0.4,0.1,0.8,1.6,3.4
Pavel Podkolzin,DAL,C,21,1,0,18.0,0.0,2.0,.000,0.0,0.0,,.000,.000,3.0,6.0,.500,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0
Scot Pollard,IND,C,30,45,32,17.1,1.6,3.4,.455,0.0,0.0,,.455,.455,0.6,0.8,.763,1.6,3.2,4.8,0.5,0.8,0.4,0.6,2.6,3.8
James Posey,MIA,SF,29,67,63,28.6,2.4,5.9,.403,1.7,4.3,.403,.400,.551,0.7,0.9,.787,0.5,4.3,4.8,1.3,0.8,0.3,0.9,2.9,7.2
Vitaly Potapenko,TOT,C,30,33,12,10.7,1.1,2.2,.521,0.0,0.0,,.521,.521,0.3,0.5,.588,0.8,1.1,1.9,0.3,0.1,0.1,0.5,1.5,2.5
Josh Powell,DAL,PF,23,37,2,11.6,1.0,2.2,.457,0.0,0.0,,.457,.457,1.0,1.2,.800,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0
Ronnie Price,SAC,PG,22,29,0,5.2,0.7,2.0,.362,0.2,0.9,.222,.484,.414,0.4,0.4,1.000,0.2,0.3,0.5,0.4,0.2,0.0,0.3,0.3,2.1
Tayshaun Prince,DET,SF,25,82,82,35.3,5.5,12.2,.455,0.8,2.2,.350,.479,.487,2.2,2.9,.765,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2,14.1
Laron Profit,LAL,SG,28,25,1,11.2,1.6,3.4,.476,0.1,0.7,.167,.561,.494,0.8,1.0,.875,0.3,1.4,1.7,0.6,0.4,0.2,1.0,1.0,4.2
Joel Przybilla,POR,C,26,56,52,24.9,2.3,4.3,.548,0.0,0.0,,.548,.548,1.5,2.8,.532,2.6,4.4,7.0,0.8,0.4,2.3,1.4,2.7,6.1
Vladimir Radmanović,TOT,PF,25,77,27,25.6,3.4,8.4,.407,1.8,4.6,.390,.429,.515,1.2,1.5,.816,0.8,3.8,4.6,1.8,0.8,0.4,1.2,2.7,9.8
Shavlik Randolph,PHI,PF,22,57,1,8.5,0.8,1.7,.454,0.0,0.0,,.454,.454,0.8,1.2,.606,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,2.3
Zach Randolph,POR,PF,24,74,71,34.4,7.2,16.6,.436,0.2,0.7,.291,.443,.443,3.3,4.6,.714,2.6,5.4,8.0,1.9,0.8,0.2,2.2,2.5,18.0
Theo Ratliff,POR,C,32,55,19,23.7,2.0,3.4,.571,0.0,0.0,,.571,.571,1.0,1.5,.651,1.6,3.5,5.1,0.5,0.3,1.6,0.9,2.6,4.9
Željko Rebrača,LAC,C,33,29,2,14.2,1.8,3.3,.542,0.0,0.0,,.542,.542,1.1,1.4,.756,0.4,1.8,2.2,0.3,0.2,0.7,0.8,2.0,4.7
Michael Redd,MIL,SG,26,80,80,39.1,8.5,19.0,.450,2.0,5.2,.395,.471,.504,6.3,7.1,.877,1.0,3.3,4.3,2.9,1.2,0.1,2.1,2.0,25.4
Justin Reed,TOT,SF,24,72,6,13.8,1.7,4.1,.403,0.0,0.0,.000,.405,.403,1.2,1.7,.725,0.7,1.0,1.7,0.6,0.3,0.2,0.7,2.3,4.5
Jason Richardson,GSW,SG,25,75,75,38.4,8.5,19.2,.446,2.4,6.4,.384,.477,.509,3.7,5.5,.673,1.4,4.4,5.8,3.1,1.3,0.5,2.2,2.7,23.2
Quentin Richardson,NYK,SF,25,55,43,26.2,3.0,8.3,.355,1.2,3.4,.340,.365,.425,1.1,1.7,.670,1.2,3.0,4.2,1.6,0.7,0.1,1.0,2.4,8.2
Luke Ridnour,SEA,PG,24,79,77,33.2,4.2,10.1,.418,0.5,1.9,.289,.448,.445,2.5,2.9,.877,0.6,2.4,3.0,7.0,1.6,0.3,2.1,2.3,11.5
Anthony Roberson,MEM,PG,22,16,0,5.5,0.9,1.9,.452,0.3,0.6,.500,.429,.532,0.1,0.1,1.000,0.0,0.4,0.4,0.3,0.1,0.0,0.2,0.4,2.2
Lawrence Roberts,MEM,C,23,33,0,5.5,0.6,1.3,.455,0.0,0.1,.000,.476,.455,0.3,0.7,.478,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.5
Bernard Robinson,CHA,SF,25,66,18,19.7,2.4,5.5,.430,0.0,0.3,.095,.451,.433,1.6,2.0,.791,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,6.4
Clifford Robinson,NJN,PF,39,80,13,23.3,2.7,6.4,.427,0.8,2.2,.343,.470,.485,0.7,1.0,.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9
Nate Robinson,NYK,PG,21,72,26,21.4,3.2,7.8,.407,0.8,2.0,.397,.411,.458,2.1,2.8,.752,0.8,1.5,2.3,2.0,0.8,0.0,1.6,2.8,9.3
Jalen Rose,TOT,SF-SG,33,72,45,27.5,4.0,9.5,.423,0.8,2.4,.343,.450,.466,3.4,4.4,.780,0.4,2.5,2.9,2.5,0.4,0.2,1.6,2.2,12.3
Malik Rose,NYK,PF,31,72,35,15.5,1.5,3.9,.374,0.0,0.0,1.000,.371,.375,1.5,1.9,.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4
Quinton Ross,LAC,SF,24,67,45,22.6,1.9,4.6,.422,0.0,0.1,.000,.432,.422,0.9,1.1,.760,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7
Michael Ruffin,WAS,C,29,76,4,13.3,0.4,1.0,.442,0.0,0.0,.000,.453,.442,0.5,1.0,.500,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,1.4
Kareem Rush,CHA,SG,25,47,25,23.6,3.9,10.0,.386,1.2,3.5,.348,.407,.447,1.2,1.6,.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,10.1
Bryon Russell,DEN,SF,35,1,0,3.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
John Salmons,PHI,SG,26,82,24,25.1,2.7,6.4,.420,0.3,1.1,.299,.445,.445,1.9,2.4,.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5
Jamal Sampson,SAC,PF,22,12,0,3.3,0.4,0.6,.714,0.0,0.0,,.714,.714,0.0,0.2,.000,0.4,1.1,1.5,0.4,0.0,0.3,0.0,0.4,0.8
Melvin Sanders,SAS,SG,25,16,0,7.1,1.0,2.1,.485,0.1,0.2,.667,.467,.515,0.4,0.6,.700,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,2.6
Brian Scalabrine,BOS,PF,27,71,1,13.2,1.0,2.7,.383,0.4,1.2,.356,.406,.464,0.4,0.5,.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9
Alex Scales,SAS,SG,27,1,0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Schenscher,CHI,C,23,20,0,7.5,0.8,1.3,.615,0.0,0.0,,.615,.615,0.2,0.7,.308,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.8
Ha Seung-Jin,POR,C,20,27,4,7.9,0.7,1.1,.581,0.0,0.0,,.581,.581,0.3,0.6,.471,0.5,1.3,1.8,0.0,0.1,0.3,0.5,1.5,1.6
Wayne Simien,MIA,PF,22,43,2,9.6,1.3,2.8,.483,0.0,0.0,,.483,.483,0.7,0.8,.882,0.9,1.2,2.0,0.2,0.3,0.0,0.6,1.6,3.4
Bobby Simmons,MIL,SF,25,75,74,33.8,4.9,10.8,.453,1.4,3.3,.420,.468,.518,2.2,2.7,.825,1.2,3.2,4.4,2.3,1.1,0.3,1.6,3.4,13.4
James Singleton,LAC,SF,24,59,10,12.8,1.3,2.6,.510,0.2,0.3,.500,.511,.543,0.7,0.8,.780,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4
Brian Skinner,TOT,PF-C,29,65,5,14.5,1.3,2.5,.513,0.0,0.0,,.513,.513,0.4,0.9,.482,1.2,2.3,3.5,0.5,0.4,0.7,0.7,1.8,2.9
Charles Smith,TOT,SG,30,22,4,9.5,1.4,3.3,.417,0.7,1.7,.395,.441,.521,0.2,0.4,.625,0.1,0.6,0.7,0.4,0.2,0.3,0.2,1.3,3.6
Donta Smith,ATL,SG,22,23,0,5.5,0.7,1.2,.556,0.1,0.2,.500,.565,.593,0.3,0.5,.500,0.1,0.5,0.6,0.4,0.3,0.0,0.2,0.9,1.7
J.R. Smith,NOK,SG,20,55,25,18.0,2.6,6.7,.393,0.9,2.5,.371,.407,.464,1.5,1.8,.822,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,7.7
Joe Smith,MIL,PF,30,44,5,20.2,3.3,6.9,.475,0.0,0.0,.000,.479,.475,2.0,2.6,.774,1.9,3.3,5.2,0.7,0.5,0.3,0.9,2.7,8.6
Josh Smith,ATL,SF,20,80,73,32.0,4.1,9.7,.425,0.4,1.4,.309,.444,.447,2.6,3.7,.719,2.2,4.4,6.6,2.4,0.8,2.6,2.0,3.3,11.3
Eric Snow,CLE,PG,32,82,82,28.7,2.0,4.9,.409,0.0,0.1,.100,.416,.410,0.8,1.1,.688,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,4.8
Kirk Snyder,NOK,SG,22,68,45,19.3,3.0,6.7,.453,0.7,1.9,.357,.491,.503,1.3,1.7,.735,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,8.0
Darius Songaila,CHI,PF,27,62,7,21.4,3.8,7.9,.481,0.0,0.1,.400,.481,.483,1.5,1.9,.817,1.2,2.7,4.0,1.4,0.6,0.3,1.4,2.5,9.2
Pape Sow,TOR,C,24,42,25,14.0,1.3,2.9,.431,0.0,0.0,,.431,.431,1.0,1.4,.719,1.3,2.2,3.5,0.2,0.5,0.5,0.7,2.8,3.5
Jerry Stackhouse,DAL,SG,31,55,11,27.7,4.4,11.0,.401,0.7,2.4,.277,.436,.431,3.5,4.0,.882,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7,13.0
DeShawn Stevenson,ORL,SG,24,82,82,32.3,4.4,9.5,.460,0.0,0.2,.133,.466,.461,2.2,3.0,.744,0.7,2.2,2.9,2.0,0.7,0.2,1.5,2.2,11.0
Peja Stojaković,TOT,SF,28,71,71,36.6,6.3,14.3,.437,2.3,5.7,.401,.461,.517,3.4,3.7,.915,1.1,4.7,5.8,1.9,0.6,0.1,1.5,2.4,18.2
Awvee Storey,WAS,SF,28,25,1,4.6,0.6,1.6,.390,0.1,0.3,.429,.382,.427,0.3,0.6,.571,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,1.7
Damon Stoudamire,MEM,PG,32,27,27,31.9,4.2,10.6,.397,1.3,3.9,.346,.426,.460,2.0,2.3,.855,0.9,2.7,3.5,4.7,0.7,0.0,2.0,1.8,11.7
Salim Stoudamire,ATL,SG,23,61,1,20.3,3.3,8.1,.415,1.3,3.5,.380,.442,.498,1.6,1.8,.900,0.2,1.7,1.9,1.2,0.4,0.0,1.3,1.9,9.7
Amar'e Stoudemire,PHO,C,23,3,3,16.7,3.0,9.0,.333,0.0,0.3,.000,.346,.333,2.7,3.0,.889,2.0,3.3,5.3,0.7,0.3,1.0,0.3,1.3,8.7
Mike Sweetney,CHI,C,23,66,44,18.5,3.0,6.7,.450,0.0,0.0,,.450,.450,2.0,3.1,.652,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,8.1
Robert Swift,SEA,C,20,47,20,21.0,2.6,5.1,.515,0.0,0.0,,.515,.515,1.1,1.9,.582,2.0,3.6,5.6,0.2,0.3,1.2,1.0,3.0,6.4
Stromile Swift,HOU,C,26,66,5,20.4,3.4,6.9,.491,0.0,0.0,.000,.493,.491,2.1,3.2,.651,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,8.9
Wally Szczerbiak,TOT,SF,28,72,71,37.9,6.8,14.1,.487,1.4,3.5,.400,.517,.538,3.9,4.3,.897,1.1,3.3,4.3,3.0,0.6,0.3,1.9,2.1,19.0
Chris Taft,GSW,C,20,17,0,8.5,1.4,2.2,.605,0.0,0.0,,.605,.605,0.1,0.4,.167,1.1,1.0,2.1,0.1,0.1,0.4,0.1,1.5,2.8
Donell Taylor,WAS,SG,23,51,1,9.1,1.0,2.7,.390,0.1,0.3,.235,.412,.404,0.6,0.8,.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7
Maurice Taylor,NYK,PF,29,67,13,18.1,2.7,5.8,.468,0.0,0.0,.000,.469,.468,0.9,1.2,.699,1.0,2.4,3.4,0.8,0.3,0.2,1.5,2.6,6.3
Sebastian Telfair,POR,PG,20,68,30,24.1,3.4,8.5,.394,0.8,2.4,.352,.411,.444,1.9,2.6,.743,0.3,1.5,1.8,3.6,1.0,0.1,1.7,2.5,9.5
Jason Terry,DAL,PG,28,80,80,35.0,6.5,13.7,.470,2.1,5.2,.411,.505,.547,2.1,2.6,.800,0.4,1.6,2.0,3.8,1.3,0.3,1.7,2.5,17.1
Billy Thomas,WAS,SG,30,17,0,7.7,0.8,2.4,.325,0.6,1.8,.333,.300,.450,0.1,0.1,1.000,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,2.2
Etan Thomas,WAS,C,27,71,9,15.8,1.8,3.5,.533,0.0,0.0,,.533,.533,1.1,1.8,.600,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7
James Thomas,TOT,PF,25,22,0,6.8,0.5,0.9,.526,0.0,0.0,,.526,.526,0.4,0.6,.571,0.5,1.2,1.8,0.0,0.0,0.1,0.3,1.6,1.3
John Thomas,TOT,C,30,16,0,7.9,0.4,0.9,.400,0.0,0.0,,.400,.400,0.2,0.3,.750,0.6,0.6,1.3,0.1,0.2,0.1,0.5,1.1,0.9
Kenny Thomas,SAC,PF,28,82,55,28.0,3.7,7.4,.505,0.0,0.0,.000,.506,.505,1.7,2.5,.676,2.4,5.1,7.5,2.0,0.9,0.5,1.6,2.4,9.1
Kurt Thomas,PHO,C,33,53,50,26.6,3.6,7.4,.486,0.0,0.0,,.486,.486,1.4,1.7,.815,1.9,5.9,7.8,1.1,0.4,1.0,1.1,3.6,8.6
Tim Thomas,TOT,PF-SF,28,29,10,23.0,3.9,9.0,.431,1.6,3.8,.414,.444,.519,1.0,1.4,.667,0.8,3.8,4.5,0.7,0.6,0.2,1.1,2.7,10.3
Dijon Thompson,PHO,SG,22,10,0,4.3,1.1,2.5,.440,0.4,1.1,.364,.500,.520,0.2,0.2,1.000,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,2.8
Jamaal Tinsley,IND,PG,27,42,27,26.7,3.8,9.2,.409,0.4,1.7,.229,.449,.430,1.4,2.2,.637,0.8,2.3,3.2,5.0,1.2,0.1,2.6,2.3,9.3
Jake Tsakalidis,MEM,C,26,51,19,14.4,2.0,3.2,.606,0.0,0.0,,.606,.606,1.1,1.7,.655,1.5,2.6,4.2,0.3,0.3,0.6,0.8,2.1,5.0
Nikoloz Tskitishvili,TOT,SF-PF,22,17,0,5.8,0.8,2.2,.351,0.1,0.2,.333,.353,.365,0.5,0.8,.643,0.5,0.8,1.3,0.2,0.1,0.1,0.4,0.5,2.1
Ronny Turiaf,LAL,C,23,23,1,7.0,0.7,1.3,.500,0.0,0.0,,.500,.500,0.7,1.2,.556,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,2.0
Hedo Türkoğlu,ORL,SF,26,78,59,33.5,5.1,11.2,.454,1.5,3.6,.403,.478,.519,3.3,3.8,.861,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0,14.9
Ime Udoka,NYK,SF,28,8,0,14.3,1.1,3.0,.375,0.1,0.4,.333,.381,.396,0.4,0.8,.500,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8
Beno Udrih,SAS,PG,23,54,3,10.9,2.0,4.3,.455,0.4,1.3,.343,.503,.506,0.7,0.9,.780,0.3,0.6,1.0,1.7,0.3,0.0,1.0,1.0,5.1
Nick Van Exel,SAS,PG,34,65,2,15.2,2.1,5.3,.397,0.8,2.4,.357,.429,.477,0.4,0.6,.683,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5
Keith Van Horn,DAL,SF,30,53,0,20.6,3.1,7.3,.424,0.9,2.6,.368,.454,.488,1.8,2.1,.832,1.0,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9
Anderson Varejão,CLE,C,23,48,4,15.8,1.6,3.1,.527,0.0,0.0,.000,.530,.527,1.3,2.5,.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6
Jacque Vaughn,NJN,SG,30,80,6,15.4,1.3,3.1,.437,0.0,0.1,.167,.444,.439,0.7,1.0,.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4
Charlie Villanueva,TOR,PF,21,81,36,29.1,5.4,11.6,.463,0.9,2.6,.327,.503,.500,1.4,2.0,.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0
