name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Charlie Ward,NYK,PG,31,63,0,16.8,1.8,4.8,.373,0.8,2.6,.323,.432,.460,0.7,0.9,.810,0.2,1.8,2.0,3.2,1.1,0.2,1.2,1.6,5.2
Earl Watson,SEA,PG,22,64,0,15.1,1.5,3.3,.453,0.3,0.7,.364,.476,.491,0.4,0.6,.639,0.5,0.8,1.3,2.0,0.9,0.1,0.8,1.5,3.6
Clarence Weatherspoon,NYK,PF,31,56,41,30.9,3.4,8.1,.418,0.0,0.0,,.418,.418,2.1,2.6,.795,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,8.8
Chris Webber*,SAC,PF,28,54,54,38.4,9.9,19.9,.495,0.1,0.4,.263,.499,.497,4.7,6.3,.749,2.8,7.3,10.1,4.8,1.7,1.4,2.9,3.4,24.5
Bonzi Wells,POR,SG,25,74,69,31.7,6.6,14.0,.469,0.9,2.3,.384,.486,.500,2.9,3.9,.741,1.6,4.4,6.0,2.8,1.5,0.3,2.6,2.8,17.0
David Wesley,CHH,SG,31,67,63,37.1,5.4,13.6,.400,1.3,3.8,.332,.427,.447,2.1,2.8,.734,0.7,1.5,2.1,3.5,1.1,0.2,1.8,2.2,14.2
Jahidi White,WAS,C,25,71,69,19.0,2.1,3.9,.538,0.0,0.0,,.538,.538,1.2,2.2,.539,2.2,4.0,6.3,0.2,0.4,1.1,0.9,2.3,5.4
Rodney White,DET,SF,21,16,0,8.1,1.3,3.8,.350,0.1,0.6,.222,.373,.367,0.8,0.9,.857,0.1,1.0,1.1,0.8,0.6,0.1,0.9,0.4,3.5
Chris Whitney,WAS,PG,30,82,81,26.5,3.3,8.0,.418,1.6,3.9,.406,.429,.518,1.9,2.1,.880,0.1,1.7,1.9,3.8,0.9,0.1,1.0,2.2,10.2
Aaron Williams,NJN,PF,30,82,13,18.9,2.8,5.4,.526,0.0,0.0,.000,.529,.526,1.6,2.3,.699,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2
Alvin Williams,TOR,PG,27,82,82,35.7,4.9,11.8,.415,0.8,2.4,.321,.438,.447,1.3,1.7,.736,0.7,2.7,3.4,5.7,1.6,0.3,1.8,2.3,11.8
Eric Williams,BOS,SF,29,74,30,23.6,1.9,5.2,.374,0.3,1.2,.279,.401,.405,2.2,3.0,.731,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,6.4
Jason Williams,MEM,PG,26,65,65,34.4,5.8,15.2,.382,2.0,6.6,.295,.449,.446,1.2,1.6,.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8
Jerome Williams,TOR,PF,28,68,32,24.1,2.8,5.7,.490,0.0,0.0,,.490,.490,2.0,3.0,.676,2.4,3.3,5.7,1.1,1.1,0.4,1.0,2.3,7.6
Monty Williams,ORL,SF,30,68,19,18.9,2.9,5.3,.547,0.0,0.1,.000,.553,.547,1.3,2.0,.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1
Scott Williams,DEN,PF,33,41,16,18.0,2.1,5.3,.396,0.0,0.0,.000,.400,.396,0.7,1.0,.732,2.0,3.1,5.1,0.3,0.4,0.8,0.9,2.4,4.9
Shammond Williams,SEA,SG,26,50,2,12.1,1.6,3.9,.420,0.6,1.5,.373,.449,.492,0.6,0.8,.795,0.3,0.9,1.3,1.7,0.4,0.0,0.7,0.7,4.4
Walt Williams,HOU,SF,31,48,25,23.3,3.5,8.3,.419,1.6,3.8,.426,.413,.518,0.8,1.1,.784,0.8,2.6,3.4,1.4,0.4,0.2,1.1,2.2,9.4
Corliss Williamson,DET,SF,28,78,7,21.8,5.3,10.3,.510,0.0,0.1,.200,.512,.511,3.1,3.8,.805,1.5,2.6,4.1,1.2,0.6,0.3,1.8,2.9,13.6
Kevin Willis,HOU,PF,39,52,5,16.6,2.4,5.5,.440,0.0,0.0,.000,.442,.440,1.3,1.7,.747,2.0,3.7,5.8,0.3,0.5,0.4,0.8,1.9,6.1
Loren Woods,MIN,C,23,60,0,8.6,0.6,1.6,.344,0.0,0.0,.000,.351,.344,0.7,1.0,.733,0.8,1.3,2.0,0.4,0.3,0.6,0.6,1.0,1.8
Metta World Peace,TOT,SF,22,55,50,29.9,4.9,11.6,.423,1.0,3.1,.312,.464,.465,2.5,3.7,.667,1.3,3.6,4.9,2.3,2.6,0.7,2.1,3.9,13.2
Lorenzen Wright,MEM,C,26,43,33,29.1,5.2,11.3,.459,0.0,0.0,.000,.461,.459,1.6,2.9,.569,3.0,6.4,9.4,1.0,0.7,0.5,1.7,2.9,12.0
Wang Zhizhi,DAL,C,24,55,0,10.9,2.0,4.5,.440,0.9,2.1,.414,.462,.536,0.8,1.0,.737,0.3,1.7,2.0,0.4,0.2,0.3,0.5,1.5,5.6
