name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Trent Tucker,NYK,SG,23,78,59,23.5,3.8,8.3,.462,0.2,0.4,.467,.462,.473,0.6,0.8,.672,1.0,1.8,2.8,2.5,0.7,0.1,0.9,3.0,8.4
Elston Turner,DAL,SF,23,59,16,14.9,1.6,4.0,.403,0.0,0.1,.667,.400,.408,0.3,0.5,.667,1.2,1.4,2.6,1.5,0.8,0.0,1.0,1.3,3.6
Terry Tyler,DET,SF,26,82,56,31.0,5.1,10.7,.478,0.0,0.2,.133,.484,.480,1.8,2.4,.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1
Darnell Valentine,POR,PG,23,47,36,27.6,4.4,9.8,.454,0.0,0.0,.000,.455,.454,3.6,4.5,.793,0.7,1.8,2.5,6.2,2.1,0.1,2.8,3.0,12.5
Jan van Breda Kolff,NJN,SF,31,13,0,4.8,0.4,1.1,.357,0.0,0.0,,.357,.357,0.4,0.5,.833,0.2,0.8,1.0,0.4,0.2,0.2,0.2,0.7,1.2
Kiki Vandeweghe,DEN,PF,24,82,79,35.5,10.3,18.7,.547,0.2,0.6,.294,.556,.552,6.0,6.8,.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7
Pete Verhoeven,POR,PF,23,48,0,11.0,1.8,3.6,.509,0.0,0.0,.000,.512,.509,0.4,0.6,.677,0.9,1.1,2.0,0.7,0.4,0.2,0.8,2.0,4.1
Jay Vincent,DAL,PF,23,81,73,33.7,7.7,15.7,.489,0.0,0.0,.000,.490,.489,3.3,4.2,.784,2.7,4.6,7.3,2.6,0.9,0.6,2.3,3.6,18.7
Danny Vranes,SEA,SF,24,82,73,25.0,2.8,5.2,.527,0.0,0.0,.000,.528,.527,1.4,2.5,.550,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9
Foots Walker,NJN,PG,31,79,10,17.6,1.4,3.2,.456,0.0,0.2,.167,.471,.460,1.5,1.9,.779,0.4,1.3,1.7,3.3,1.0,0.0,1.3,1.7,4.4
Wally Walker,HOU,SF,28,82,59,27.5,4.4,9.8,.449,0.0,0.0,.250,.450,.450,0.9,1.4,.621,1.7,2.9,4.5,2.4,0.5,0.3,1.8,2.5,9.7
Bill Walton*,SDC,C,30,33,32,33.3,6.1,11.5,.528,0.0,0.0,,.528,.528,2.0,3.5,.556,2.3,7.5,9.8,3.6,1.0,3.6,3.2,3.4,14.1
Bryan Warrick,WSB,PG,23,43,20,16.9,1.5,4.0,.380,0.0,0.1,.000,.392,.380,1.0,1.3,.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4.0
Marvin Webster,NYK,C,30,82,0,18.0,2.0,4.0,.508,0.0,0.0,.000,.509,.508,1.3,2.2,.589,2.1,3.3,5.4,0.6,0.4,1.6,1.2,2.6,5.4
Scott Wedman,TOT,SF,30,75,35,23.9,5.0,10.5,.475,0.1,0.4,.313,.481,.481,1.1,1.4,.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2
Paul Westphal*,NYK,SG,32,80,59,24.7,4.0,8.7,.459,0.2,0.6,.292,.471,.469,1.9,2.3,.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0
Rory White,PHO,SF,23,65,0,9.6,2.0,3.6,.543,0.0,0.0,.000,.545,.543,1.1,1.7,.642,0.7,0.9,1.6,0.5,0.2,0.0,0.8,0.8,5.0
Jerome Whitehead,SDC,C,26,46,23,19.7,3.6,6.7,.536,0.0,0.0,,.536,.536,1.6,1.9,.828,2.3,3.4,5.7,0.9,0.5,0.3,1.4,3.0,8.7
Bob Wilkerson,CLE,SF,28,77,11,22.1,2.8,6.6,.417,0.0,0.1,.000,.420,.417,1.2,1.6,.750,0.8,2.3,3.1,2.5,0.9,0.2,2.1,2.0,6.7
Jamaal Wilkes*,LAL,SF,29,80,80,31.9,8.6,16.1,.530,0.0,0.1,.000,.533,.530,2.5,3.4,.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6
James Wilkes,DET,SF,24,9,0,14.3,1.2,3.8,.324,0.0,0.1,.000,.333,.324,1.3,1.7,.800,1.0,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8
Dominique Wilkins*,ATL,SF,23,82,82,32.9,7.3,14.9,.493,0.0,0.1,.182,.495,.493,2.8,4.1,.682,2.8,3.1,5.8,1.6,1.0,0.8,2.2,2.6,17.5
Jeff Wilkins,UTA,C,27,81,34,28.5,4.8,10.1,.477,0.0,0.0,.000,.478,.477,1.9,2.5,.780,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5
Buck Williams,NJN,PF,22,82,82,36.1,6.5,11.1,.588,0.0,0.0,.000,.590,.588,4.0,6.4,.620,4.5,8.1,12.5,1.5,1.1,1.3,3.0,3.3,17.0
Freeman Williams,UTA,SG,26,18,3,11.7,2.0,5.6,.356,0.1,0.4,.286,.362,.366,1.0,1.4,.720,0.2,0.8,0.9,0.6,0.3,0.1,0.7,1.7,5.1
Gus Williams,SEA,PG,29,80,80,34.5,8.3,17.3,.477,0.0,0.5,.047,.491,.478,3.5,4.6,.751,0.9,1.7,2.6,8.0,2.3,0.3,2.9,1.5,20.0
Herb Williams,IND,C,24,78,74,32.2,7.4,14.9,.499,0.0,0.1,.000,.502,.499,2.0,2.8,.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9
Ray Williams,KCK,PG,28,72,68,30.1,5.8,14.8,.392,0.2,1.0,.203,.406,.399,3.6,4.6,.769,1.3,3.3,4.5,7.9,1.7,0.4,4.7,3.4,15.4
Rickey Williams,UTA,SG,25,44,0,7.9,1.3,3.1,.415,0.0,0.1,.000,.424,.415,0.8,1.2,.660,0.3,0.5,0.9,0.8,0.5,0.1,0.9,1.0,3.3
Rob Williams,DEN,PG,21,74,33,19.5,2.6,6.3,.408,0.0,0.2,.133,.417,.410,1.8,2.4,.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3.0,7.0
Sam Williams,GSW,PF,23,75,28,20.4,3.4,6.4,.526,0.0,0.0,.000,.527,.526,1.6,2.3,.719,2.0,3.2,5.2,0.6,0.9,1.2,1.3,3.3,8.4
Sly Williams,NYK,PF,25,68,6,20.4,4.6,9.5,.485,0.0,0.3,.105,.497,.487,2.6,3.8,.680,1.4,2.9,4.3,2.0,1.1,0.0,2.0,2.4,11.9
Bill Willoughby,TOT,SF,25,62,0,18.5,2.4,5.2,.454,0.1,0.2,.429,.455,.463,0.7,0.9,.782,1.0,2.2,3.2,1.0,0.4,0.3,1.0,2.2,5.5
Brian Winters,MIL,SG,30,57,12,23.9,4.5,10.3,.434,0.4,1.2,.324,.449,.453,1.3,1.5,.859,0.6,1.3,1.9,2.7,0.8,0.1,1.4,2.3,10.6
Al Wood,SDC,SF,24,76,47,24.0,4.5,9.7,.464,0.2,0.7,.300,.475,.474,1.6,2.1,.770,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9
Mike Woodson,KCK,SG,24,81,3,30.0,7.2,14.2,.506,0.1,0.4,.212,.515,.509,3.7,4.7,.790,1.0,2.0,3.1,3.1,1.7,0.7,2.1,2.5,18.2
Orlando Woolridge,CHI,SF,23,57,38,28.5,6.3,10.9,.580,0.0,0.1,.000,.583,.580,3.8,6.0,.638,2.1,3.1,5.2,1.7,0.7,0.8,2.8,3.1,16.5
James Worthy*,LAL,SF,21,77,1,25.6,5.8,10.0,.579,0.0,0.1,.250,.581,.580,1.8,2.9,.624,2.0,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4
Jim Zoet,DET,C,29,7,0,4.3,0.1,0.7,.200,0.0,0.0,,.200,.200,0.0,0.0,,0.4,0.7,1.1,0.1,0.1,0.4,0.6,1.3,0.3
